# Graph Type: undirected
KIF1C	PINK1
NUP93	PINK1
MISP	PINK1
ARF1	PINK1
LMNB2	PINK1
H2BC9	PINK1
PINK1	CGN
PINK1	MYO6
ACACA	PINK1
EPPK1	PINK1
PINK1	MOV10
PINK1	ASPSCR1
PINK1	IGF2BP2
PINK1	UBE2O
SHROOM3	PINK1
SMPDL3B	PINK1
TGM3	PINK1
MRE11	PINK1
CSTA	PINK1
MCM5	PINK1
GPC4	CD36
RHOBTB1	ROCK1
ROCK2	RHOBTB1
RHOBTB1	RHOBTB1
USP39	WWTR1
YAP1	ACTA1
YAP1	DSG2
ENO2	YAP1
GFAP	YAP1
GNA14	YAP1
GPC4	YAP1
HSPA6	YAP1
YAP1	INA
KRT19	YAP1
KRT6B	YAP1
YAP1	KRT79
LYN	YAP1
YAP1	MYH14
YAP1	MYO1A
MYO1D	YAP1
YAP1	MYO6
PRPH	YAP1
YAP1	RAI14
RP2	YAP1
YAP1	TMOD3
TUBB4A	YAP1
ACTA1	TFCP2
TFCP2	AMOT
TFCP2	DSG2
ENO2	TFCP2
GFAP	TFCP2
GPC4	TFCP2
KRT19	TFCP2
KRT6B	TFCP2
TFCP2	KRT79
LMNB1	TFCP2
MYO1D	TFCP2
TFCP2	MYO6
TFCP2	RAI14
RP2	TFCP2
BCL11B	DCAF1
DDB1	BCL11B
NSD2	PARP1
NSD2	NUMA1
NSD2	FLNA
NSD2	BAZ1B
NSD2	CHD4
NSD2	MECP2
NSD2	HNRNPU
NSD2	HP1BP3
NSD2	TAGLN2
NSD2	HDGF
NSD2	NPM1
NSD2	ANP32E
NSD2	SAP30BP
NSD2	FEN1
NSD2	PCNP
NSD2	TRIR
NSD2	RPL15
NSD2	ALYREF
NSD2	PRDX1
NSD2	SUB1
NSD2	RPS27A
NSD2	PCBP1
NSD2	ENO1
NSD2	RPL32
NSD2	ATRX
NSD2	BAZ2A
NSD2	GTPBP4
NSD2	KDM2A
NSD2	NHP2
NSD2	PPIA
NSD2	RPL24
NSD2	RPL29
SMAP	NSD2
NSD2	TCOF1
TOX4	NSD2
NSD2	ZNF512B
NSD2	FTSJ3
NSD2	CHAMP1
NSD2	ADNP
NSD2	HMGB1
NSD2	NUCKS1
ZNF593	NSD2
NSD2	MKI67
NSD2	TPR
NSD2	SCML2
NSD2	NCL
NSD2	TMPO
NSD2	TOP1
NSD2	ZBTB33
NSD2	SF3B2
NSD2	ORC2
NSD2	DDX46
NSD2	CBX3
NSD2	GATAD2B
SMARCA5	NSD2
PIN1	TRIM59
KPNA1	TRIM59
MACROH2A1	TRIM59
MAVS	TRAF3IP3
KRT5	HIF1AN
FUS	PRMT8
HNRNPA3	PRMT8
HNRNPH3	PRMT8
DDX1	PRMT8
CFLAR	ERBB3
ERBB3	ITCH
ERBB3	USP8
SLC16A4	CD44
HK2	OTULIN
DDX3X	PRMT8
ACTB	PRMT8
TUBA1B	PRMT8
TUBB	PRMT8
HSPA9	PRMT8
GRPEL1	PRMT8
MTHFD1	PRMT8
EEF1A1	PRMT8
SYNE2	PRMT8
CPS1	PRMT8
SERPINA1	KLK1
OPRM1	SIGMAR1
CASP6	STUB1
YDJC	PPP2CA
BTK	NHLRC2
FMNL1	NHLRC2
RUNX3	NHLRC2
G6PD	NHLRC2
ITGAX	NHLRC2
LCP2	NHLRC2
LSP1	NHLRC2
MNDA	NHLRC2
NCF4	NHLRC2
PRKCD	NHLRC2
PSMB8	NHLRC2
TFEB	NHLRC2
NHLRC2	DEF6
NHLRC2	DOCK10
ARHGAP15	NHLRC2
NHLRC2	PLEKHF1
FERMT3	NHLRC2
NHLRC2	PRAM1
NHLRC2	AGAP3
APOBR	NHLRC2
TBXAS1	NHLRC2
DLG4	BAIAP2
EGFR	GRIN2B
CETN1	FOCAD
BDNF	HAP1
USP19	TICAM1
TICAM1	KCTD10
ANXA2	SAMD12
RPLP0	SAMD12
FLNA	SAMD12
NPM1	SAMD12
SRC	FZR1
SRC	CTTN
ENG	PDLIM5
ENG	GDF15
ENG	LMNB2
ENG	LYZ
ENG	PRTFDC1
EIF1AY	ENG
ENG	PSTPIP2
ENG	CDK18
ENG	KLF16
ENG	DNAJC17
ENG	ESAM
ENG	NTHL1
ENG	CRNN
ENG	IKBIP
TNFAIP3	RIOK2
PHF7	FBXL17
IDO1	FBXL17
ZNF350	FBXL17
OLR1	FBXL17
TMOD1	FBXL17
USP49	APOBEC3G
NTRK3	DOK6
FBL	PRMT8
CLTA	MYO6
IL1R2	USP15
GRIN2B	GRIN2B
ESRRA	PPARG
PTEN	CEP97
GEMIN4	PTEN
LMNB1	PTEN
MATR3	PTEN
MCM5	PTEN
PTEN	NCBP1
PTEN	THOC6
PRMT2	PRMT8
FYN	PRMT8
PLCG1	PRMT8
PIK3R1	PRMT8
BRD4	SNAI1
SNAI1	BRD3
SNAI1	BRD2
XPO1	NEDD4
ARMCX2	OPTN
HK2	OPTN
OPTN	RNF31
THOP1	OPTN
KIF1C	KIF1C
MAP1LC3C	BIRC6
ZBTB14	RPA2
ZBTB14	H2AX
ZBTB14	RPA1
ZBTB14	ATRIP
TLR3	UNC93B1
IRS1	KLHL9
IRS1	KLHL13
IRS1	CUL3
SNAI1	USP3
YWHAQ	NEDD4
PRKCA	GRIA1
RPS6KB1	GRIA1
ZFP36	ATG16L1
NES	KEAP1
RARA	VCP
MEX3A	DDX58
SUV39H1	AHR
UBE2S	KANSL3
USP2	SNAI1
SNAI1	USP20
SNAI1	USP21
SNAI1	USP39
SNAI1	USP43
SNAI1	PAN2
SNAI1	ZRANB1
SNAI1	YOD1
SNAI1	OTUD1
SNAI1	OTUD4
SNAI1	JOSD1
SNAI1	JOSD2
SNAI1	BRCC3
SNAI1	COPS6
SNAI1	USP36
SNAI1	USP37
SOCS1	TRIM14
MSR1	TRAF3
MSR1	OTUB1
RPAP3	CYLD
GEMIN5	CYLD
CYLD	PDLIM7
AMOT	CYLD
CCDC85C	CYLD
PDLIM5	CYLD
TNKS1BP1	CYLD
VCP	FBXL19
MYH7	TRIM6
ACTA1	TRIM6
ACTG2	TRIM6
RAB1A	TRIM6
FLNA	TRIM6
TUBB3	TRIM6
PRMT5	TRIM6
HSP90AB1	TRIM6
MT-CO3	TRIM6
ABCF1	TRIM6
STK38	TRIM6
HSPA9	TRIM6
GSTP1	TRIM6
EIF4B	TRIM6
RPS3	TRIM6
KCTD2	TRIM6
LMNA	TRIM6
FGA	TRIM6
ATP5F1A	TRIM6
CCT2	TRIM6
TUBA1C	TRIM6
ATP5F1B	TRIM6
EEF1A1	TRIM6
A2M	TRIM6
SLC25A5	TRIM6
HNRNPH1	TRIM6
TUFM	TRIM6
GFPT1	TRIM6
BTG2	TRIM6
SERPINH1	EFEMP1
ANXA3	EFEMP1
SMAD9	DPY30
SMAD9	MED4
SMAD9	MED24
SMAD9	MED29
NCBP1	ZC3H18
MATR3	ZC3H18
ZC3H18	SHROOM3
RBM10	ZC3H18
ZC3H18	TLN2
ZC3H18	THOC6
ZC3H18	SENP7
LMNB1	ZC3H18
PES1	ZC3H18
TIMM50	ZC3H18
PWP2	ZC3H18
ZC3H18	RRP15
ZC3H18	IGF2BP2
ZC3H18	REXO4
BOP1	ZC3H18
ZC3H18	MYEF2
ZC3H18	PAK1IP1
ZC3H18	SRFBP1
KHDRBS3	ZC3H18
ZC3H18	KRI1
IQGAP2	ZC3H18
PIP	ZC3H18
ZC3H18	TSSC4
ZC3H18	NOVA2
LMNB2	ZC3H18
AZGP1	ZC3H18
ARRB2	DLG4
PRPS2	ABI1
ITGA3	ABI1
BAG2	AKT1
ARAF	TGM3
BAG2	AXL
HSPA6	BAD
PRKAA1	BAD
GEMIN4	BAD
CAD	BAD
BRAF	HSPA6
HPX	BRAF
PRPS2	CAV1
BAG2	CAV1
ANXA3	CAV1
G6PD	CAV1
SERPINH1	CAV1
PRPS2	CAV2
PRPS2	CDC42
HPX	CDC42
CRK	CD2AP
CRK	ELMO3
CRK	PRAG1
CRK	ARHGEF5
BCAR3	CRK
LCK	CSK
DOK2	STK38L
DOK2	IVNS1ABP
DOK2	CORO1C
DOK2	BCLAF1
DOK2	PRPSAP1
DOK2	AKAP12
DOK2	PRPS1
DOK2	PRPS2
PRPSAP2	DOK2
MYO1C	DOK2
DOK2	HSPB1
DOK2	THRAP3
DOK2	VCP
DOK2	MTMR14
DOK2	VARS1
DOK2	PLPBP
DOK2	LIMA1
DOK2	TMOD3
DOK2	CAPZA1
DOK2	CAPZB
DOK2	USP15
DOK2	DPP7
DOK2	COPRS
DOK2	RIOK1
DOK2	CORO1B
DOK2	DBN1
DOK2	ACAP2
DOK2	ERH
DOK2	ACTG1
DOK2	RPS21
DOK2	SNRPD2
DOK2	SNRPD1
DOK2	SNRPF
DOK2	SNRPE
DOK2	ACTB
DOK2	CLNS1A
DOK2	CAPZA2
DOK2	EIF4B
DOK2	H2BC9
DOK2	H2BC7
DOK2	H2BC12
ARPC2	DOK2
DOK2	OTUD4
DOK2	PRPF31
DOK2	TCF25
DOK2	FLNA
DOK2	SPIN1
DOK2	SPINDOC
DOK2	EIF3M
DOK2	MVP
DOK2	RBM10
DOK2	DOK2
DUSP1	NCBP1
DUSP1	IGF2BP2
PSMC4	DUSP4
DUSP4	CORO1C
MYO1C	DUSP4
HSPB1	DUSP4
DSP	DUSP4
JUP	DUSP4
DUSP4	G3BP2
CAD	DUSP4
HSPA5	DUSP4
DUSP4	HSPH1
VARS1	DUSP4
DUSP4	TMOD3
DUSP4	DBN1
DUSP4	GNG12
DUSP4	LARS1
DUSP4	LYAR
DUSP4	MISP
DUSP4	ADRM1
DUSP4	SF3A1
DUSP4	PLEC
DUSP4	DSG2
DUSP4	SRSF6
DUSP4	GNB4
GNB2	DUSP4
ACTR2	DUSP4
PSMD7	DUSP4
PSMC2	DUSP4
CTNNA1	DUSP4
ITPRID2	DUSP4
EPCAM	DUSP4
CD59	DUSP4
IMPDH2	DUSP4
GNAI2	DUSP4
MYO1B	DUSP4
PSMD3	DUSP4
PSMD14	DUSP4
DUSP4	GID8
DUSP4	TECR
LYN	DUSP4
BAG2	ELK1
ELK1	PHLDA2
ELK1	TIMM50
PRPS2	ELK4
ELK4	H2BC9
ITGA3	ELK4
ELK4	SERPINH1
BAG2	FGFR1
HPX	FGFR1
FGR	PRPS2
BAG2	FGR
FGR	CAD
FGR	SLC25A18
FYN	PRPS2
FYN	ITGA3
PRPS2	GAB2
BAG2	GRB10
GRB10	IGF2BP2
GRB2	ELMO3
GRB2	PRAG1
GRB2	H2BC9
G6PD	GRB2
GRB7	RIOK2
GRB7	MCAT
HCK	PRPS2
HCK	HSPA6
BAG2	HCK
BAG2	HDAC1
KLF11	BOLA2B
LCK	XRCC5
LCK	TUBB4B
LCK	TUBB
LCK	CDC37
LCK	HSPA9
LCK	HSPA6
LCK	HSP90AB1
HSPB1	LCK
BAG2	LCK
LCK	CCT7
LCK	CCT2
LCK	CCT4
LCK	CCT8
LCK	CCT3
LCK	CCT6A
LCK	DSP
LCK	DNAJA1
LCK	YWHAZ
LCK	HSPA5
LCK	SLC25A22
LCK	VARS1
LCK	ATP5F1A
LCK	MAT2A
LCK	SLC25A6
LCK	H2BC9
LCK	H2BC7
LCK	RPL22L1
LCK	RARS1
LCK	SLC25A18
LCK	CCT5
LCK	EEF2
LCK	RAN
LCK	PTS
LCK	RBM3
LCK	IARS1
LCK	NF1
LCK	SAFB
LCK	NOLC1
LCK	TMPO
LCK	RP9
LCK	STK38
UQCRQ	LCK
LCK	YES1
MAP2K1	CAMSAP3
ITGA3	MAP2K1
BAG2	MAP2K2
HPX	MAP2K2
SLC25A3	MAP2K5
TUBB4B	MAP2K5
TUBA1B	MAP2K5
TUBB	MAP2K5
HSPA6	MAP2K5
HSP90AB1	MAP2K5
HSPB1	MAP2K5
BAG2	MAP2K5
MAP2K5	CCT7
CCT2	MAP2K5
CCT4	MAP2K5
CCT8	MAP2K5
CCT3	MAP2K5
CCT6A	MAP2K5
DNAJA1	MAP2K5
EMD	MAP2K5
MAP2K5	SLC25A22
TUBA4A	MAP2K5
ATP5F1A	MAP2K5
MAP2K5	RPL22L1
SLC25A11	MAP2K5
DNAJA2	MAP2K5
MAP2K5	SLC25A18
CCT5	MAP2K5
BAG2	MAP3K14
TIMM50	MAP3K14
NF2	MAP4K1
HSP90AB1	MAP4K1
PHB	MAP4K1
SLC25A1	MAP4K1
MAP4K1	NUDC
EIF2S2	MAP4K1
MAP2K2	MAP4K1
MAPK1	ARHGAP45
MAPK1	NKAPL
MAPK1	AGAP3
MAPK3	FAM83D
PRPS2	MAPK7
BAG2	MAPK7
TUBB4A	MAPK7
MAPK7	H2BC9
MAPK7	TIMM50
SLC25A4	MAPK7
MAPK7	STK39
MAPK7	MYO5B
MBP	NCK1
PRPS2	PAK1
PDPK1	HSPG2
PDPK1	GPC4
PDPK1	CAMSAP3
HPX	PEBP1
CP	PEBP1
ITGA3	PEBP1
PEBP1	SERPINH1
PEBP1	PTK7
EPHA2	PEBP1
PRKAR1A	DOCK4
PRKAR1A	CAMSAP3
PRKAR1A	G6PD
PRKAR1A	SERPINH1
PRKAR1A	GPX8
PRKAR1A	ACACA
PRPS2	PRKCA
BAG2	PRKCB
PRKCB	POLD1
PRKCB	GDF15
PRPS2	PRKCE
PRKCE	FSCN1
SERPINI2	PRKCE
SERPINB8	PRKCE
G6PD	PRKCE
BAG2	PRKCI
PRKCI	TIMM50
PRKCI	CAMSAP3
TUBB4B	PRKCZ
TUBB	PRKCZ
PRKCZ	RCN2
HSPA6	PRKCZ
DNAJA1	PRKCZ
PRKCZ	GLG1
CAD	PRKCZ
PRKACB	PRKCZ
PRKCZ	AP3S1
PRKCZ	TRIM26
FBL	PRKCZ
SLC25A6	PRKCZ
PRKCZ	TIMM50
CPT1A	PRKCZ
DNAJA2	PRKCZ
POLRMT	PRKCZ
PRKCZ	TRIM28
AIFM1	PRKCZ
PRKCZ	NOC2L
PRKCZ	MRPS2
PRKCZ	DDB1
SLC25A4	PRKCZ
PRKCZ	ASPH
CALU	PRKCZ
PRKCZ	GTF3C5
HADHB	PRKCZ
HADHA	PRKCZ
PRKCZ	NEDD8
PRKCZ	RPUSD4
PRKCZ	SLC35G1
CSNK2A1	PRKCZ
PRKCZ	DCAF1
PRKCZ	CAMSAP3
PRKCZ	ITSN2
PRKCZ	EPB41L4B
PRKCZ	UBE2O
PRKCZ	DDA1
PRKCZ	NAP1L4
PRKCZ	AP2M1
PRKCZ	HUWE1
PSME3	PRKCZ
POLD1	PRKCZ
ADH1C	PRKCZ
AP2A2	PRKCZ
FARP2	PRKCZ
IPO5	PRKCZ
PRKCZ	FAT1
PRKCZ	PPFIBP1
PRKAR1A	PRKCZ
PRKCA	PRKCZ
PRKCZ	PRKD1
PRKD1	IVNS1ABP
PRPSAP1	PRKD1
AKAP12	PRKD1
PRPS1	PRKD1
CMPK1	PRKD1
PRPS2	PRKD1
PRPSAP2	PRKD1
MYO1C	PRKD1
PRKD1	CDC37
YWHAG	PRKD1
DSP	PRKD1
YWHAH	PRKD1
ABCD3	PRKD1
PRKD1	GAR1
PRKD1	AP3S1
PRKD1	DDX21
SORD	PRKD1
TXNDC12	PRKD1
PRKD1	ACSL5
PRKD1	MTMR14
VARS1	PRKD1
PRKD1	TJP2
PRKD1	DBN1
RPS21	PRKD1
PRKD1	DHX30
PRKD1	PLEC
DSG2	PRKD1
GNB2	PRKD1
ITPRID2	PRKD1
GNAI2	PRKD1
MYO1B	PRKD1
G3BP1	PRKD1
FXR1	PRKD1
PPM1B	PRKD1
HNRNPA2B1	PRKD1
PRKD1	MEPCE
PRKD1	USP9X
PRKD1	MMTAG2
PRKD1	TOMM22
HNRNPDL	PRKD1
PRKD1	IMMT
USP9Y	PRKD1
RPL18	PRKD1
RPL14	PRKD1
PRKD1	PKP3
USP10	PRKD1
GART	PRKD1
COX6C	PRKD1
MRPS22	PRKD1
PRKD1	MAT2B
PRKD1	TRIR
PRKD1	UBR4
TRAP1	PRKD1
GNAI1	PRKD1
ACLY	PRKD1
SARS1	PRKD1
MCM7	PRKD1
MCM5	PRKD1
COX6B1	PRKD1
LTA4H	PRKD1
ANXA5	PRKD1
APRT	PRKD1
TK1	PRKD1
PRNP	PRKD1
PLAU	PRKD1
GCAT	PRKD1
CSDE1	PRKD1
CS	PRKD1
CCP110	PRKD1
EIF1AX	PRKD1
EIF1AY	PRKD1
RTCA	PRKD1
CSNK1A1	PRKD1
PRKD1	ZYX
MT-CO1	PRKD1
COX4I1	PRKD1
PPL	PRKD1
MYO1D	PRKD1
PRKD1	MYO5C
SVIL	PRKD1
ALDH1A3	PRKD1
PRKD1	GDF15
PRKD1	MYO5A
PRKD1	MRTO4
PRKD1	LAMTOR3
PRKD1	TMEM43
PRKD1	EFHD2
PRKD1	CAVIN3
PRKD1	ATP6V0A1
PRKD1	UPF1
PRKD1	SMPDL3B
PRKD1	APOBEC3F
PRKD1	FAM83H
PRKD1	NONO
ITPR3	PRKD1
GNB1	PRKD1
PPP1CA	PRKD1
FXR2	PRKD1
CRIP1	PRKD1
ATP6V1A	PRKD1
FUS	PRKD1
GTF2F1	PRKD1
SFPQ	PRKD1
MGST3	PRKD1
LAD1	PRKD1
CLIC1	PRKD1
YES1	PRKD1
YWHAE	PRKD1
TUBB4B	PTK6
TUBA1B	PTK6
TUBB	PTK6
PTK6	CDC37
HSPA9	PTK6
HSPA6	PTK6
HSP90AB1	PTK6
HSPB1	PTK6
PTK6	CCT7
CCT2	PTK6
CCT6A	PTK6
DNAJA1	PTK6
PTK6	ATAD3A
HSPD1	PTK6
HSPA5	PTK6
HNRNPC	PTK6
TUBA4A	PTK6
MAT2A	PTK6
DDX5	PTK6
SLC25A1	PTK6
DNAJA2	PTK6
CCT5	PTK6
HNRNPM	PTK6
HNRNPR	PTK6
SGPL1	PTK6
PTK6	TECR
SNRNP200	PTK6
UQCRQ	PTK6
PTK6	YTHDF2
PTK6	YTHDF3
PRKAR1A	PTK6
PRPS2	PTPN12
PTPN12	DUSP4
PTPN6	RRP15
PRPS2	PXN
PXN	IQGAP3
PRPS2	RAB5A
EPCAM	RAB5A
RAB5A	CAMSAP3
RAB5A	CCDC88C
RAB5A	ITGA3
ITGA2	RAB5A
PRPS2	RAC1
BAG2	RAF1
HPX	RAF1
RAF1	POLD1
RALBP1	MPP7
NES	RALBP1
RALBP1	CDC42BPG
PRPS2	RASA1
MYO1D	RASA1
GEMIN4	RHOA
RHOA	TIMM50
RHOA	THEM6
CDH1	RHOA
RBM10	RIN1
BAG2	RIPK1
BAG2	RPS6KA3
PRPS2	SH2D3C
ANXA3	SH2D3C
SH2D3C	STK39
SH2D3C	EHD2
SH2D3C	AGPAT4
SH2D3C	PDLIM5
SH2D3C	CEP192
MALL	SH2D3C
PGM3	SH2D3C
SH2D3C	MYO6
PAFAH1B3	SH2D3C
G6PD	SH2D3C
ALDH1A3	SH2D3C
CRIP1	SH2D3C
COTL1	SH2D3C
SH3BGRL	PRPS2
SH3BGRL	BAG2
SH3BGRL	MYO1D
SH3BGRL	MYO6
SH3BGRL	MYO5B
SH3BGRL	CORO2A
SH3BGRL	ITGA2
AKAP12	SH3GL3
PRPS1	SH3GL3
CMPK1	SH3GL3
HSPB1	SH3GL3
DSP	SH3GL3
PARP1	SH3GL3
HSPH1	SH3GL3
SH3GL3	THRAP3
MTAP	SH3GL3
CYCS	SH3GL3
TMSB10	SH3GL3
ATIC	SH3GL3
VARS1	SH3GL3
MAT2A	SH3GL3
SH3GL3	DPP7
EEF2	SH3GL3
PARK7	SH3GL3
EIF5A	SH3GL3
SH3GL3	RCL1
RPL32	SH3GL3
HSPE1	SH3GL3
S100A6	SH3GL3
GART	SH3GL3
RBFOX2	SH3GL3
HMGB2	SH3GL3
FSCN1	SH3GL3
LONP1	SH3GL3
SH3GL3	MAT2B
ANXA5	SH3GL3
SH3GL3	MRPL32
SH3GL3	SUN2
HMGB1	SH3GL3
ITCH	SH3GL3
PAFAH1B3	SH3GL3
ECH1	SH3GL3
RAD23B	SH3GL3
HDGF	SH3GL3
TUFM	SH3GL3
BLVRB	SH3GL3
UBA1	SH3GL3
PAICS	SH3GL3
G6PD	SH3GL3
ASNS	SH3GL3
GLUD2	SH3GL3
GLUD1	SH3GL3
BUB3	SH3GL3
ITGA3	SH3GL3
STK38	SH3GL3
SCYL2	SH3GL3
BCAP31	SH3GL3
SH3GL3	SPINDOC
ANKRD28	SH3GL3
ACACA	SH3GL3
ADAM10	SH3GL3
SH3GL3	MRPS18A
MRPL24	SH3GL3
SH3GL3	PPP6R1
PPHLN1	SH3GL3
PPP6R3	SH3GL3
DECR1	SH3GL3
BMS1	SH3GL3
RPL36AL	SH3GL3
RNGTT	SH3GL3
PRKAR1A	SH3GL3
PRKCB	SH3GL3
ITGA3	SH3KBP1
SHC1	PROCR
G6PD	SHOC2
SOCS1	PRPSAP1
SOCS1	SLC25A3
SOCS1	TUBB4B
SOCS1	PRPS1
SOCS1	PRPS2
SOCS1	TUBB
SOCS1	PRPSAP2
SOCS1	RCN2
SOCS1	HSPA6
SOCS1	HSP90AB1
SOCS1	HSP90AA1
SOCS1	HSPB1
SOCS1	BAG2
SOCS1	CCT2
SOCS1	CCT4
SOCS1	CCT8
SOCS1	CCT3
SOCS1	CCT6A
SOCS1	DNAJA1
SOCS1	AKAP8L
SOCS1	ATAD3A
SOCS1	OSBPL8
SOCS1	PRKDC
SOCS1	CAD
SOCS1	PRKACB
SOCS1	ABCE1
SOCS1	RPL39
SOCS1	TUBB4A
SOCS1	FXR1
SOCS1	TIMM50
SOCS1	SLC25A1
SOCS1	DPM1
SOCS1	CCT5
SOCS1	TRIM28
SOCS1	CTNNB1
SOCS1	PSME3
SOCS1	MRPS28
NDUFA4	SOCS1
SOCS1	DHX29
SOCS1	SOCS1
SRC	AKAP12
SRC	SLC25A3
SRC	TUBA1B
TUBB	SRC
SRC	HSPA9
SRC	MRPS7
SRC	PCBP2
SRC	PABPC4
SRC	PABPC3
PABPC1	SRC
MRPS14	SRC
SRC	CAD
HSPA5	SRC
HNRNPC	SRC
SRC	HSPH1
SRC	TUBA4A
SRC	TMSB10
SLC25A6	SRC
RPLP2	SRC
SRC	USP7
SRC	HSPA4
HNRNPA1	SRC
SRC	TRIM28
SRC	CHD4
SMARCA5	SRC
SRC	LRRC59
SRC	HADHA
SRC	MRPS22
SRC	MCM7
SRC	ELOB
SRC	MRPS33
SRC	HNRNPA0
SRC	U2AF1
AQR	SRC
SRC	ATXN2
SRC	LARP4
SRC	HDLBP
SRC	MRPS15
SRC	TPM4
ACTN4	SRC
SRC	SMARCA1
SRC	KARS1
SRC	AIMP1
VAV1	IVNS1ABP
VAV1	PRPSAP1
VAV1	SLC25A3
VAV1	TUBB4B
VAV1	TUBA1B
VAV1	PRPS1
PRPS2	VAV1
SLC25A5	VAV1
PRPSAP2	VAV1
HSPB1	VAV1
VAV1	DNAJA1
VAV1	CAD
VAV1	SLC25A22
VAV1	TMEM33
VAV1	VAPA
VAV1	ATP5MD
VAV1	ATP5MF
VAV1	ATP5F1A
SLC25A6	VAV1
VAV1	SRSF6
VAV1	HSD17B12
VAV1	TIMM50
VAV1	SLC25A11
VAV1	SLC25A1
DNAJA2	VAV1
VAV1	ASPH
VAV1	RPL38
VAV1	MRPL12
VAV1	SEC61A1
VAV1	TUFM
VAV1	MRPL57
VAV1	PSMD2
VAV1	ALDH1A3
ATP1A1	VAV1
VAV1	TUBB3
VAV1	SRSF4
VAV1	ARF4
VAV1	VAV1
YWHAE	CAMSAP3
YWHAE	TANC2
YWHAE	CEP89
YWHAE	ARHGEF19
YWHAE	FAM110C
YWHAE	NEDD4L
LYN	DDX23
LYN	FGR
LYN	HCK
SRC	CSNK2B
PRPS2	NCK1
FXYD1	SLC8A1
NOS1	SOX2
TNFRSF10B	RNF183
ERBB2	ARF1
ERBB2	FAM241B
ERBB2	GPM6B
ERBB2	ITPR1
LGALS8	ERBB2
ERBB2	ODF2L
ERBB2	ZNF532
ACYP1	ERBB3
ERBB3	BEND5
ERBB3	FAM241B
ERBB3	LBHD1
ERBB3	ERG28
ERBB3	TMEM230
ERBB3	SMIM20
ERBB3	ENOPH1
ERBB3	FHL3
ERBB3	GABARAPL1
ERBB3	GABARAPL2
ALDOA	ERBB3
ERBB3	HINT1
ERBB3	IRF2BP2
ERBB3	MAP1B
MYCBP2	ERBB3
NDUFAB1	ERBB3
ERBB3	NSMCE1
PDGFRA	ERBB3
ERBB3	PHPT1
ERBB3	PIN4
ERBB3	PRRG4
ERBB3	PSMA5
ERBB3	RALGAPA1
ERBB3	LAMTOR2
ERBB3	RTN4
SAP18	ERBB3
ERBB3	SELENOK
ERBB3	SF3B6
SNRPB2	ERBB3
SYNM	ERBB3
ERBB3	TCEA2
ERBB3	TMEM134
ERBB3	TMEM14A
TXN	ERBB3
ERBB3	TXNL4A
EZR	ERBB3
ERBB3	VTA1
ERBB3	WRNIP1
ERBB3	ZNF532
ERBB3	TMA7
TBCA	ERBB3
JUP	ERBB3
ERBB3	YWHAZ
ERBB3	ATP5ME
ERBB3	PFDN2
ERBB3	PFDN4
ERBB3	FKBP1A
ERBB3	TVP23B
ERBB3	TRIR
ERBB3	CFL1
ERBB3	PRDX5
ERBB4	FAM241B
ERBB4	PRRG4
ERBB4	ZNF532
ANXA3	EMC1
MME	EMC1
MSLN	EMC1
TCIRG1	EMC1
EMC1	ATP6V0A2
NSDHL	EMC1
AHNAK2	EMC1
ALPP	EMC2
MME	EMC2
MSLN	EMC2
EMC2	NSDHL
EMC2	GPX8
PRPS2	EMC4
MME	EMC4
EMC4	MISP
KRT19	EMC4
G6PD	EMC4
ANXA3	EMC4
HK2	EMC4
ALPP	MMGT1
MSLN	MMGT1
MME	MMGT1
MMGT1	ATP6V0A2
AHNAK2	MMGT1
ANXA3	MMGT1
NAPRT	MMGT1
TCIRG1	MMGT1
CDKN1A	NEDD4
RNF144B	TICAM1
NRP1	PLXND1
TF	SAMHD1
SERPINA1	SAMHD1
LTF	SAMHD1
YAP1	MAPKAPK5
SBNO1	H2BC9
SFI1	LMNB2
ARNTL	HMGA1
CCL21	HNRNPA2B1
CCL21	SMARCB1
PIR	KHDRBS1
E2F3	SSR3
SCD	ASXL3
GPR171	DAZAP1
KCNK3	UBA52
YKT6	HMGA1
ADAM12	KRT8
ADAM12	ATP2B1
ADGRB3	OXCT1
TBC1D4	H2BC9
ACSL4	H2BC9
DIAPH1	H2BC9
PPFIA3	S100A10
POLQ	RBM25
TNFRSF21	DNAJC8
WBP4	H2BC9
CRTAP	NID2
RAD51D	H2BC9
RSL1D1	H2BC9
PDE5A	H2BC9
TOMM70	H2BC9
KCNK5	YWHAZ
ADAMTS2	H2BC9
TTLL1	H1-2
FAM107A	IMMT
ITGB1	CD58
KRT18	IRAK3
KRT8	ITPR3
H1-0	CNTRL
H1-0	LIPH
HNRNPC	CCDC40
HNRNPC	CEP85
ANXA6	CHST11
SNRNP70	DENND4A
VIM	SPIN3
HNRNPA1	PPP1R26
SNRPA1	ZNF276
PARP1	PPARGC1B
FURIN	SERPINH1
MYBL1	HID1
SLC2A1	MYO6
SPTB	HUWE1
SNRPB	C16orf46
EZR	LRRC6
H1-2	NAALADL1
SPI1	YTHDC1
TNNI3	SF3A1
RAB6A	H2BC9
HNRNPA2B1	ATP2A3
PTPRB	MADD
LAMA2	H2BC9
PDIA3	SERPINH1
PDIA3	BRWD1
HMOX2	DOT1L
MYH9	CCL11
MYH10	ZDBF2
DEK	H2BC9
RPL3	AHNAK2
RFC5	CAPN12
PRRC2A	H2BC9
NES	CCSER2
TUFM	B3GNT7
SERPINH1	PIGG
SERPINH1	PRMT8
RPL14	SARG
HNRNPM	PEBP4
