# Graph Type: undirected
TMEM132A	SIGLEC10
GRPR	ATP12A
NPTX2	BATF3
ATP1A3	SPPL2B
OPRM1	TUBGCP4
ELAVL2	PPIE
CAND2	CHRM3
BCHE	NHP2
CHMP4A	VAX2
GALK2	PLS1
PCDH20	CELSR2
LGALS3	FBXL4
SYP	MBOAT7
EEF1A2	SLC13A5
DEFA5	PRADC1
PRAME	DAAM2
PES1	CCDC91
EBP	SLC6A15
CTNNA2	DUSP22
AGRP	NOTCH2
SUPT4H1	DOK4
NAGLU	LYPD4
ARRB2	GPR156
SGPL1	IL13RA2
PNPLA6	ZNRF4
HTR3A	LMBR1
FGF9	GTF2F1
HTR2C	MBOAT7
TIGD5	WDR26
IL13RA2	LRFN1
NPTX1	TM2D3
LETM1	LYPD4
FAM20B	LPAR1
CD151	NCEH1
SYNGR2	OPRM1
AVP	CHST3
BSPRY	KLHL23
ZBBX	WDR62
NRAS	RTN1
HASPIN	TNFRSF19
DAAM2	LGR4
FAM131B	ATP6V0A2
SDCBP	GPRC5B
PTPN11	PDCD1
CCDC60	DCP1B
AHNAK2	NCSTN
MED21	SMPDL3B
ZNF483	CCDC59
HTR3A	NETO2
ZBBX	FZD3
SUN1	KCNS3
RFC4	IL13RA2
KIF1C	PRDM5
ASPHD2	RNF170
SLC25A48	RNF11
MRPS15	ZNF579
PROZ	ACOT9
UBR4	CPNE5
IL13RA2	LARP4B
CCT4	PNPLA5
WWP1	TNFRSF19
CTDNEP1	OLFM2
IL13RA2	UCKL1
HTR2C	ANGEL1
ARNTL2	HAUS1
IL13RA2	TMED4
TULP2	ESPL1
KCNA5	LEMD2
CCT2	MAPK15
GATC	PUS1
LINGO2	STK11IP
HAVCR2	UTP18
SRC	COX6B1
JPH4	RMND5A
SLC22A9	ORMDL1
TMEM186	TUBGCP5
TNKS	TMEM44
PSME3	PPM1E
CTR9	YAF2
NUDT6	MMAB
LRRTM1	ATP13A1
CTSV	RBFOX1
ITGB8	L2HGDH
TMPRSS3	PDE3B
GPRIN1	CYP2S1
DLX4	DIS3
CLK2	JPH4
TMEM266	KCMF1
ATP2B2	SLC15A4
ECM1	NSG2
SLC7A1	GOLM1
OLFM2	BANP
GATAD2B	TCF19
USP9X	ZNF408
SUZ12	KHDRBS2
TOMM40	FOXRED2
NAT16	STUB1
HYAL2	ST8SIA4
CORO1A	RASSF8
MTHFR	PCDHB16
GLMN	BTBD9
ST8SIA4	BPNT2
RHEB	ENPP7
APLNR	ARV1
COL6A1	LYPD1
ABCB8	SCN3B
FNDC5	GHITM
LRP6	KLK5
CCT2	PLB1
CSNK2B	YAF2
ELAVL4	FBXW11
SYNCRIP	ELAVL4
CKAP4	YIF1B
LINGO2	LMAN2L
DSCC1	CPNE5
CCNB1	NGB
ANKRD40	ULK4
DCAF6	YAF2
MAEA	JPH4
APLNR	EXOC1
PTPRD	RPL28
LMO2	KLHL23
DCAF6	PAAT
PLP1	GATD1
CKAP4	RTN4R
OLFM2	VCPIP1
STK11IP	BCL7C
RGS4	PREPL
DDHD2	CHI3L1
BTBD1	LRRC4C
EVA1C	ETNK1
RSPRY1	NODAL
CTR9	LYPD4
DEFA5	CD109
TOMM40	CYP2C9
SERPINB1	IQCF1
ARL8A	LIPG
IL4R	ZDHHC9
ZNF146	SCN3B
CLPP	ARNT2
FSD1	HDHD2
EXTL3	SV2C
CHRM3	TUBB3
PC	LRP1
EPHA2	NCSTN
B4GALT1	IL13RA2
PON2	ST8SIA4
LINGO2	TRIM11
WNT5A	FSTL1
IPO13	OPRM1
MYO1B	AVIL
DNAJC13	JPH4
WDTC1	SEPTIN3
GK	RSPRY1
DIRAS2	FTO
LINGO2	CNPY3
HTT	IL17RA
GPR161	LMBR1
PES1	WDR55
PHOSPHO2	CPNE4
HTR3A	ATP2B2
CHRNA3	FAR2
PTPN1	MRAP2
S100A2	GMCL1
AVIL	MYO5A
SLC9A1	GALNT6
INPPL1	CIAO3
HAX1	RAB3A
YES1	PCDHGC3
CLN5	TAFA4
POMGNT2	TAFA4
MAS1	BMPR1A
HSPD1	FBXO15
MACROH2A1	ZNF428
OBSL1	CACNG5
DDRGK1	NOX5
PRKCSH	EFNB3
ATP12A	FAM174A
LRRC4	POMT2
BRAT1	TMEM108
CAMKV	EPB41L5
PLEKHO1	DDX51
GOLPH3	ENTPD7
FAM174A	INTS2
HMGN2	PYGB
TSPAN11	ARL6IP5
PCM1	NECAB2
SLC39A12	QKI
P2RY12	TM9SF3
PABPC1	ELAVL2
PPP2CA	KLHDC8A
IL13RA2	RICTOR
LYPD4	LRFN3
MAS1	EARS2
BTAF1	MAS1
TMEM223	ATP12A
APLNR	EBP
LRRTM1	TTC17
BMPR1A	ARMH4
VAV1	DNAJC1
GANAB	ZNF703
GPR161	GNB4
LRRTM1	TMEM39A
DMC1	ZNF302
PES1	SRRM2
HEATR6	IQCF1
PALM2	EIF2AK4
ATP2B2	BTBD9
GPRC5B	SEC63
ATP2B2	GOLGA5
IKZF1	GATAD2B
ZNF23	HDGFL3
FAM171B	MIB1
LGR4	MANSC1
HTR2C	NCAPD2
LRP2	ARHGAP19
RPL18	RBM19
GOLIM4	KCNS3
ACVR1B	MRAP2
HTR2C	ECPAS
WDFY3	DYNC2I1
CCT6A	ODF1
PTCH1	NPTX1
PTPRD	TPCN2
HSPD1	PUS1
B4GALT3	ATP6V0A2
PPM1A	ZDHHC11
FDPS	ATPAF2
MTX1	SLC39A12
LYPD4	EDEM2
ZNF518A	APBA2
ZW10	OPRM1
ANKRD52	ZNF223
BAG3	KCND2
MAS1	RETREG3
FITM2	TSPAN18
GDPD5	GPRC5C
NUS1	CHRNA9
CHRM3	LRP10
CRACR2B	TIMM29
CCT2	PNPLA5
PLD6	KCNS3
STXBP3	GPRC5B
ELAVL2	CELF5
NCEH1	GALNT7
APOB	CKLF
CANX	CCNJL
SERPINA3	MPI
VAC14	QKI
BMPR1A	TPCN2
ARHGAP36	MUCL1
IL4R	DCAKD
PIK3CA	RNF19B
OLFM2	USP54
CHST10	ASIC4
KPNA6	KBTBD4
HMGCS1	PPP1R14C
TMTC4	EDEM2
OLFM2	GPATCH8
DUS4L	TOP1
TUBB3	ENPP7
MAS1	FASTKD1
SNRPN	RBM42
MAS1	XPO7
KIAA0319L	ST8SIA4
GNAZ	PCDHGC3
EEF1A2	SREK1IP1
FGFR2	UBXN4
SV2C	VANGL2
TNPO2	LRRC4
OPRM1	ADCK1
WDR47	RHPN1
GATD1	PAK5
ST8SIA3	ACP2
CLSTN1	GML
ZSCAN25	ZNF483
USP14	AHNAK2
RGS20	ATP6V0A1
ZNRF4	NUS1
NT5DC3	NT5DC2
RFC5	IL13RA2
SLC35D3	ATP6V0A1
P2RX5	PBXIP1
UXS1	LMBR1
ZNF224	NOTCH3
UROD	CPNE5
TMEM39A	NLGN3
NR2F2	APLNR
HSPA5	NPB
GPR21	LGR4
USP54	BBS7
MGA	ASB6
PROZ	ETV3
MAS1	ATM
MATR3	ELAVL2
EIF4G3	HAO2
TSPAN11	ITGB1
SYT1	LRP2
TTC19	DYNC2LI1
CDK5	AURKC
YDJC	CDC16
CAPG	CCNYL1
ABCD4	KCNA5
OLFM3	EHD4
TNFRSF1A	JPH1
USP7	PAK5
ZNF223	HECTD1
CHRM3	PIK3CB
FSD1	TES
SPAG5	COG6
CD79A	SLC26A6
ZBBX	LRP4
RETSAT	LRRTM1
VAMP3	JPH4
VPS26A	TINAG
RANBP6	DHRS13
AP3B1	PES1
RGS20	CTU2
TPRA1	SPPL3
LONP1	NEU4
VIPR1	AGPAT4
NCAM1	OPCML
CCKBR	PRKAG1
CCT3	MAPK15
POGLUT1	PIGT
CACNB4	COLGALT2
ZNF24	PPP1R16B
DLC1	C17orf75
OPRM1	LMBRD2
AVIL	USP47
CCT3	CFAP300
PTGER3	NUS1
RAB3B	APLNR
RAB3B	IL13RA2
ARHGEF16	IFT122
EWSR1	CAPN13
MAS1	ECPAS
MTMR1	LRRC4C
NDUFB3	SLC22A9
KIF1A	GATD1
CHRM3	JPH1
PUM3	CPNE4
CCT8	KLHDC8A
UMPS	EPHA4
TMPRSS3	NETO2
MAPRE2	SNRNP27
ARV1	SCN3B
RBM6	PAK5
ABHD14A	LIPG
JAK1	APLNR
FAM131B	MICU1
TSPAN2	ARF6
GXYLT2	KCNC4
CCDC88A	IL17RA
CORO2A	BCLAF1
ITGA6	GML
OCLN	SYT12
EGFR	ST8SIA4
APBA2	DDX24
LRRC15	SETDB2
ITGB8	B3GNT2
TMPRSS3	DHRS7
PKN2	HAVCR2
OPRM1	ABHD17B
SLC4A2	XPR1
LIN7A	NSUN2
FAM20B	CHRNA3
SNX17	NCR3LG1
NACAD	WDR53
ENTPD6	GGT7
BBS7	TASOR
GAS6	NTNG1
PDCD1	SPPL3
NCR3LG1	ABCB8
ZKSCAN1	TNFRSF19
VASN	FBXO2
PNPLA6	KCNS3
PLD2	HAVCR2
JOSD2	LRTOMT
GNB4	KCND2
ECHDC2	MMAB
MSTO1	CACNG2
ZNF563	ERBIN
RGS8	UBR2
LRBA	DLK2
EPHA2	NTRK3
P4HA2	WDR62
TUBA4A	UBE3D
LINGO1	NGLY1
HIP1R	LRFN4
DEFA5	RDH13
KDELR3	PCDH20
WNT5A	NPTX1
ZDHHC13	MRAP2
DYNC2I1	TENT5A
GABRG2	LCLAT1
IL17RC	DISP1
ATP2B2	GPR161
GPR37	WDFY1
PDCD1	GALNT11
NOP9	LRRC4C
PCDH19	IPPK
CCKBR	THADA
MTX3	SLC22A9
S1PR1	LMBR1
NCEH1	CCPG1
KIF5B	MAP7D2
VIPR1	EBP
GPR37	ABCB8
PTPRG	NPB
SLITRK4	CNPY3
PLD2	TNFRSF19
SHKBP1	ARIH1
PEX14	NME3
GPR37	ATE1
TVP23C	EDEM2
KHDRBS2	NAGK
PROSER2	CSNK1G3
DHX30	ZNF71
SNRPN	ISY1
CD79A	TUBA4A
OBSL1	CD2BP2
SPTLC2	LRRTM1
PPP3CA	SMPD3
TIMM23	ATP2B2
ACOT7	RABGAP1L
C8orf34	CNDP2
AGRN	OLFM3
SNU13	SNRPN
SNRPN	TRA2A
ZNF264	LRP2
MOCS3	SACS
ZNF512	RRP7A
TIMM29	SRPRB
TMEM132A	ST8SIA4
NPTX1	TAZ
BTAF1	EDNRB
CUL1	TINAG
KRBA1	PBX2
USP47	PUS1
EXOC5	OPRM1
KCNJ5	LONRF1
PVR	TNFSF9
MLF1	PLEC
ELAVL2	RNPS1
UTF1	TSKS
MGAT4C	PLXNA1
APOB	SLC22A9
SIRT6	MAP7D2
KPNA5	KBTBD4
IL13RA2	RPTOR
CYP19A1	CACNA2D1
MTHFR	GDF10
COL6A2	LYPD1
SYP	ARV1
PLP1	STRIP1
MPPE1	ABCA3
IL13RA2	NOCT
FGF9	NAA15
SNX17	GPRC5C
MACROH2A2	RBM19
MID1	LRRC4
IQCF1	GTPBP2
APLNR	EXOC4
SPPL3	SLC39A8
ATP5PB	VIPR1
NPTX1	GDF3
DNAAF2	SEPTIN3
MAS1	PDS5B
GLMN	ZDHHC11
UBR4	FUZ
TARS3	FERMT1
GPR156	JPH1
EDNRB	XPO7
HNRNPL	ELAVL2
PDGFB	FAT4
CCNB1	PARVA
TNFAIP3	NEDD4L
FDPS	GLDC
APOB	SMPD3
FNTA	ARNT2
PLS1	MTMR14
HSPA5	LRRC32
DPYSL4	DEF8
CERK	MRAP2
ITGA7	PCDH20
DBN1	TMOD2
HERC1	ZNF223
CLSTN1	MGAT4C
HSPA4	SNX20
PTPRF	PCDHB16
ZBBX	IFFO1
CHRM3	PPP6R1
SEC31A	CCDC88A
APPBP2	ZNF408
MAS1	ATP13A3
ATP12A	MRAP2
CDH8	EXOG
CTNNA2	FBXL5
LRRC32	LEMD3
EPHA7	MANSC1
MAS1	KIRREL1
BPNT1	LRCH2
GM2A	PDE4DIP
HAVCR2	LGR4
TMPRSS3	CGRRF1
POLR3A	RUVBL2
COX6B1	TMEM220
GML	PRKD2
LTN1	CHRM3
ANK3	ARHGAP22
SIRT6	PCDH20
ASPHD2	LYPD4
ATP9A	ATP2B2
PIK3R3	NLGN3
B3GAT3	CSGALNACT2
TPRA1	SLC12A9
ST8SIA4	PTGFRN
ATP2B2	VAC14
MAS1	EPHA2
P2RX5	TNPO3
EGFL6	FAM8A1
ACTC1	NPB
NEFH	CUL1
TBXAS1	EEF1A2
GPR37	PPP2R5D
SLC25A6	PDCD1
KCNJ5	NUP35
TOR1AIP2	TIMM29
ACTR1A	BMERB1
SERPINA12	NECTIN2
INPPL1	SLC22A9
LRRTM1	NUS1
MLF1	PMF1
CDK5R1	MMAB
MMAB	OXNAD1
UBE4A	SV2C
SLC25A6	FAM131B
SLC7A3	LPAR1
TNFRSF10A	IL4R
EXOC5	EDNRB
SYVN1	EGFL6
SLC7A1	ZDHHC9
GALNT2	PIANP
RSBN1	NUFIP1
ATP2B2	SLC45A2
ELAVL2	LARP1
BBS7	GNL3L
H2AX	RBM19
CEP78	ZNF324B
PTGDS	CHN2
ZNF2	DDX31
ZC3H18	JPH4
TUFM	ST8SIA4
SV2C	UFD1
ITM2A	LGR4
FYN	MTUS2
TNFSF8	COMMD3
SLC27A3	ZNRF4
GRPR	CDS1
MYO1D	SCN3B
EXT1	TFR2
DLK2	LRP10
MAS1	FAM241B
MAS1	ASPRV1
PIK3CB	RAPGEF5
CALML3	CDK15
MCL1	EDEM2
SDC3	EFNB2
SLC39A12	C17orf80
GPATCH4	POP1
CTNNA2	CIR1
PIMREG	ZYG11B
ESPL1	FBXO4
PXDN	GML
LRFN4	MAD2L2
TGM3	CDK15
TBC1D9B	TMEM108
CHRM3	PIGX
CAMKV	TTC7A
ACAA1	KHDRBS2
BCHE	ENAH
SLC26A2	SLC22A9
MAPK3	KHDRBS2
CLTCL1	GALNT7
CHRM3	PBXIP1
LRP6	ST8SIA4
PDCD1	CHPT1
URB1	RPL18
KCNJ5	GNB4
SART3	POP1
GRPR	METTL7B
CTH	MRPL46
FAM8A1	ZDHHC9
TRIM29	CPLX3
LGALS1	EFNB3
GALNT16	RMND1
GRK6	MRAP2
CNBP	NOL12
SPDEF	PRMT8
PEX14	ATRIP
CHRM3	FAM241B
ARMH4	NDFIP1
EPHA4	ARMC6
PDCD1	RPTOR
SLC25A17	VIPR1
SLC22A23	DSCC1
GPRC5C	FAM8A1
EDEM2	BRINP2
P2RX5	PDS5B
FBLN1	TYW3
LYPD4	PANK4
MAS1	JAK1
PTPRK	LYPD1
ATP5F1B	GPRC5B
CD79A	NOCT
SUSD4	TXNDC16
ZNRF4	ZDHHC9
EFNB3	EVI5L
MARK2	CDH19
BRI3BP	LPAR1
RTN1	PRXL2A
TRMT44	PRKAB1
PTPN11	TMEM220
GPR37	POLD2
FZD5	GPR21
RAB27B	CHML
LYPD4	SMG8
PSMD7	SNX20
LYPD4	N4BP2L2
SLC22A9	LMBR1
ADAM17	ST8SIA4
RAB3A	GDI2
HTR2C	SFXN5
CYP19A1	NPLOC4
EXOC3	SDC2
URB1	RBM4
PIGA	FAM189B
EPHA7	AGAP1
NOL9	JPH1
ERF	IL13RA2
HTR2C	FAM241B
CENPB	ARRB2
BLVRA	DNASE1L2
CHCHD10	TRPM3
SCN3B	ALG6
CST4	MTHFD2L
EPHA2	CIR1
CCT3	TTLL9
PDCD1	TUBGCP4
TFEB	YWHAB
FXYD1	PRTFDC1
PDE3B	LRRC8B
UBB	RASL10B
H2AX	ELAVL2
RGS20	TARBP1
MAP7D2	OLFML3
APLNR	MTX1
SCAP	ZNRF4
RNF19B	LGR4
SLC7A1	TIMM29
ALOX5	MADD
RPL13	PUM3
TMPRSS3	TYW1
APOB	MFSD4A
RNF170	ATP13A2
TPRA1	MBOAT7
MAN2A1	MGAT4C
GSTT1	LURAP1
UBE4A	LRRTM1
GAP43	MARVELD2
INSR	DNASE1L2
ASTE1	ZNF692
LZTR1	KBTBD4
IPPK	ADGRL3
ZNRF4	ZDHHC18
TMEM63A	ZDHHC9
LYPD4	PRMT6
APLNR	TUBB3
IL13RA2	AHCTF1
PC	YBEY
EDEM2	SFXN3
SLC39A12	SLC25A51
ITGA7	NCEH1
ZNF669	UBE2O
ISLR	GPC3
NMT2	PHETA2
L3HYPDH	IP6K3
MAP7D1	TNFRSF19
DCAF10	NECAB2
ASIC4	TMX2
CNN1	RNF150
SLC22A9	SERINC1
CBLN4	FBXO2
GAP43	GDE1
HTR3A	FAM241B
EIF2AK2	IQCF1
OAF	ST8SIA4
STX4	SLC39A8
PPP1R16B	KLHL13
EFHD2	FSD1
EDNRB	ATP2B2
PIK3R1	SNX32
C3AR1	POMK
TFEB	GPNMB
EEF1A2	BTNL3
AVP	MICA
IQCF1	TASOR
UGT8	LMAN2L
MARCKSL1	ATP6V0A2
MNAT1	SIRT6
CDK14	CDKL2
FITM2	P2RY12
ARSA	KLK5
WWP2	TMEM51
RPS11	EEF1A2
ARRB2	JPH1
FNTB	DCAF7
HSPA5	PROZ
CRH	RRAS
BBS7	WDR36
DUSP14	RHOBTB2
ADCK1	P2RX5
MLF1	WNK1
ZNRF4	CGRRF1
TFCP2	ARHGAP22
BAG3	PNPLA5
SAFB	CAPN13
UBE2O	EPB41L5
LGALS9	CD276
CD79A	MTPAP
TCTN2	CLSTN3
CAMK2G	ZNF488
ECE1	SUSD4
JAK1	HAVCR2
IL13RA2	SENP1
MPZL1	VIPR1
GTF2I	ZNF428
SEC24A	RUBCNL
MGAT5	SLC39A12
TNPO2	HTR2C
BAG1	GPRC5C
GNB2	ASB6
NCEH1	FAM177A1
SEC23B	RUBCNL
CASC3	CELF5
NCR3LG1	DSTYK
OLFM2	N4BP2L2
HERC1	ZNF555
CUL4B	DCAF12L2
GNAQ	PCDHGC3
RPTOR	TRIB2
TBL1X	HAO2
ZBTB24	ZNF71
TIMM29	ERGIC3
LILRB4	GID8
CORO1A	TMEM205
ITGB8	TIMM29
APLNR	THADA
KRBA1	TCEAL9
APLNR	INTS2
PDCD1	ARL5B
CBX5	NPB
ATP8B2	SLC6A15
ST8SIA3	DNAJB9
WDR19	LRRC27
ARRB2	EPB41L5
RGS20	CIAPIN1
HECTD3	ODAD4
CAND2	ARHGAP36
BICD2	CPNE5
PPM1A	UBE3D
AZGP1	EFEMP1
RPL13	ZC3HAV1
CFB	OAF
ATP6V1G1	BTBD9
DDX27	ZNF71
ATP2B2	SPRING1
ZNF324	L3MBTL1
GRPR	MBLAC2
SLC10A2	PPIE
DUSP14	ST6GALNAC3
PLP1	RNF114
FAM131B	SEH1L
PCDHB16	POMT2
ZER1	TAFA4
MAS1	ACTA2
GK	PDCD1
GAS6	GML
B3GAT3	SLC22A9
TFAP4	SIN3A
CNPY3	LRRC4C
ODF3L2	KCTD10
UBR2	PAK5
MAN1A2	IL13RA2
BBS7	LRRC27
LRP11	TAFA4
OPRM1	SLC25A46
FRYL	FAM78B
GRAMD1A	PCDHB16
CCT4	ODF1
RFXANK	SMARCA1
HYAL2	NCEH1
CLEC14A	PTCD2
SLC39A12	APOOL
KANK4	PDCD2L
ITGB5	LRRC4
NOS1AP	CAMKV
EPHA7	EMC1
RPL13	KNOP1
GABRG2	ABHD14A
ADIPOR1	TMEM231
RPL7	ZNF184
IDE	EGFL6
CCN2	LRP2
AVIL	TUBB3
NPC1	TPRA1
SLC7A1	ELOVL4
AIP	NEU4
TNFSF8	RAB39B
DAG1	IL13RA2
ODF1	CCT6B
IRAK2	TUBA4A
CYP2S1	EPB41L3
ETFB	PLCH1
COL4A1	TINAG
GNAO1	KIFAP3
THAP12	TNFRSF19
RGS20	DCAF10
RAI14	PACSIN2
CHRNA3	MFAP3
GPAA1	DPEP1
SIRT6	DYNC2I1
GEMIN5	CPNE5
BMP7	BTBD1
CD109	ST8SIA4
GPRIN1	RELL2
HERC2	APBA2
B3GAT3	GAA
MOXD1	TAFA4
TNFRSF1A	LMBR1
ARMC6	SLC2A8
USP30	SCN3B
BCAT1	PROSER2
ADCYAP1	ARMC8
GAP43	CYP2S1
USP14	CNTN1
NT5E	CXCR4
CLEC14A	TCAF1
ODAD4	LENG8
IPO7	CHRM3
SMG8	AZIN2
PDCD1	TMEM126B
SNRNP70	POP1
GSK3B	TSKS
OSBP	LRRTM1
ARMH4	CD320
JPH4	SMYD2
METAP2	TNFRSF19
PPA2	SYNC
JPH4	RBMX2
NSD2	GPATCH4
NCEH1	SCARB1
IL13RA2	ALG5
PRPS2	INPP5A
P4HA2	SHKBP1
MOCS3	VPS16
RBP4	KLHL24
NEFH	PRKAG2
ARF6	PDE4DIP
CDH13	GHITM
PDCD1	MCU
TMEM38A	LZTFL1
CHRM3	ARL10
TTC33	BMERB1
MGAT4C	SPCS1
ZNF2	PAK1IP1
RPL28	ZNF184
DYM	TNFSF13B
VPS37D	KIFBP
FSTL1	CHST8
LRFN4	LRFN1
PRAF2	DPEP1
EGFL6	LRP1B
ASIC4	TXNDC15
BBS7	MARCHF7
GCA	STMN4
ATP2B2	RHOT2
RRS1	RBM19
COBL	ACTC1
CTH	NDUFAF5
HSPA5	SIGLEC10
PCDH20	ZNHIT6
ATP1A3	S1PR1
SOX2	HIBCH
PPM1G	ZNF223
NTHL1	MINDY3
SPTLC2	ROM1
CCDC85C	P4HA2
SNRPN	SF3B5
SYNGR2	VIPR1
SUPT4H1	PAK5
ATP2B4	VAC14
RRP8	POP1
LGALS3	MFSD4A
VRK1	SLC38A7
FGFR1	ARMH4
C3AR1	MACO1
POLR2A	COLQ
ADCK1	FAM131B
ASAH1	NSG2
C3AR1	LMBR1
SOX5	SOX11
LRP11	LYPD1
CNBP	POP1
TAFA1	ZER1
CCT6A	NAT16
EPHA7	IL17RC
DEGS1	APLNR
HAVCR2	UTP4
ZNF23	ARID2
PDCD1	XPO7
ZNRF4	DNAJC18
SMIM12	VRK1
GNG4	GNA13
NRG1	LGR4
DDX31	MACROH2A2
WDR55	JPH1
ATP12A	RAB2B
SLC39A11	PCDHB16
UNC5CL	DDRGK1
THRB	DNM3
STRN3	ACOX2
ALOXE3	HOOK1
GRIA3	METAP2
HOOK1	CRYL1
HSPA4	KCNJ10
ABAT	ZSCAN29
MSMO1	P2RX5
ARL6IP5	VIPR1
CAMKV	THRAP3
SLC33A1	APLNR
UBR2	ASB6
AGRP	KCTD10
GJA1	TMPRSS3
CD79A	SPG7
CFB	RSPRY1
CHST6	DNAJB9
PROZ	DNAJB9
RGS20	CUL2
SREBF2	SLC39A12
CSNK2B	JPH4
LYPD4	POGLUT1
BDH1	IL13RA2
HTR2C	CAND1
KIF1A	TRIM35
MAK16	NOL12
MLF1	THSD4
MYO1D	CDH5
SLC6A15	PIGU
COL8A2	COL4A6
PMEL	RPTOR
IDE	PHF7
CLSTN1	LRRTM1
OLFM2	DNAJB9
FGFRL1	KIAA0232
ACP2	ATP6V0A2
HLA-DRA	KCNIP4
BRAF	KCNC4
TUBA4A	POLH
HTR1E	ACTB
FN1	PRSS2
CPNE4	RSL24D1
RSBN1	NOL6
DPEP1	NT5C3A
CCDC33	UBE2O
LRP2	DLK2
SRC	TMEM220
LRP4	ZNF563
GPATCH4	MYEF2
EIF4E2	CAPN13
TNPO2	TMEM108
GOLGA5	SYNC
BID	MBD5
ATP5PB	ATP6V0A2
BRAF	RPTOR
RPL18	PAK1IP1
VIPR1	TMEM97
XPC	ZNF428
ZIC1	S100A14
FNTB	ARNT2
KCTD10	MAB21L2
SYT1	RRP7A
LRCH2	DOCK5
B3GALNT1	CPA4
NOLC1	POLR1F
MLF1	RABGAP1L
CTSA	RORC
BCKDHB	LARS2
MAPT	RRP7A
KNOP1	DDX31
GPR89B	APLNR
MRAP2	CD320
CGNL1	GRIPAP1
RBM4	DDX31
CACHD1	FAM131B
APLNR	COQ8B
ZNF408	MRPS7
STAT3	DLK2
CAND2	TMEM108
HMGN5	SNRNP27
FANCA	APLNR
DPYSL4	SKP2
SLC2A5	FITM2
PTDSS2	P2RY12
FOXP2	LRRC15
DPEP1	NDC1
BMP8B	PLAUR
SYP	ARL5B
LGALS8	ABCC1
ZNRF4	CYB5R1
NCEH1	ST6GALNAC3
EPHA7	IL17RB
DHPS	PROSER2
STAU1	CPNE4
PIP4K2A	ZNF428
GET1	SLC22A9
KCNIP4	KLK4
MAS1	ERBB2
ELAVL2	SRRM2
RPL13	ZNF512
CACNG5	TSR3
SALL2	L3MBTL1
TIGD5	MAEA
MYO1D	DNAI2
RETSAT	KCNS3
SLC4A2	APLNR
MTUS2	PAG1
RETSAT	TPRA1
SFTPC	ATP6V0A2
NETO2	ZNRF4
SNRPN	EFTUD2
HSPA9	ODAD4
GBP1	GNB2
HERC1	RABGEF1
CANX	FUT9
DHPS	LRRC6
UBR4	GML
PIK3C2A	HAVCR2
LRP2	FGFRL1
UBE2M	SHKBP1
SMPDL3B	CYP2S1
POMGNT1	ASIC4
CTTNBP2	CCDC136
MBLAC2	FAM131B
HTR2C	C19orf25
PIK3R1	NLGN3
ITGA6	PCDHB16
IQCF1	MTR
DEGS1	OPRM1
AHNAK	POLH
TPGS1	SMG8
TP53	RORC
FRMD3	LMBR1
CLSTN1	P2RX5
KCTD5	KCND2
ISLR	CERCAM
UGT8	CSGALNACT2
TCTN2	TAFA4
TSPAN11	REEP5
GALNT6	SLC39A10
ARHGAP22	PDCD2L
VAC14	SLMAP
AP1B1	MTUS2
EEF1A2	USP47
CCDC88A	BRINP3
OMA1	EDEM2
ALOX5	ARMCX5
NCEH1	PGAP1
DDX51	MACROH2A2
CHRM3	TELO2
SLC2A5	OSBPL6
NEU4	SUGT1
MAD2L2	TFR2
MAS1	IDH2
OPRM1	GCN1
ATP2B2	LCLAT1
FGF9	PPID
ERI3	ARHGAP22
S1PR1	GPRIN1
ATP12A	CTDSP1
IL13RA2	ADCK1
TMPRSS3	SLC27A3
POLR2B	ASB6
ENPP7	MKS1
CBLN4	NKIRAS2
PTPN1	SLC39A12
SRSF10	ELAVL2
P4HA2	MAP7D2
GPX4	GSTO2
DDX31	SRP68
GDPD5	THEM6
CDH13	ARF5
IRF3	CCDC88A
TUBB3	SUSD4
LYPD4	OAF
TF	CCDC82
CHRM3	NARS2
ANO6	ZNRF4
TLE3	EEF1A2
CDK5R1	RSPRY1
FN1	TAFA4
PDCD1	ARFGEF2
NOS1AP	TRPC4AP
APLNR	MDN1
PJA1	LRRC27
LONP1	SMRP1
ANKRD46	GML
GXYLT1	ASPHD2
SAMD1	ZNRF4
RPL13	NUFIP1
TSPAN11	TM9SF4
SLC39A12	MICU2
EHD4	PCDHB16
PIK3CA	DEFA5
CD79A	BCAM
PTPRF	MRAP2
OPRM1	TNPO3
ATP12A	IL13RA2
LINGO2	NAXD
LAMP2	PTPMT1
SLC16A11	UFSP2
ZNF692	RRP7A
ALOX5	RPS6KA2
SNRNP35	SNRNP48
CHRNA9	PCDHGC3
TYK2	HAVCR2
HSPA5	ADAMTS18
PDE4DIP	GDPD3
UBXN1	CDK5R1
TMEM131	P2RX5
STIL	DOCK5
GABRG2	CPT1A
HTR2C	MTX1
SDC1	CTH
COIL	SNRPN
APLNR	ALG8
BPGM	IQCF1
LRRC8B	SUGT1
MED21	RPAP2
EDNRB	EXOC1
NECAB1	RAI14
GLRA2	LNPEP
DUSP14	LPCAT4
CCDC60	RBM42
B4GAT1	GPRC5C
CCT8	ACTR3B
PLD6	MAGEE2
UNC119	NISCH
HLA-F	GRIA3
SEC16A	NEFL
B3GAT3	KCNC4
ARHGAP19	ERBIN
PRSS2	TUBB3
MLF1	CDC16
DGUOK	MAPRE3
HAX1	MAPRE3
IL13RA2	INTS7
IL13RA2	MCU
KCNA5	TMX2
BMPR1A	PDCD1
PDCD1	HEATR6
VAV1	ATP2B2
DUS4L	GCA
GNPAT	PROSER2
AVP	ST3GAL4
