# Graph Type: undirected
RPS11	ZDHHC23
GSPT2	ZDHHC23
CNTN1	SCN3A
PRNP	APLP1
DYNC1I2	DNAJC12
DYNC1I2	GLMN
MLF1	DYNC1I2
DYNC1I2	SH3GL2
TGM3	DYNC1I2
DYNC1I2	HOOK1
DYNC1I1	SYNJ1
DYNC1I2	DNAH7
MACO1	DYNC1LI1
ALDH1A2	DYNC1LI1
GRIP1	DYNC1LI1
SYNJ1	DYNC1LI1
DYNC1LI2	PALM2
DYNC1LI2	SYNJ1
DYNC1LI2	PUS1
DYNLT1	BRWD1
DYNLT1	ACACA
SPTBN2	DYNLT1
PC	DYNLT1
DYNC2I1	DYNLRB1
DYNC2LI1	DYNLRB1
ACACA	DCTN4
TIMM50	DCTN4
DYNC1H1	CCDC88C
DCTN1	CCDC88C
DYNC1H1	CCDC88A
DCTN1	CCDC88A
MACO1	BICD1
RAD50	BICD1
BICD1	BRWD1
ACACA	BICD1
INA	BICD1
PCCA	BICD1
TMEM201	BICD2
MACO1	BICD2
USP53	BICD2
BICD2	GPATCH1
LRCH2	BICD2
BRPF1	HOOK1
DBT	HOOK1
DHX37	HOOK1
FAM160B1	HOOK1
HOOK1	FARP1
LRP1B	HOOK1
LRP2	HOOK1
HOOK1	RAB21
UBE3C	HOOK1
RAD50	HOOK1
FAM160A1	HOOK1
KIF1B	HOOK1
UBR5	HOOK1
HOOK1	DYNC1LI1
ACACA	HOOK1
HOOK1	AP4B1
ZNF326	HOOK1
MCCC1	HOOK1
HOOK1	TNIK
HOOK1	HYOU1
PCCB	HOOK1
NBN	HOOK1
PCCA	HOOK1
MTPAP	HOOK1
HOOK1	NOC2L
AASS	HOOK1
USP54	HOOK1
HOOK1	TMED5
MCCC2	HOOK1
SLC25A11	HOOK1
LENG8	HOOK1
DYNC1H1	HOOK1
RBM14	HOOK1
HNRNPH1	HOOK1
PC	HOOK1
ARF1	HOOK1
DCTN1	HOOK1
PLEC	HOOK1
HSPH1	HOOK1
TPM3	HOOK3
ACACA	HOOK3
HOOK3	AASS
HOOK3	TUBB2B
PC	HOOK3
GCAT	NIN
HUS1	NIN
NIN	PUS1
RAB3B	NIN
SLC25A4	NIN
LTBP4	NIN
TUBB4A	NIN
NIN	AASS
CCDC88C	NINL
CEP290	NINL
CGNL1	NINL
ANKRD26	NINL
ARHGAP32	BICD1
BICD1	CCDC88C
BICD1	NCKAP5L
PIN1	BICD1
BICD1	SCLT1
SHROOM3	BICD1
BICD1	SSX2IP
STIL	BICD1
TBC1D31	BICD1
USP53	BICD1
TBKBP1	BICD1
CGNL1	BICD1
BICD1	CYLD
BICD1	ANKRD26
PPP2R3A	BICD1
BICD1	JCAD
SYNJ1	BICD1
BICD1	TNRC6C
IFT81	BICD1
PDLIM3	BICD1
RAPH1	BICD1
N4BP2	BICD1
TAB1	BICD1
BICD1	TNIK
PTPN14	BICD1
NIN	BICD1
BICD1	GPATCH1
CARMIL1	BICD1
RASSF8	BICD1
CNKSR3	BICD1
DOCK4	BICD1
BICD1	VCPIP1
BICD1	WDR83
BICD1	SIPA1L2
DPYSL4	BICD2
GRIPAP1	BICD2
BICD2	RTKN
STXBP5	BICD2
SYNJ1	BICD2
BICD2	WDR18
ALDH1A2	BICD2
BICD2	MAP7D2
BICD2	BAIAP2
BICD2	DPYSL5
BICD2	SEPTIN8
DOCK4	BICD2
CRTC1	BICD2
CCDC85C	BICD2
PTPN14	BICD2
CTIF	HOOK1
FAM160B2	HOOK1
KIAA0232	HOOK1
KIF1C	HOOK1
KIF5C	HOOK1
KLC4	HOOK1
HOOK1	PDZRN3
HOOK1	SUFU
TBK1	HOOK1
EIF4ENIF1	HOOK1
PPP2R5D	HOOK1
NFKB1	HOOK1
SIPA1L2	HOOK1
HAUS5	HOOK1
N4BP2	HOOK1
SVIL	HOOK1
CAPZA1	HOOK1
KIF5B	HOOK1
PPP2R3A	HOOK1
ALDH1A2	HOOK1
HOOK1	NCKAP1
NUP43	HOOK1
VPS45	HOOK1
HOOK1	MRTFB
GPATCH1	HOOK1
DNMBP	HOOK1
PJA2	HOOK1
CC2D1A	HOOK1
PEX5	HOOK1
ABI2	HOOK1
KLC2	HOOK1
IFT27	HOOK1
SIPA1L3	HOOK1
VPS13C	HOOK1
IFT22	HOOK1
CCT2	HOOK1
RBSN	HOOK1
FAM91A1	HOOK1
TJP2	HOOK1
KLC1	HOOK1
MYL6	HOOK1
ANKRD28	HOOK1
CCT7	HOOK1
HOOK1	GIT1
ARFGAP2	HOOK1
PPP6R3	HOOK1
ANXA2	HOOK1
NFKBIE	HOOK1
ATG2A	HOOK1
PSMC1	HOOK1
ECD	HOOK1
KIAA1671	HOOK1
BCCIP	HOOK1
IFT46	HOOK1
RELA	HOOK1
ENTR1	HOOK1
USP47	HOOK1
HAUS1	HOOK1
WASHC5	HOOK1
KIF1C	HOOK3
TBKBP1	HOOK3
CCDC88A	HOOK3
HOOK3	ANKRD52
HOOK3	GPATCH1
COBL	HOOK3
HOOK3	BACH2
HOOK3	OSBPL3
HOOK3	CEP97
HOOK3	SPAG5
CCDC22	NIN
CCDC57	NIN
NIN	CCDC77
CCDC85C	NIN
NIN	CENPJ
CEP290	NIN
NIN	CEP295
CGNL1	NIN
NIN	FAM184A
IFFO2	NIN
NIN	LRRCC1
NIN	PDZRN3
NIN	PLEKHG1
PPP2R3A	NIN
NIN	SCLT1
STIL	NIN
TBKBP1	NIN
NIN	WRAP73
NIN	CYLD
NIN	ANKRD26
NIN	TBC1D31
FAM83H	NIN
NIN	SPAG5
NIN	IFT81
NIN	BACH2
NIN	SIPA1L2
INA	NIN
NIN	TANC1
CEP97	NIN
NIN	CAMSAP3
CAMSAP2	NIN
NIN	VCPIP1
APC	NIN
SIPA1L1	NIN
KIAA1217	NIN
CCDC57	NINL
JADE3	NINL
ODF2L	NINL
SCLT1	NINL
STIL	NINL
USP53	NINL
COBL	NINL
SPAG5	NINL
JUN	LMO7
FOS	LMO7
GLI1	WDR77
PRMT5	GLI1
MAPK3	SULT4A1
PTPA	SULT4A1
PPP2R2B	SULT4A1
ADRB1	USP20
UBC	YAF2
NEDD8	YAF2
HRAS	APBB1IP
HRAS	DGKE
PLCH2	HRAS
HRAS	TTC21A
NEFM	DRD2
PRKCG	MAPT
MAPT	PRKCZ
MAPT	AMPH
FBXO38	KIF20B
SGO2	FBXO38
TFAP4	FBXO38
FBXO38	CCDC77
FBXO38	BCL11A
KRT1	YAP1
YAP1	HOMER1
YAP1	NDRG4
YAP1	ICAM5
YAP1	TAB1
DAB2	LRP8
DLG4	CNTNAP2
KCNA2	CNTNAP2
USP2	MAVS
USP46	MAVS
ATXN3	ACACA
BAG2	ATXN3
ATXN3	BYSL
ATXN3	TCAF1
ATXN3	GTF2I
HSPA6	ATXN3
IRS4	ATXN3
ATXN3	LAMA4
PC	ATXN3
ATXN3	PGAM5
ATXN3	PSAT1
ATXN3	TIMM50
TUBB4A	ATXN3
ATXN3	WDR87
DBN1	BRF1
BRF1	PPP1R9B
PCBP2	BRF1
LUZP1	BRF1
HNRNPU	BRF1
AP2A1	BRF1
FAM83H	BRF1
PPP1R12A	BRF1
ACTN4	BRF1
NCL	BRF1
HSPH1	BRF1
FLII	BRF1
BRF1	RLIM
SND1	BRF1
NOLC1	BRF1
EFTUD2	BRF1
PRPF4	BRF1
PSMC1	BRF1
PARP1	BRF1
FLNB	BRF1
SUMO2	BRF1
NOP2	BRF1
BRF1	USP28
ITPRID2	BRF1
TRIM27	BRF1
H1-2	BRF1
SERBP1	BRF1
MISP	BRF1
HSP90AA1	BRF1
S100A8	BRF1
PPFIA1	BRF1
PTBP1	BRF1
PXDN	BRF1
HSPA4	BRF1
A2M	BRF1
ACLY	BRF1
LRRFIP1	BRF1
CEP290	USP9X
CHRM3	RGS7
CHRM5	RGS7
CHRM1	RGS7
NRP1	ITGA6
DRD2	SSTR2
GJB1	OGDHL
SOX1	SOX2
SOX2	CAND1
SOX2	GPS1
SOX2	COPS7A
SOX2	L3MBTL3
SOX2	CUL4B
SOX2	DCAF5
TICAM1	ABCF1
NRP1	GIPC1
ITGB3	GRIA2
OPRM1	DNAJB4
PYCARD	TRAF6
MDC1	VRK1
VRK1	TJP2
MATR3	VRK1
NCL	VRK1
NPM1	VRK1
HNRNPM	VRK1
HNRNPA2B1	VRK1
PCF11	VRK1
PRKDC	VRK1
HNRNPC	VRK1
SSRP1	VRK1
HNRNPA1	VRK1
VRK1	DDX21
SRSF7	VRK1
H3-3B	VRK1
HNRNPA3	VRK1
HMGA1	VRK1
SFPQ	VRK1
VRK1	SUPT16H
RPS3	VRK1
XRCC6	VRK1
DDX3X	VRK1
PARP1	VRK1
HNRNPD	VRK1
H1-2	VRK1
SRSF6	VRK1
HNRNPU	VRK1
XRCC5	VRK1
HNRNPF	VRK1
VRK1	CLIP2
AHCYL1	VRK1
RPS6	VRK1
RPLP2	VRK1
EVI5	VRK1
SSB	VRK1
CBX3	VRK1
NAP1L1	VRK1
VRK1	SETD5
DHX9	VRK1
VRK1	CHTOP
TUBB	VRK1
HADHA	VRK1
MACROH2A1	VRK1
HSPD1	VRK1
PTBP1	VRK1
HMGA2	VRK1
RPS2	VRK1
VRK1	DPYSL5
BANF1	VRK1
VRK1	TUBA1C
NUCB1	VRK1
ALYREF	VRK1
H1-10	VRK1
VRK1	MAD1L1
RPLP0	VRK1
DDX5	VRK1
TNFAIP3	VRK1
RPL13	VRK1
RPL15	VRK1
RPS14	VRK1
RPL24	VRK1
RPL19	VRK1
H2AC6	VRK1
SYNCRIP	VRK1
RPS17	VRK1
RPL12	VRK1
RPL3	VRK1
RPL18	VRK1
RPL29	VRK1
RPL23A	VRK1
RPL30	VRK1
RPL31	VRK1
RPL11	VRK1
RPL22	VRK1
HSPA9	VRK1
RPS9	VRK1
RPS11	VRK1
RPL7	VRK1
TRIM21	VRK1
RPS27	VRK1
RPL27A	VRK1
RPL28	VRK1
RPL34	VRK1
RPL14	VRK1
RPS24	VRK1
RPL10A	VRK1
RPS27A	VRK1
SRSF3	VRK1
RPL6	VRK1
RPL35	VRK1
RPS29	VRK1
SRP14	VRK1
CS	VRK1
H1-0	VRK1
H2AZ2	VRK1
RPL35A	VRK1
RPL9	VRK1
RPS19	VRK1
RPL27	VRK1
RPL37A	VRK1
RPS7	VRK1
RPS15A	VRK1
RPS16	VRK1
RPS23	VRK1
RPS18	VRK1
SNRPE	VRK1
RPS4X	VRK1
RPS15	VRK1
RPS25	VRK1
FAU	VRK1
RPL32	VRK1
RPL8	VRK1
RPL38	VRK1
VRK1	DDX18
VRK1	PRPF19
VRK1	RPL36
CCNB1	VRK3
VRK3	LMTK3
RPL13	VRK3
CNTRL	VRK3
SNRPN	VRK3
VRK3	KCTD17
VRK3	DYNC2LI1
HSPA4	VRK1
P4HA1	AASS
HSP90AA1	AASS
HSP90AB1	AASS
SND1	AASS
LRPPRC	AASS
HADHA	AASS
ATP5F1C	AASS
OXCT1	SH3BGRL3
PGD	ABAT
ACSF2	SUCLG2
VDAC2	AASS
ATP5PB	AASS
SHMT2	AASS
FABP3	ALDH4A1
ABAT	HINT2
ANXA5	ABAT
ALDH4A1	LYPLAL1
OAT	GAP43
ABAT	ACP6
LAP3	ALDH4A1
HSPB1	MPO
GSTO1	ACSF2
GAP43	SHMT2
FABP3	LYPLAL1
S100A8	MPO
VCP	AASS
PKM	TST
ALDH4A1	CRYZ
ABAT	FKBP3
BCAP31	AASS
FDX2	ACSF2
IDH2	TST
ALDH4A1	FXN
FABP3	IDH2
FABP3	HMGCL
CYB5R3	NSDHL
FABP3	DSTN
ECI1	ABAT
ETFA	ABAT
LDHB	GAP43
CTNNB1	AASS
ALDH4A1	PMPCA
ALDH4A1	CLIC4
ALDH4A1	HMGCL
TBCA	ALDH4A1
ANXA5	GAP43
ALDH4A1	PTRHD1
ANXA1	FABP3
C17orf75	VDAC3
ALDH4A1	GLRX5
LARS2	TST
C1orf53	DCXR
CLIC1	ALDH4A1
GSTP1	ALDH4A1
GAP43	CLPP
TST	GSTK1
COX4I1	ALDH4A1
FABP3	TKT
TPI1	ACSF2
FABP3	MSRB2
SUCLG1	DOCK10
FABP3	PTRHD1
YKT6	FKBP3
ALDH4A1	IDH2
ALDH4A1	TST
TST	TIMM13
ALDH4A1	MSRB2
PITRM1	ACSF2
MPST	ALDH4A1
TIMM8A	PPA2
DOCK10	ACSF2
ANXA5	ACSF2
FABP3	TST
VDAC1	C17orf75
ACTB	ACSF2
TIMM8A	CARS2
FABP3	GSTK1
FABP3	PKM
THEM4	HDHD3
LRP4	TST
TOMM40	C17orf75
ABAT	HMGCS1
TSFM	ACSF2
TST	LYPLAL1
TST	MSRB2
LYPLA1	ACADSB
FABP3	AK2
NDUFAB1	ACSF2
CYB5B	EVA1B
HINT1	C1orf53
SUCLG1	ACSF2
PEBP1	NSDHL
TXNDC12	ACADSB
CAT	MPO
FDX2	DOCK10
TOMM5	C17orf75
TST	FAHD2A
FABP3	CARS2
DOCK10	SUCLG2
TST	ISOC2
DSTN	TST
GSTO1	DOCK10
TIMM8A	PPIA
YKT6	MRPS30
SOD2	TST
AADAT	MCFD2
AADAT	TXNRD2
ACOX1	AADAT
AGA	AADAT
ALDH4A1	ACO2
ALDH7A1	NIPSNAP3B
ANKRD34C	ATP5F1C
ANKRD34C	COX7C
ANKRD34C	HADHA
ANKRD34C	HADHB
ANKRD34C	MICOS10
ANKRD34C	MTCH2
ANKRD34C	NDUFA9
ANKRD34C	NDUFS1
ANKRD34C	NDUFV1
ANKRD34C	NIPSNAP1
ANKRD34C	PDHB
ANKRD34C	PHB
ANKRD34C	PHB2
ANKRD34C	SCCPDH
ANKRD34C	TFAM
ANKRD34C	TOMM5
ANKRD34C	UQCRC1
ANKRD34C	UQCRC2
ANKRD34C	VDAC2
ANKRD34C	VDAC3
ANXA6	AADAT
ARMCX2	CHCHD3
ARMCX2	LRRC59
ATP2A1	ATP2A2
ATP2A1	BSG
ATP2A1	CANX
ATP2A1	NPTN
BID	C1orf198
BID	RAB11FIP5
CCS	ACSF2
CHCHD4	AADAT
COL11A1	CLPP
COL11A1	ME2
COL11A1	PAICS
COL11A1	PYCR1
COL11A1	PYCR2
COL6A1	HMGCLL1
COX7A2L	ANKRD34C
CS	AADAT
CS	ENO2
CS	TF
CUTA	TF
CYC1	ANKRD34C
DDAH2	BID
DDAH2	HDHD3
DHX9	PARS2
DLAT	PARS2
ECHS1	AADAT
ENO2	AADAT
ENO2	ACOX1
ENO2	CHCHD4
ENO2	ECHS1
ENO2	GOT1
ENO2	KYAT3
ENO2	OXCT1
ENO2	TRAP1
ENO2	TXNRD2
FDPS	AGMAT
FTH1	HMGCLL1
GMPS	ACSF2
GNAO1	HADHA
GOT1	AADAT
GPX1	AGMAT
GSR	AADAT
GSR	ENO2
GSR	TF
HADHA	HMGCLL1
HINT1	BID
HSD17B4	PARS2
HSD17B4	PGAM5
HSD17B4	SPATA7
HSPA4	HMGCLL1
IDH1	AADAT
IDH1	ENO2
IDH1	TF
ILF3	PARS2
ILF3	PGAM5
IMMT	ARMCX2
POGLUT3	ACSF2
KYAT3	AADAT
LAMA4	SLIRP
LRPPRC	PARS2
LRRC59	PGAM5
MGST3	ANKRD34C
MPST	BID
NAXE	ACSF2
NDUFA2	ARMCX2
NDUFA4	ANKRD34C
NDUFA7	ARMCX2
NDUFS1	ARMCX2
NDUFS2	ANKRD34C
NDUFS3	ANKRD34C
NDUFS4	ARMCX2
NDUFS7	ANKRD34C
OAT	AADAT
OAT	ENO2
OXCT1	AADAT
PARS2	CORO1B
PARS2	LARS1
PCK2	ACSF2
PDHA1	ANKRD34C
PDHX	PARS2
PEBP1	TST
PGAM5	CHCHD3
PGAM5	CORO1B
PGAM5	PHB2
PGD	AADAT
PMPCB	ACSF2
PRDX3	HMGCLL1
PRDX3	SPATA7
RARS1	PARS2
SH3BGRL	FABP3
SPARC	AGMAT
SPATA7	CYB5R1
TBCA	BID
TF	AADAT
TF	AGA
TF	DLD
TF	ECHS1
TF	ECI1
TF	ENO2
TF	GOT1
TF	OAT
TF	OXCT1
TF	PGD
TF	TXNRD2
TF	TYK2
TOMM40	ANKRD34C
TRAP1	AADAT
TRIAP1	FABP3
TST	DGUOK
TST	SH3BGRL3
TYK2	AADAT
UBE2N	TST
UQCRQ	ANKRD34C
WFS1	ARMCX2
XRCC6	PARS2
ARMCX2	KTN1
BID	FOXK1
BID	SUMO1
HADHB	AP3B2
MTX1	NECAB1
MTX1	PLXNA4
PEBP1	RBM10
PGAM5	EMC7
PGAM5	LIMA1
PGAM5	RRBP1
SLC25A4	ARPC4
SRARP	TOMM22
CACNA2D1	ABCB6
CBX5	BID
COL18A1	PGAM5
DNAJC10	PGAM5
GALNT2	PGAM5
GIPC1	BID
KHSRP	PGAM5
KTN1	PGAM5
MMGT1	PGAM5
NECAB1	TOMM22
PDZD2	RAB11FIP5
PLXNA4	TOMM22
PROM1	SYNJ2BP
PROM1	TOMM22
PTPRD	PEBP1
RBM10	MCL1
TPT1	BID
UBXN4	PGAM5
ATG13	RPTOR
RPTOR	NRBF2
SRC	MAP1LC3B
CDK5R1	AATK
CDK5	AATK
CDK5	LRRK2
PTEN	C2CD4C
PTEN	CENPL
PTEN	IGSF10
PTEN	NRCAM
PRKN	PTEN
PTEN	RYR3
PTEN	SHROOM3
PTEN	SRGAP1
PTEN	TBC1D31
PTEN	RPTOR
PTEN	UBE2S
CCAR2	CREBBP
SLC3A2	SLC7A11
OTUB1	SLC7A11
CD44	SLC7A11
PSMD14	TUBB2B
PSMD14	EEF1A2
PSMD14	TMOD1
PSMD14	DLG2
PSMD14	IQCE
PSMD14	MICALL2
PSMD14	SVOP
YJEFN3	PSMD14
PSMD14	PKHD1
PSMD14	PCLO
PSMD14	DNAH10
PSMD14	NEFL
PSMD14	TTR
PSMD14	PATJ
PSMD14	SYTL1
PSMD14	BCAR1
PSMD14	SHROOM3
PSMD14	KHDRBS3
PSMD14	KHDRBS2
PSMD14	ARHGEF39
PSMD14	MFSD4A
PSMD14	TLR9
PSMD14	DNAH5
PSMD14	CEP85
PSMD14	ZC3H12B
PSMD14	PDZD7
SH3D21	PSMD14
PSMD14	SPAG5
PSMD14	GUF1
PSMD14	EFCAB2
PSMD14	L3MBTL4
PSMD14	RAPGEF4
KCNJ6	XIAP
GABARAP	ATG4C
ATG4C	MAP1LC3B
SRC	ATG9A
SRC	RAC1
DLG4	GRIN1
HSP90AA1	NMNAT2
MAPT	NMNAT2
DYRK1A	LZTS1
RPL13	DYRK1A
IRS1	DYRK1A
TPM1	DYRK1A
DYRK1A	PGAM5
CDK18	DYRK1A
DYRK1A	TMOD2
G6PD	DYRK1A
RBM10	DYRK1A
APEX1	DOCK9
APEX1	BCAR1
ZBTB14	APEX1
APEX1	MARK2
RASGRP1	APEX1
APEX1	SPRYD7
APEX1	LPCAT1
APEX1	ICAM5
APEX1	OSBP2
UNC5C	APEX1
ADAM11	APEX1
APEX1	LIMCH1
FCHO1	APEX1
APEX1	IKZF2
APEX1	E2F7
APEX1	MATR3
APEX1	ZGPAT
TPM1	APEX1
APEX1	TAS2R14
APEX1	CDIN1
APEX1	LIG4
APEX1	BRWD1
APEX1	CDCA7
APEX1	MEIS3
APEX1	PLK1
APEX1	MAP7
APEX1	CTDP1
APEX1	DNMT3B
APEX1	ODF2L
APEX1	STX1A
ADGRB2	APEX1
APEX1	IQSEC2
APEX1	MIB2
APEX1	DCLK2
APEX1	BRF1
PFAS	APEX1
SMAD9	APEX1
APEX1	GTF2IRD2B
APEX1	CLSTN3
APEX1	ATP13A2
APEX1	FUZ
APEX1	CDCA3
APEX1	BMERB1
ZBTB48	APEX1
APEX1	CCDC28B
APEX1	RFC2
APEX1	CLIP2
APEX1	ARID4A
ITGB4	APEX1
CEP290	APEX1
APEX1	ZNF568
APEX1	NAPRT
APEX1	ELMOD3
APEX1	LMBR1
APEX1	PAFAH1B3
APEX1	MYO6
BAIAP3	APEX1
APEX1	MAD1L1
APEX1	SEPTIN8
APEX1	TRMT44
TEX22	APEX1
APEX1	CIAO3
APEX1	CASKIN2
APEX1	GP6
APEX1	ABCB9
APEX1	SMARCAL1
TVP23A	APEX1
NSD2	APEX1
SPTBN2	APEX1
APEX1	NUDT12
APEX1	UBXN6
APEX1	ZFP30
APEX1	SEZ6
APEX1	ACSF2
APEX1	SLC41A2
APEX1	TMOD1
APEX1	CERCAM
APEX1	REXO4
APEX1	PAOX
APEX1	EPS8L2
APEX1	ENKD1
APEX1	VAC14
APEX1	AASS
APEX1	MAPRE2
APEX1	DBF4B
APEX1	SENP7
APEX1	TMPRSS3
APEX1	KIAA1841
APEX1	MPHOSPH9
SLC9A1	APEX1
NOL3	APEX1
APEX1	RPGR
APEX1	TRAF4
ABLIM3	APEX1
SEC14L2	APEX1
SUMO1	MAD1L1
SUMO2	MAD1L1
PML	MAD1L1
UBXN6	PLAA
YOD1	UBXN6
UBC	UBXN6
GSK3B	CDK5R1
SUMO2	GCNA
RPTOR	SHOC2
MAPT	MAPK8IP1
TLR4	TRIM44
GPC4	PTPRS
GPC4	PTPRD
GPC4	PTPRF
MAPT	PACSIN1
ATG7	PRKCD
HTT	ATXN3
POLR2A	HTT
HTT	PNKP
HTT	LIG3
LIG3	ATXN3
ITGA2B	SHARPIN
RARG	S100A3
NCOR1	S100A3
DYRK1A	AHNAK2
PPL	DYRK1A
DYRK1A	ANLN
DYRK1A	LIMCH1
ITGB4	DYRK1A
DYRK1A	U2AF1L4
USP2	NOTCH1
STK4	RNF31
KBTBD11	CUL3
PTPA	GRIN3A
GABRG2	GABRA2
PROM1	EEA1
USP10	TRAF4
C1orf226	DYRK1A
DYRK1A	CCDC124
LIG1	DYRK1A
NOS1AP	DYRK1A
PTPRS	LRRTM4
CNTN1	CNTN1
HSPA4L	CGAS
CD74	DGKE
CD74	GEMIN4
CD74	GTF2I
CD74	KRT1
POLR3A	CD74
IFITM3	FAM241B
HSPA4L	IFITM3
IRF2	CCDC124
KRT1	IRF2
IRF2	RFC2
CCDC124	MAP3K14
TIMM8A	MAP3K14
OASL	CCAR2
OASL	DHX57
GEMIN4	OASL
OASL	MOV10
OASL	POP1
CTNNA2	TCF7L2
HSPA4L	TCF7L2
PES1	TCF7L2
RFC2	TCF7L2
TIMM8A	TCF7L2
URB1	TCF7L2
MAP7	ALYREF
BCL2L14	COPG2
NUBPL	BCL2L14
IFI44L	BAG5
LDHA	IFI44L
LHX2	IFI44L
MDH1	IFI44L
PSMA1	IFI44L
RAB3GAP1	IFI44L
HK2	IRF7
NT5C3A	L2HGDH
THEM6	NT5C3A
ACADM	P2RY6
P2RY6	COQ8B
P2RY6	AFG3L2
ALDH3A2	P2RY6
P2RY6	ALG5
P2RY6	ANKRD13A
ARCN1	P2RY6
ASPH	P2RY6
P2RY6	ATP13A3
ATP1A1	P2RY6
ATP1B1	P2RY6
ATP1B3	P2RY6
ATP2A2	P2RY6
ATP2B1	P2RY6
ATP5F1A	P2RY6
ATP5F1B	P2RY6
ATP5F1C	P2RY6
ATP5F1E	P2RY6
ATP5PB	P2RY6
ATP5PD	P2RY6
ATP5ME	P2RY6
ATP5PF	P2RY6
ATP5MF	P2RY6
ATP5MG	P2RY6
ATP5PO	P2RY6
P2RY6	ATP6V1H
P2RY6	ATP5IF1
P2RY6	AUP1
P2RY6	BAG5
P2RY6	BZW1
P2RY6	C19orf25
P2RY6	MAIP1
CALR	P2RY6
CALU	P2RY6
P2RY6	CAND1
CAND2	P2RY6
CANX	P2RY6
P2RY6	CCDC47
P2RY6	CERS2
P2RY6	CHP1
CIAO1	P2RY6
CKAP4	P2RY6
P2RY6	CLPTM1L
COG7	P2RY6
COPA	P2RY6
COPB1	P2RY6
COPB2	P2RY6
COPE	P2RY6
P2RY6	COPG2
COX4I1	P2RY6
CSDE1	P2RY6
CSE1L	P2RY6
CUX1	P2RY6
CYB5B	P2RY6
P2RY6	DCAF8
P2RY6	DDB1
DDOST	P2RY6
P2RY6	DDX20
DGKE	P2RY6
P2RY6	DICER1
DNAJA1	P2RY6
DNAJA2	P2RY6
P2RY6	DNAJB12
DNAJB6	P2RY6
SMAD4	TRIM47
P2RY6	DNAJC1
P2RY6	DNAJC10
DPM1	P2RY6
DYNLL1	P2RY6
P2RY6	ECPAS
EEF1E1	P2RY6
P2RY6	EIF2B3
P2RY6	EIF2B4
EIF2B5	P2RY6
EIF3A	P2RY6
EIF3J	P2RY6
P2RY6	EIF3K
P2RY6	ELOVL5
P2RY6	EMC1
EMC2	P2RY6
P2RY6	EMC3
EMD	P2RY6
ERAL1	P2RY6
P2RY6	ERLEC1
ERLIN1	P2RY6
ERLIN2	P2RY6
P2RY6	ESYT1
ESYT2	P2RY6
P2RY6	EVI5L
P2RY6	EXOC2
P2RY6	EXOC4
MCRIP1	P2RY6
P2RY6	CIAO2B
P2RY6	FAR1
FKBP8	P2RY6
GEMIN4	P2RY6
P2RY6	GEMIN5
GJA1	P2RY6
P2RY6	GOLPH3
P2RY6	GRAMD1A
GTF2I	P2RY6
P2RY6	HACD3
HADHA	P2RY6
HADHB	P2RY6
HAX1	P2RY6
P2RY6	HEATR1
HMOX2	P2RY6
P2RY6	HSD17B12
HSP90B1	P2RY6
IPO13	P2RY6
P2RY6	IPO4
IPO5	P2RY6
IPO7	P2RY6
IPO8	P2RY6
P2RY6	IPO9
ITGB1	P2RY6
KPNA2	P2RY6
KPNB1	P2RY6
LGALS3	P2RY6
P2RY6	LRRC59
P2RY6	LSM12
LTN1	P2RY6
MARS1	P2RY6
MCM3	P2RY6
P2RY6	MDN1
MLEC	P2RY6
MLLT11	P2RY6
P2RY6	MON2
MSH6	P2RY6
MTOR	P2RY6
NAP1L1	P2RY6
P2RY6	NAP1L4
NCAPD2	P2RY6
NCAPD3	P2RY6
NDUFS2	P2RY6
P2RY6	NOP16
NPEPPS	P2RY6
P2RY6	NPLOC4
P2RY6	NUP133
P2RY6	NUP210
OS9	P2RY6
P2RY6	OSBPL8
P2RY6	OTUB1
PDIA3	P2RY6
P2RY6	PDIA6
P2RY6	PDS5A
P2RY6	PELO
PEX19	P2RY6
PGM3	P2RY6
PGRMC1	P2RY6
PGRMC2	P2RY6
PHB	P2RY6
P2RY6	PHB2
P2RY6	PIGT
P2RY6	PLD3
POLR2B	P2RY6
POLR2E	P2RY6
P2RY6	PON2
PPM1G	P2RY6
PPP2R1B	P2RY6
PPP6C	P2RY6
P2RY6	PPP6R1
P2RY6	PPP6R3
P2RY6	GCN1
PRPS1	P2RY6
PSMB4	P2RY6
PSMB6	P2RY6
PSMC1	P2RY6
PSMC2	P2RY6
PSMC3	P2RY6
PSMC4	P2RY6
PSMC5	P2RY6
P2RY6	PSMD1
PSMD11	P2RY6
PSMD12	P2RY6
P2RY6	PSMD13
PSMD14	P2RY6
PSMD2	P2RY6
PSMD3	P2RY6
PSMD6	P2RY6
PSMD7	P2RY6
PTPN1	P2RY6
P2RY6	PTRH2
PURA	P2RY6
P2RY6	RAB18
RAN	P2RY6
RANBP1	P2RY6
RANGAP1	P2RY6
P2RY6	RARS2
P2RY6	RBBP7
P2RY6	RCN1
RCN2	P2RY6
REEP5	P2RY6
RFC3	P2RY6
P2RY6	RHOT2
P2RY6	RINT1
RNH1	P2RY6
P2RY6	RPL36
RPL39	P2RY6
RPN1	P2RY6
RPN2	P2RY6
RPS27A	P2RY6
P2RY6	SAAL1
P2RY6	SACM1L
P2RY6	SCFD1
SCO2	P2RY6
P2RY6	SDF4
SDHA	P2RY6
SDHB	P2RY6
SEC22B	P2RY6
P2RY6	SEC62
P2RY6	SEL1L
SELENOF	P2RY6
SGPL1	P2RY6
P2RY6	SLC1A5
SLC25A3	P2RY6
SLC25A6	P2RY6
