# Graph Type: undirected
CLTCL1	LARP7
CDK1	LARP7
MAK	LARP7
FGFR2	LARP7
FGFR3	LARP7
CDK18	LARP7
LARP7	CDK15
HSPA4L	LARP7
DDX3Y	LARP7
MAP7	LARP7
LARP7	DUS3L
RBMXL2	LARP7
LARP7	NCAPG
LARP7	KRI1
LARP7	NOC4L
MRE11	LARP7
LARP7	TTLL2
GPC4	LARP7
LARP7	PGAM5
LARP7	DPF3
LARP7	AK7
LARP7	DCBLD2
HK2	TIGAR
BCL2L1	BCL2L12
BCL2	BCL2L12
EGFR	PLA2G2A
ERBB2	PLA2G2A
PLA2G2A	ERBB3
SPOP	AEN
PSIP1	CDCA7L
STX1A	VPS18
STX1A	VPS16
STX1A	VPS11
VDR	GRK2
ERBB4	PTPN21
ATP1A3	GPNMB
TTK	USP9X
AQP2	STUB1
HSPA4	AQP2
BCL3	TRAF6
ARF1	DPF2
ATP2A1	DPF2
BRIX1	DPF2
CDK18	DPF2
CEP112	DPF2
MYL1	DPF2
LRP6	MDK
MDK	LRP8
MYCN	DNMT1
MYCN	DNMT3A
MYCN	RB1
TERF1	BARD1
TERF2	BARD1
TNKS	BARD1
EGFR	KRT18
EGFR	ACTA1
CTNNB1	UBE2S
BAG2	ERCC8
FAM133A	DPF2
DPF2	KIF26A
LIN28B	DPF2
PIP	DPF2
ERBB4	MAGI2
C6orf99	RNF123
CENPE	RNF123
CENPF	RNF123
IGF2BP3	RNF123
USP39	RNF123
TBR1	RNF123
RNF123	POP1
LIAS	RNF123
RNF123	RCAN3
CHN1	RNF123
RNF123	CSMD2
TMEM132B	RNF123
RNF123	LOXHD1
RNF123	CCDC105
DNAH14	RNF123
SGSM1	RNF123
PWWP3B	RNF123
RNF123	TCEAL2
RNF123	MROH8
RNF123	UBQLNL
RNF123	MIPOL1
RNF123	TEKT5
RNF123	DNAH2
RNF123	CFAP57
LCA5L	RNF123
RNF123	JAKMIP1
RNF123	SAMD3
AMOT	RNF123
FAM47A	RNF123
LONRF2	RNF123
RNF123	SNX31
RNF123	ADAMTS15
RNF123	ECT2
EEF1A2	RNF123
RNF123	PGAM5
RNF123	TTC21A
RNF123	TIGD4
FABP7	RNF123
FANCA	RNF123
RNF123	PPP1R32
RNF123	ZFR2
RNF123	IQCE
NEMP1	RNF123
DEFB121	RNF123
RNF123	NBEA
RNF123	DISC1
RNF123	R3HCC1L
RNF123	PCLO
RNF123	MUC19
RNF123	PIGW
LAMA1	RNF123
RNF123	IGSF10
RNF123	PPIL6
FBXO43	RNF123
ACACA	RNF123
ICA1	RNF123
RNF123	CCDC39
JAK2	RNF123
RNF123	KCNG1
RNF123	SPATC1
RNF123	TSPYL6
RNF123	FAM166A
RNF123	C6orf201
MAP3K9	RNF123
MRE11	RNF123
MYH3	RNF123
NCBP1	RNF123
ROR1	RNF123
OMG	RNF123
PKHD1	RNF123
RNF123	PLXNB3
RNF123	ATG16L1
RNF123	CCDC87
RNF123	RBM41
RNF123	OLAH
RNF123	PIDD1
RNF123	KDM4D
RNF123	CFAP44
RNF123	PCDHB14
RNF123	CYP26B1
RNF123	FAM20C
RNF123	REXO4
RNF123	ARHGAP20
RNF123	PCDH10
RNF123	CAMSAP3
RNF123	ZFYVE28
RNF123	PTPRN2
RNF123	SCAF1
BCL3	RNF123
RYR1	RNF123
SLC5A2	RNF123
SPTBN2	RNF123
TLR3	RNF123
CRISP2	RNF123
C6	RNF123
RNF123	WNT2B
RNF123	OTUB2
BRME1	RNF123
ZC2HC1C	RNF123
RNF123	ZNF408
RNF123	KDM8
RNF123	ESRP2
RNF123	TRPM3
RNF123	CCDC170
CEP290	RNF123
RNF123	ESX1
RNF123	PBX4
RNF123	SYNC
RNF123	PITPNM3
RNF123	FAM186B
RNF123	QRICH2
PPFIA3	RNF123
RNF123	SLC22A16
RNF123	CDKL2
RNF123	TICRR
RNF123	KCNG4
RECQL4	RNF123
PHF14	RNF123
CDK1	RNF123
URB1	RNF123
EGFR	IL13RA2
RNF183	RNF183
BCL2L1	RNF183
BCL2	RNF183
UBC	FLT3
PRKN	RIPK1
EGFR	CTNND2
PRKN	MICU1
CDK2	DTL
CDK1	DTL
CCNA2	DTL
CHGB	PPT1
PPT1	CCAR2
PPT1	STIL
PPT1	ARID3B
BCKDHB	PPT1
CLGN	PPT1
PPT1	EEF1A2
ELAVL4	PPT1
PPT1	PLBD2
CKAP2	HECTD1
ARID3B	HECTD1
MED6	HECTD1
NUP93	HECTD1
GPATCH1	HECTD1
HERC2	KIF15
HERC2	TAF1L
HERC2	TMA16
FAM83D	KCMF1
HMMR	KCMF1
RPL13	KCMF1
UBR7	ZSCAN10
L1TD1	UBR7
DPPA4	UBR7
UBE3A	ATP1A4
ATP1A3	UBE3A
UBE3A	EPB41L3
UBE3A	LIN28A
PON1	RNF181
TPM1	RNF181
TPM3	RNF181
TICRR	DONSON
TIPIN	DONSON
GINS4	DONSON
GINS3	DONSON
CDK1	DONSON
ERBB4	NTRK2
EGFR	DDX53
PTPN4	MAPK12
KBTBD8	AGO2
ARAP3	CD2AP
ARAP3	PARD6B
INPPL1	CD2AP
RAB7A	MON1A
KRT15	RAB7A
CDC20	TP63
MORC1	SENP2
SH3D21	SENP2
MRE11	USP7
MRE11	RBBP4
HAT1	MRE11
PRC1	MDC1
TNFRSF9	CYLD
USP27X	CCNE1
MYOF	EHD2
ERBB3	DOCK7
DLG4	APPL1
IGF2BP3	USP10
IGF2BP3	DHX57
IGF2BP3	HNRNPL
YAP1	FOXC1
CTSS	BRCA1
CD3D	SYVN1
MYC	ZNF746
EPPK1	CTDSPL2
CDK1	CTDSPL2
CTDSPL2	H2AC18
CDK1	GBF1
HRAS	BAIAP2
HRAS	SPTA1
HRAS	PDLIM4
HRAS	LSR
HRAS	LLGL1
HRAS	ADD2
YKT6	HRAS
HRAS	EPB41L1
HRAS	CDCA3
KRAS	BAIAP2
KRAS	SPTA1
KRAS	PDLIM4
KRAS	LSR
KRAS	LLGL1
KRAS	ADD2
YKT6	KRAS
KRAS	EPB41L1
KRAS	CDCA3
NRAS	BAIAP2
NRAS	SPTA1
NRAS	PDLIM4
NRAS	LSR
NRAS	LLGL1
NRAS	ADD2
YKT6	NRAS
NRAS	EPB41L1
NRAS	CDCA3
NTRK2	SHC4
BRCA2	UIMC1
H2AX	PALB2
DHRS13	WWOX
CATSPERE	WWOX
ALDH1B1	WWOX
ARF1	WWOX
STIL	WWOX
CDK1	WWOX
MSH2	WWOX
GEMIN4	WWOX
RFC2	WWOX
IQGAP2	WWOX
HK2	WWOX
TTC4	WWOX
BAG2	WWOX
FXR1	EZH2
EZH2	BIRC6
AHNAK	EZH2
EZH2	ACIN1
EZH2	SUPT6H
SUPT5H	EZH2
EZH2	SLTM
EZH2	GTF3C4
EZH2	GTF3C2
TP53BP1	EZH2
EZH2	GTF3C3
KMT2D	EZH2
EZH2	SUPT16H
EZH2	GTF3C5
EZH2	DDB1
KPNA2	EZH2
TRA2B	EZH2
SSRP1	EZH2
NAP1L1	EZH2
TOP2A	EZH2
EZH2	PELP1
EZH2	SMARCD1
EZH2	ZNF281
EZH2	RAD50
EZH2	PAXBP1
SNW1	EZH2
PLRG1	EZH2
EZH2	RBBP6
MRE11	EZH2
EZH2	CHD7
BUB3	EZH2
EZH2	NOP58
PSIP1	EZH2
AQR	EZH2
EZH2	CCAR2
SAP18	EZH2
EZH2	CCAR1
EZH2	CRNKL1
MTA1	EZH2
BPTF	EZH2
EZH2	ZCCHC3
EZH2	RSF1
EZH2	ZC3H18
EZH2	SALL4
SMARCB1	EZH2
EZH2	IWS1
KDM6A	EZH2
EZH2	BOD1L1
EZH2	CTNNBL1
EZH2	DPF2
UBTF	EZH2
RANBP2	EZH2
EZH2	ZGPAT
EZH2	CMAS
EZH2	TRRAP
DEK	EZH2
EZH2	LIN28A
SMARCA1	EZH2
EZH2	WBP11
EZH2	NUP93
MBD3	EZH2
EZH2	TOE1
EZH2	PPP1R10
EZH2	INTS1
EZH2	BRD7
EZH2	YTHDC1
EZH2	HDGFL2
ZNF207	EZH2
KPNB1	EZH2
CPSF4	EZH2
PES1	EZH2
FHL2	EZH2
EZH2	CFAP20
EZH2	NCBP3
PHF14	EZH2
EZH2	AHCTF1
EZH2	HMG20A
EZH2	ZC3H14
EZH2	TRMT1L
EZH2	L1TD1
FHL3	EZH2
HCFC1	EZH2
CHAF1A	EZH2
RCC1	EZH2
EZH2	HELLS
NUP107	EZH2
CSE1L	EZH2
NOLC1	EZH2
EZH2	NOL6
EIF3F	EZH2
EZH2	PYM1
MCM7	EZH2
EZH2	SENP3
ZNF593	EZH2
ZRANB2	EZH2
KRR1	EZH2
EZH2	SENP2
EZH2	TTC28
ELOB	EZH2
EZH2	ZCCHC8
EZH2	NOC2L
SNU13	EZH2
MLF2	EZH2
CHAF1B	EZH2
HMGA1	EZH2
ANKRD28	EZH2
EZH2	ZNF592
NUP160	EZH2
KPNA4	EZH2
EZH2	PRRC2C
EZH2	RB1CC1
EZH2	EP400
LIG3	EZH2
EZH2	CECR2
EZH2	CWC15
TERF2	EZH2
YWHAE	EZH2
EZH2	KMT2C
BRD2	EZH2
MCM5	EZH2
IPO5	EZH2
PQBP1	EZH2
EZH2	SAP30BP
FMR1	EZH2
EZH2	NUP85
EZH2	TRIM4
EZH2	CXorf56
EZH2	PHIP
EZH2	AAAS
EZH2	EXOSC6
EIF3G	EZH2
EZH2	NUP205
ORC2	EZH2
EZH2	MTA3
RAD21	EZH2
EZH2	WDR36
EZH2	SPEN
YWHAQ	EZH2
EZH2	LYAR
EZH2	TRIR
BRD4	EZH2
REST	EZH2
PPP1CC	EZH2
EZH2	ARMCX1
HMGA2	EZH2
EZH2	CACTIN
EZH2	DMAP1
RBPJ	EZH2
EZH2	PLCD4
EZH2	NUP35
CCNK	EZH2
EZH2	EXOSC8
EZH2	NUP50
MCM2	EZH2
EZH2	ASCC3
CEBPZ	EZH2
EZH2	PDS5B
EZH2	GATAD2B
EZH2	CENPJ
NCBP2	EZH2
RFC1	EZH2
EZH2	POLDIP2
NUP98	EZH2
EZH2	NIFK
EZH2	LSM14B
EZH2	EXOSC3
KIF20A	EZH2
EZH2	DPY19L1
SEC61A1	EZH2
EZH2	L3MBTL3
EZH2	KCTD6
LYRM1	EZH2
PPP2R1A	EZH2
EZH2	EIF3K
EZH2	GTF3C6
EZH2	MTFR2
EZH2	RPS19BP1
ELOC	EZH2
EZH2	NOP16
EZH2	MAGED1
TAF7	EZH2
EZH2	BRMS1
EZH2	CELF1
EZH2	BCL7C
EZH2	RTL9
PTPN12	EZH2
EZH2	BAZ1A
LIG1	EZH2
EZH2	ZCCHC10
EZH2	PCNP
NPM3	EZH2
CCP110	EZH2
EZH2	NIPSNAP1
EZH2	TAF3
EZH2	NAP1L4
CHD1	EZH2
TRIP12	EZH2
SETD1A	EZH2
EZH2	BEND3
EZH2	NACC1
TCEA1	EZH2
EZH2	ANGEL2
EZH2	EIF2A
EZH2	ABT1
EZH2	ZFPM2
EXOSC9	EZH2
CDK13	EZH2
MAZ	EZH2
EZH2	LRRC47
WDR43	EZH2
EZH2	SPOUT1
EZH2	USP42
EZH2	PARD3B
EZH2	PTCD3
EZH2	HACD3
TRIM21	EZH2
EZH2	C16orf71
EZH2	RC3H2
EZH2	LMAN2L
EZH2	SETX
EZH2	CHD8
SAP30	EZH2
EZH2	PCMTD2
KPNA3	EZH2
ZEB2	EZH2
EZH2	HYDIN
EZH2	LARP4B
RFC2	EZH2
EZH2	CLASRP
EZH2	KDM5B
EZH2	CCDC9
EZH2	RYBP
EZH2	ZMAT2
EZH2	BRMS1L
YKT6	EZH2
EZH2	FANCI
PCNA	EZH2
KMT2A	EZH2
EZH2	CHD6
EZH2	IBTK
EZH2	INTS2
NUP214	EZH2
MECP2	EZH2
CCNB1	EZH2
EZH2	ZMYM4
EZH2	BCL9L
UBAP2L	EZH2
EZH2	HASPIN
EZH2	ARMCX3
EZH2	UPF3B
EZH2	CBLL1
VDR	EZH2
CSNK1D	EZH2
EZH2	CCDC12
EZH2	TPX2
EZH2	SUN2
EZH2	IQCD
EZH2	RPGRIP1L
EZH2	HDAC5
EZH2	CRYBG2
BRD3	EZH2
STAM2	EZH2
EZH2	MORF4L1
EZH2	OLFML3
EZH2	SNIP1
EZH2	ARMCX2
EZH2	RCOR3
EZH2	KNOP1
EZH2	ZNF462
EZH2	ZC3H4
EZH2	AFG3L2
EZH2	NCOA3
CHD3	EZH2
CEP290	EZH2
ZBTB48	EZH2
EZH2	TNRC6A
CRABP2	EZH2
EIF3H	EZH2
EZH2	HAUS8
EZH2	ING1
EZH2	CRYBG1
EZH2	TTC5
EZH2	NFKBIZ
ZNF146	EZH2
EZH2	UNC79
EZH2	LEKR1
SMC2	SUZ12
SUZ12	NCAPG
NCAPH	SUZ12
SUZ12	CCAR2
SUZ12	ZSCAN10
SUZ12	SALL4
SUZ12	WDR18
PES1	SUZ12
PHF14	SUZ12
FHL3	SUZ12
SUZ12	CEP97
SUZ12	KIAA1958
SUZ12	CECR2
HMGA2	SUZ12
SUZ12	CDCA7L
SETD1A	SUZ12
SUZ12	ZCWPW2
SUZ12	METTL6
SUZ12	CBLL1
SUZ12	IQCD
CEP290	SUZ12
TOP2B	EZH2
SMC1A	EZH2
EZH2	XRN2
EZH2	ASH2L
MYL6	EZH2
EZH2	GATAD2A
EZH2	WDR18
EZH2	SMARCD2
EZH2	CAND1
EZH2	MYBBP1A
CNOT1	EZH2
CBX5	EZH2
EZH2	CEP44
EZH2	AMZ2
SMCHD1	EZH2
EZH2	FSCN1
EZH2	TAF2
HTATSF1	EZH2
EZH2	GCN1
EZH2	INTS3
EZH2	EXOSC4
EZH2	ARID3B
EZH2	NUP210
POLE	EZH2
EZH2	RCOR1
EZH2	ING4
TIAL1	EZH2
EZH2	ZNF148
EZH2	LRRC59
RFC3	EZH2
CCT6A	EZH2
EZH2	LRRC15
EZH2	TRIM33
EZH2	TNKS1BP1
EZH2	TERF2IP
EZH2	NUDC
EZH2	INTS4
EZH2	CNTROB
EZH2	GPATCH11
EZH2	ZMAT3
EZH2	SSH1
CTBP1	EZH2
ARF4	EZH2
EZH2	MAD2L2
EZH2	TSPYL2
MORF4L2	EZH2
EZH2	NOM1
EZH2	MOV10
EZH2	ARMC8
OBSL1	EZH2
EZH2	C9orf43
IPO7	EZH2
WBP4	EZH2
EZH2	STRAP
EZH2	TMEM159
EZH2	ANKS1A
EZH2	LUZP1
DNA2	EZH2
EZH2	IKBIP
EZH2	ALYREF
SMAD3	EZH2
CHAF1B	SUZ12
SUZ12	FSCN1
NEFL	SUZ12
EIF4A2	SUZ12
RECQL4	H2AX
RECQL4	RAD50
RECQL4	RBBP8
NBN	RECQL4
RECQL4	MRE11
RECQL4	XRCC6
RECQL4	DDB1
RECQL4	CUL4A
RECQL4	CDK1
RECQL4	CDK2
RECQL4	CDK4
RECQL4	CDK9
RECQL4	DCAF7
RECQL4	WDR26
RECQL4	WDR5
RECQL4	WDR61
RECQL4	WDR75
RECQL4	WDR77
RECQL4	WDR82
RECQL4	UBA1
RECQL4	AAMP
RECQL4	AAR2
RECQL4	AASDHPPT
RECQL4	ABCA2
RECQL4	ABCD3
RECQL4	ABCF1
RECQL4	ACAD9
RECQL4	ACAT1
RECQL4	ACBD3
RECQL4	ACLY
RECQL4	ACTA2
RECQL4	ACTB
RECQL4	ACTL6A
RECQL4	ACTN1
RECQL4	ACTR1A
RECQL4	ACTR2
RECQL4	ACTR3B
RECQL4	ADAR
RECQL4	ADCY10
RECQL4	ADNP
RECQL4	ADRM1
RECQL4	AFG3L2
RECQL4	AHCY
AHCYL1	RECQL4
RECQL4	AHSA1
RECQL4	AIFM1
RECQL4	AIMP1
RECQL4	AIMP2
AIP	RECQL4
RECQL4	AK3
AKAP8	RECQL4
RECQL4	AKAP8L
RECQL4	ALDH18A1
RECQL4	ALDH1B1
RECQL4	ALDH3A2
RECQL4	ALDH7A1
RECQL4	ALDOA
RECQL4	ALKBH5
RECQL4	ALYREF
RECQL4	ANAPC10
RECQL4	ANAPC16
RECQL4	ANAPC2
RECQL4	ANAPC4
RECQL4	ANAPC5
RECQL4	ANAPC7
RECQL4	ANGEL1
RECQL4	ANGEL2
RECQL4	ANKHD1
RECQL4	ANKMY2
ANKRD28	RECQL4
RECQL4	ANP32A
RECQL4	ANXA2
RECQL4	AP1B1
RECQL4	AP2A1
RECQL4	AP2A2
RECQL4	AP2B1
RECQL4	AP2S1
RECQL4	AP3S1
RECQL4	API5
RECQL4	ARF1
RECQL4	ARFIP1
RECQL4	ARHGAP20
RECQL4	ARHGDIA
RECQL4	ARHGEF2
RECQL4	ARIH1
RECQL4	ARIH2
RECQL4	ARMC8
RECQL4	ARMCX3
RECQL4	ARPC4
RECQL4	ASCC1
RECQL4	ASCC2
RECQL4	ASCC3
RECQL4	ASF1A
RECQL4	ASH2L
RECQL4	ASNS
RECQL4	ATAD3A
RECQL4	ATG7
RECQL4	ATP1A1
RECQL4	ATP1B3
RECQL4	ATP2A2
RECQL4	ATP5F1A
RECQL4	ATP5F1B
RECQL4	ATP5F1C
RECQL4	ATP5F1D
RECQL4	ATXN2L
RECQL4	AZGP1
RECQL4	BAG2
RECQL4	BAG4
RECQL4	BAG5
RECQL4	BCCIP
RECQL4	BCR
RECQL4	BLMH
RECQL4	BRIX1
RECQL4	BTBD7
BUB3	RECQL4
RECQL4	BYSL
RECQL4	RTRAF
RECQL4	C18orf25
RECQL4	C1QBP
RECQL4	C1orf167
RECQL4	C1orf174
RECQL4	MAIP1
RECQL4	C5orf22
RECQL4	C7orf50
RECQL4	CACYBP
RECQL4	CAD
RECQL4	CAMK2D
RECQL4	CAND1
RECQL4	CANX
RECQL4	CAPRIN1
RECQL4	CAPZA1
RECQL4	CAPZA2
RECQL4	CAPZB
RECQL4	CAT
RECQL4	CBS
RECQL4	CBX1
RECQL4	CBX3
RECQL4	CCAR2
RECQL4	CCDC137
RECQL4	CCDC8
RECQL4	CCDC86
RECQL4	CCNB1
CCNT1	RECQL4
RECQL4	CCT2
RECQL4	CCT3
RECQL4	CCT4
RECQL4	CCT5
RECQL4	CCT6A
RECQL4	CCT6B
RECQL4	CCT7
RECQL4	CCT8
RECQL4	CDC23
RECQL4	CDC27
RECQL4	CDC34
RECQL4	CDC37
RECQL4	CDC42
CDC45	RECQL4
RECQL4	CDC5L
RECQL4	HDHD5
RECQL4	CEP78
RECQL4	CFL1
RECQL4	CHAF1B
RECQL4	CHCHD3
RECQL4	CHD3
RECQL4	CHD4
RECQL4	CHST9
RECQL4	CHTOP
RECQL4	CIRBP
RECQL4	CKAP4
RECQL4	CKB
RECQL4	CLNS1A
RECQL4	CLPB
RECQL4	CLTC
RECQL4	CNN2
RECQL4	CNN3
RECQL4	COLGALT1
RECQL4	COPB2
RECQL4	COPRS
RECQL4	COPS2
RECQL4	COPS3
RECQL4	COPS4
RECQL4	COPS5
RECQL4	COPS6
RECQL4	COPS7A
RECQL4	COPS7B
RECQL4	COPS8
RECQL4	CORO1C
CPNE3	RECQL4
RECQL4	CPOX
RECQL4	CPSF2
RECQL4	CPVL
RECQL4	CRKL
CS	RECQL4
CSDE1	RECQL4
RECQL4	CSE1L
RECQL4	CSNK1D
RECQL4	CSNK2A1
RECQL4	CSNK2A2
RECQL4	CSNK2B
RECQL4	CST6
RECQL4	CSTF3
RECQL4	CTBP1
RECQL4	CTBP2
RECQL4	CTNNA1
RECQL4	CTNNAL1
RECQL4	CTNNBL1
RECQL4	CTPS1
RECQL4	CTPS2
RECQL4	CTTN
RECQL4	CUL1
RECQL4	CUL2
RECQL4	CUL3
RECQL4	CUL4B
RECQL4	CUL5
RECQL4	CWC15
RECQL4	CXorf56
RECQL4	CYB5R3
RECQL4	DAP3
RECQL4	DARS1
RECQL4	DARS2
RECQL4	DBT
RECQL4	DCTN2
RECQL4	DDOST
RECQL4	DDX1
RECQL4	DDX17
RECQL4	DDX21
RECQL4	DDX24
RECQL4	DDX28
DDX3X	RECQL4
DDX3Y	RECQL4
RECQL4	DDX5
RECQL4	DDX52
RECQL4	DDX6
RECQL4	DENND6A
DENR	RECQL4
RECQL4	DEPDC1
RECQL4	DHPS
RECQL4	DHRS7B
DHX15	RECQL4
RECQL4	DHX30
RECQL4	DHX32
RECQL4	DHX36
RECQL4	DHX40
RECQL4	DHX57
RECQL4	DHX9
RECQL4	DICER1
RECQL4	DIMT1
RECQL4	DLAT
RECQL4	DLD
RECQL4	DLST
RECQL4	DNAJA1
DNAJA2	RECQL4
RECQL4	DNAJA3
RECQL4	DNAJB1
DNAJB6	RECQL4
RECQL4	DNAJC10
RECQL4	DNAJC16
RECQL4	DNAJC7
RECQL4	DNAJC9
RECQL4	DNPEP
DPM1	RECQL4
RECQL4	DRAP1
RECQL4	DRG1
RECQL4	DTNA
RECQL4	DUS3L
RECQL4	DUT
RECQL4	EBNA1BP2
RECQL4	ECSIT
RECQL4	EEF1A1
RECQL4	EEF1D
EEF1E1	RECQL4
RECQL4	EEF2
RECQL4	EFHD2
RECQL4	EFTUD2
RECQL4	EIF2AK2
RECQL4	EIF2B1
RECQL4	EIF2B2
RECQL4	EIF2S1
RECQL4	EIF2S2
RECQL4	EIF3A
RECQL4	EIF3B
RECQL4	EIF3C
EIF3D	RECQL4
RECQL4	EIF3E
EIF3F	RECQL4
EIF3G	RECQL4
EIF3H	RECQL4
RECQL4	EIF3I
RECQL4	EIF3K
RECQL4	EIF3L
RECQL4	EIF3M
RECQL4	EIF4A3
RECQL4	EIF4B
RECQL4	EIF4E
EIF4E2	RECQL4
RECQL4	EIF4G1
RECQL4	EIF4G2
RECQL4	EIF5A
EIF5B	RECQL4
RECQL4	EIF6
RECQL4	ELAVL1
RECQL4	ELP3
RECQL4	ELP4
RECQL4	EMD
RECQL4	ENO1
RECQL4	EPRS1
ERAL1	RECQL4
RECQL4	ERP44
RECQL4	EWSR1
RECQL4	EXD2
EXOC3	RECQL4
RECQL4	EXOSC10
RECQL4	EXOSC2
RECQL4	EXOSC3
RECQL4	EXOSC4
RECQL4	EXOSC5
RECQL4	EXOSC6
RECQL4	EXOSC7
RECQL4	EXOSC8
RECQL4	EXOSC9
RECQL4	FAF1
RECQL4	FAF2
RECQL4	FAM120A
RECQL4	FAM199X
RECQL4	FAM207A
RECQL4	FAM91A1
RECQL4	CIAO2B
RECQL4	FAM98A
RECQL4	FAM98B
RECQL4	FANCD2
RECQL4	FARSA
RECQL4	FARSB
RECQL4	FASN
RECQL4	FASTKD2
RECQL4	FAU
RECQL4	FBXO22
RECQL4	FBXO3
RECQL4	FIP1L1
RECQL4	FKBP5
RECQL4	FLAD1
RECQL4	FLII
RECQL4	FNTA
RECQL4	FTL
RECQL4	FTO
RECQL4	FUBP3
RECQL4	FUS
RECQL4	FXR1
RECQL4	G3BP1
RECQL4	G3BP2
RECQL4	GANAB
RECQL4	GAPDH
RECQL4	GAR1
RECQL4	GARS1
RECQL4	GART
RECQL4	GATAD2A
RECQL4	GATAD2B
RECQL4	GDI1
RECQL4	GDI2
GGCT	RECQL4
RECQL4	GID8
RECQL4	GINS3
RECQL4	GINS4
RECQL4	GLDC
RECQL4	GLO1
GLRX3	RECQL4
RECQL4	GMPS
RECQL4	GNAS
RECQL4	GPN1
RECQL4	GPN3
RECQL4	GPS1
RECQL4	GRB2
RECQL4	GRPEL2
RECQL4	GRWD1
RECQL4	GSK3B
RECQL4	GSTM2
RECQL4	GTF3C1
RECQL4	GTF3C2
RECQL4	GTF3C3
RECQL4	GTF3C4
RECQL4	GTF3C5
GTPBP1	RECQL4
RECQL4	GYG1
RECQL4	GYS1
RECQL4	H1-0
RECQL4	H1-10
RECQL4	H2AZ2
MACROH2A1	RECQL4
RECQL4	HADHA
RECQL4	HADHB
HAT1	RECQL4
HAX1	RECQL4
RECQL4	HBS1L
RECQL4	HCFC1
RECQL4	HDAC1
RECQL4	HDAC2
RECQL4	HDAC6
RECQL4	HDLBP
RECQL4	HEATR3
RECQL4	HECTD1
RECQL4	HEXIM1
RECQL4	H1-2
RECQL4	H2AC8
RECQL4	H2BC1
RECQL4	H2BC7
RECQL4	HMG20A
RECQL4	HNRNPA0
RECQL4	HNRNPA1
RECQL4	HNRNPA2B1
RECQL4	HNRNPA3
RECQL4	HNRNPAB
RECQL4	HNRNPC
RECQL4	HNRNPD
HNRNPDL	RECQL4
RECQL4	HNRNPF
RECQL4	HNRNPH1
RECQL4	HNRNPH3
RECQL4	HNRNPL
RECQL4	HNRNPLL
RECQL4	HNRNPM
HNRNPR	RECQL4
RECQL4	HNRNPU
RECQL4	HNRNPUL1
RECQL4	HP1BP3
RECQL4	HPRT1
RECQL4	HSD17B10
RECQL4	HSD17B12
RECQL4	HSD17B4
RECQL4	HSDL2
RECQL4	HSP90AA1
RECQL4	HSP90AB1
RECQL4	HSP90B1
RECQL4	HSPA14
RECQL4	HSPA1L
RECQL4	HSPA2
RECQL4	HSPA4
RECQL4	HSPA4L
RECQL4	HSPA5
RECQL4	HSPA6
RECQL4	HSPA9
RECQL4	HSPD1
RECQL4	HSPH1
HTRA2	RECQL4
RECQL4	HUWE1
RECQL4	HYOU1
RECQL4	IARS1
RECQL4	ICE2
RECQL4	IFT22
RECQL4	IFT27
RECQL4	IFT46
RECQL4	IFT52
RECQL4	IFT57
RECQL4	IFT74
RECQL4	IFT80
RECQL4	IFT88
RECQL4	IGF2BP1
RECQL4	IGF2BP2
IGF2BP3	RECQL4
RECQL4	ELP1
RECQL4	ILF2
RECQL4	ILF3
RECQL4	IMMT
RECQL4	IMPDH2
RECQL4	INA
RECQL4	INSM2
RECQL4	INTS9
RECQL4	IPO4
IPO5	RECQL4
RECQL4	IPO7
IPO8	RECQL4
RECQL4	IPO9
RECQL4	IQCB1
RECQL4	IQGAP1
IRS4	RECQL4
RECQL4	ISOC1
RECQL4	ISOC2
RECQL4	ISY1
RECQL4	KARS1
RECQL4	KAT5
RECQL4	KBTBD6
RECQL4	KCTD1
RECQL4	KCTD5
KDM1A	RECQL4
RECQL4	KHDRBS1
RECQL4	KHSRP
RECQL4	WASHC4
RECQL4	KIAA1143
RECQL4	KIFBP
RECQL4	RESF1
KIF2A	RECQL4
RECQL4	KPNA1
RECQL4	KPNA2
KPNA3	RECQL4
KPNA4	RECQL4
KPNA6	RECQL4
RECQL4	KPNB1
RECQL4	KRR1
RECQL4	LACTB
LANCL1	RECQL4
RECQL4	LANCL2
RECQL4	LARP1
RECQL4	LARP4
RECQL4	LARP4B
RECQL4	LARS1
RECQL4	LBR
RECQL4	LDHA
RECQL4	LDHB
RECQL4	LMNA
RECQL4	LONP1
RECQL4	LRPPRC
RECQL4	LRRC41
RECQL4	LRRC59
RECQL4	LSM12
RECQL4	LSM14A
RECQL4	LSM14B
RECQL4	LSM2
RECQL4	LSM3
RECQL4	LSM4
RECQL4	LSM6
RECQL4	LSM7
RECQL4	LSM8
RECQL4	LTV1
RECQL4	LUC7L2
RECQL4	LYAR
RECQL4	MAEA
RECQL4	MAGED1
RECQL4	MAGED2
RECQL4	MALSU1
RECQL4	MAP1A
RECQL4	MAP1B
RECQL4	MAP7D1
RECQL4	MAPK1
RECQL4	MARCKSL1
RECQL4	MARS1
RECQL4	MAT2A
RECQL4	MAT2B
RECQL4	MBD3
RECQL4	MCAT
RECQL4	MCCC2
RECQL4	MCM2
RECQL4	MCM3
RECQL4	MCM4
RECQL4	MCM5
RECQL4	MCM6
RECQL4	MCM7
RECQL4	MCMBP
RECQL4	MCTS1
RECQL4	MDH2
RECQL4	MED17
RECQL4	METTL17
RECQL4	MIF
RECQL4	RIOX2
RECQL4	MMS19
RECQL4	MOGS
RECQL4	MORF4L1
RECQL4	MORF4L2
RECQL4	MOV10
