# Graph Type: undirected
COPB1	COPG2
DAB2	MYO6
ARHGEF11	PLXNB1
CSPG4	GRIP2
ORC2	DBF4
BIN1	ITGA3
BCAR1	YWHAZ
TFAP2C	CITED2
PGR	UBE3A
LSM8	GTF2I
TRAF1	HIVEP3
RFXAP	RFX5
TACC1	YEATS4
PEG10	SIAH1
SIAH2	PEG10
NEDD4	UBE2D2
DNM2	SHANK2
IPCEF1	CYTH2
COPB2	RGS4
MAP2K5	MAP3K3
TOLLIP	IL1RAP
PDE6D	RND1
MCM3	MCM5
MCM3	DBF4
CDC7	MCM5
FYB1	SKAP1
PPL	KAZN
SMAD7	PIAS4
TRIP6	LPAR2
E2F6	RYBP
TLR3	RNF216
ARHGEF7	SHANK2
TRADD	TNFRSF25
ITGA3	RABIF
RIPK1	RIPK3
BCL10	MALT1
HIC1	HIC1
TROAP	BYSL
PLXNB2	RND1
COPG2	COPG1
GADD45G	GADD45GIP1
PACSIN3	PACSIN2
UNC13B	SPTBN2
NBL1	UBQLN1
URI1	DMAP1
MCL1	BOK
ABI3BP	ABI3
OSTM1	RGS17
CDC7	ORC6
LSM8	COL23A1
LSM8	DBF4
RARA	NRBF2
RARA	ZBTB16
RARA	MECR
LOXL1	FBLN5
MT2A	PRKD1
MT-ND2	SRC
PAWR	THAP1
DTNB	KIF5A
CDC7	MCM4
PDZD2	CTNND2
GNB5	GNG4
ARL6IP5	ARL6
ARL6IP4	ARL6
ARL6IP1	ARL6
COPZ2	COPG1
UBXN11	RND1
CDC7	DBF4
ATL2	ARL6
ARL6IP6	ARL6
C6orf47	FGFR3
ATP6V1G2	ATP6V1E1
CALCOCO2	TP53RK
LMO2	MAPRE2
EWSR1	PRTFDC1
TRIM29	CRACR2A
DCTD	LNX1
RBM10	PTBP2
GADD45G	RWDD2B
LGALS8	CALCOCO2
DAZAP2	DCUN1D1
ZSCAN16	ZNF446
DTX2	RBPMS
PCBD1	NUDT18
LDOC1	LNX1
KRT15	SMARCD1
ZNF821	CCDC85B
ZNF446	ZSCAN32
KRT6B	KRT15
VSNL1	DTX2
NOL3	NOL3
LNX1	CUTC
FHL3	PHC2
NIF3L1	PRTFDC1
LURAP1	THAP7
ZNRD2	CCNH
KRT15	PCM1
HK2	UBQLN1
PLSCR1	DTX2
RTL8A	UBQLN1
CALCOCO2	LNX1
RASSF8	FRMD6
DAZAP2	TENT5C
DTNB	NUP62
CEP63	MBIP
DLK2	ADAMTSL4
NT5C2	NUDT18
RTN1	FAM160A2
CAVIN2	NUDT18
PLSCR1	DLK2
DNAL4	DYNLL2
GADD45G	TSNAX
PAFAH1B2	PAFAH1B3
KRT15	DEPP1
HGS	KRT19
PDE9A	TRIM32
SFI1	KRT19
ACCS	ACCS
EFEMP2	FAM107A
KRT15	EXOC8
SRSF1	LNX1
ENOX1	NIF3L1
PLSCR1	NTN4
NINL	MAD1L1
KHDRBS3	BAHD1
FLAD1	PRTFDC1
NUDT18	TIFA
S100A1	S100P
KRT19	ABI2
NUDT18	RAB3IL1
EWSR1	MNS1
NFIC	ZKSCAN7
CALCOCO2	PIAS4
KHDRBS3	PSMF1
ZNF496	ZNF446
NADK	LNX1
TNNT1	CCDC85B
TRIP6	TENT5C
EFEMP2	SGTB
ENKD1	TSC22D4
TRIM37	FAM107A
CDC42EP1	RBPMS
KRT15	TCHP
FXR2	THAP1
UBE2I	DACH1
NUDT18	KXD1
LPXN	ZNF426
ARR3	GNMT
SFI1	RADIL
PRKAR1A	C2orf88
PDLIM4	RBPMS
KRT15	SGF29
LNX1	ENOX1
LDOC1	FAM107A
GLIS3	SUFU
EID3	APPBP2
RBM10	FAM124A
KRT6B	KRT19
LDOC1	KRT15
MTMR9	EMILIN1
PSME3	ZCCHC10
LRSAM1	TSG101
DTX2	HPCAL4
NDC80	BLOC1S6
RPIA	LNX1
KRT18	KRT15
TNFAIP8	MED4
NDC80	KLHL12
ADAMTSL4	NTN4
CCDC85B	CCDC112
NCKIPSD	BAIAP2
IFIT3	IFIT1
NOL3	SIRPA
BEGAIN	DEF6
CCDC85B	SYT17
GNMT	PLEKHF2
KHDRBS3	CCDC33
TRIP13	CARD14
FAM107A	VIM
HNRNPC	RBM41
CCDC85B	ZNF426
SPP1	PDLIM7
KRT19	PCM1
KRT15	KANSL1
KHDRBS3	LNX1
TNNT1	PLEKHF1
CDC42	CDC42EP1
FAM124A	NKAP
DHPS	NUDT18
KRT15	TUBGCP4
CCDC85B	LNX1
GNMT	NIF3L1
NASP	H3C7
PLSCR1	ENKD1
CDK18	CCDC85B
PRUNE2	RCN3
PAFAH1B3	LNX1
ZBTB43	LMO3
KRT15	RCOR3
TRIP13	MEAK7
HSPB7	HSPB8
TPM1	KXD1
GSE1	NUDT18
KRT15	TSG101
NUDT18	APIP
ZNF250	HOOK1
DACH1	NAGK
MMTAG2	THAP1
CTBP2	TEAD3
ZBTB25	MAPK9
MAGOHB	HMG20A
HOMER1	ABI3
PAFAH1B3	PAFAH1B3
TRIM37	BYSL
ZNRD2	CCDC33
ZNF821	LURAP1
KLHL12	LNX1
MAD2L1	TSC22D4
NADK	NUDT18
ARRB1	GNMT
NDC80	WASHC3
NONO	MAD1L1
NCS1	DTX2
BEND5	CTNNBIP1
NUDT18	KCTD13
GABPB1	LMO3
NKAP	THAP1
GNMT	NUDT18
COL8A1	KLHL12
EWSR1	CD177
KRT19	KRT15
ZNRD2	TRAPPC6A
SNAP29	LURAP1
SORBS2	YWHAE
TRIP13	LNX1
KRT19	DEPP1
KRT15	C1orf216
ENKD1	PDLIM7
CEP70	UTP14A
RARA	RXRG
SIX1	CCDC85B
AIMP2	LMO3
CCDC85B	RBM41
ZNRD2	IL16
SIRT6	ELF5
FBF1	ACCS
KHDRBS3	NUDT18
LNX1	TIFA
DTNB	CCDC85B
TRIP13	DTX2
ZC3H12A	TANK
THAP1	THAP1
TPM3	KXD1
KRT15	ABI3
LNX1	RABAC1
RTN1	PLEKHF2
PSME3	NUDT18
SYT17	CHMP4A
KXD1	ZC4H2
KRT19	EXOC8
GSTZ1	GSTZ1
PCBD1	LNX1
RCN3	SUFU
ZNF426	NINL
S100A1	S100A1
NOL3	VASP
U2AF2	LURAP1
AIMP2	FHL3
ZBTB25	KXD1
SGTA	NME3
EMC2	EMC9
LMO3	KXD1
ZNF24	ZNF446
ZNRD2	ZNRD2
LDB1	LMO3
FHL3	MED15
TNNT1	PPFIA1
LURAP1	BLOC1S6
TNNT1	TNNT1
ZNRD2	CCT3
APPBP2	WNT5B
LNX1	NAGK
RARA	RXRB
AP2B1	THAP1
KRT19	ZNF638
CCDC85B	LMO3
CDC42EP1	FHL3
SMAD9	SMAD4
PHC2	LMO3
SEC24D	SEC23B
LNX1	KCTD13
ZBED1	NUDT18
AIMP2	LNX1
PDE9A	PHYHIPL
ZNRD2	VTA1
SYT17	NINL
GTPBP3	PARP11
CCNDBP1	ZNF334
LNX1	APIP
ZNF446	ZNF232
DTX2	UBE2D4
TCL1A	H2AW
LNX1	DDX17
MAPRE2	NIF3L1
FHL3	LNX1
KRT15	WAC
NOL3	NIF3L1
TRIM23	LNX1
PAFAH1B3	CHMP7
EWSR1	SERP2
NUDT18	RABAC1
HID1	RCN3
HPCAL1	DTX2
KIFBP	PLEKHF1
MBIP	EPB41L3
ZSCAN32	ZKSCAN7
SAT1	LNX1
FHL3	ADAMTSL4
SNAPC5	BATF
DPEP1	KIFBP
NUDT18	EVI5L
RPS15A	ELF5
NUDT18	RWDD1
ZNF446	SUFU
TNNT1	ZMYND19
NCALD	DTX2
TNNT1	PSMC5
MAPRE2	MAPRE2
SGTB	RAI2
E2F6	TFDP1
CEP70	ZNF426
SORBS3	ZBTB25
LNX1	TSC22D4
FHL3	LASP1
ELAVL4	EWSR1
CTH	CTH
DTNB	PRTFDC1
KRT15	TXNDC11
CKB	SERP2
SIRPA	TRIM2
KHDRBS3	RBM7
ZNF471	ZNF471
SEC13	SEC16B
CKS2	TSC22D4
CALCOCO2	PCGF1
KRT15	CALCOCO1
HGS	LURAP1
ZBTB43	LNX1
CDC42EP1	MAPKAP1
MLLT3	APPBP2
EFEMP2	COL8A1
RCN3	KLHL42
SCAND1	ZKSCAN7
TCL1A	CALCOCO2
DCTD	NUDT18
CREB3	MALL
TP53RK	TPRKB
PLSCR1	CDC42EP1
S100A1	NIF3L1
FAM107A	HOOK2
EYA2	RBPMS
CALCOCO2	ENKD1
CALCOCO2	ZNF426
FAM160A2	REEP6
MAGOHB	AMOTL2
ASPA	ASPA
FHL3	TRIP6
CCDC112	LURAP1
CCDC85B	ENKD1
DVL2	ENKD1
FAM107A	KRT15
DTNB	BEGAIN
ZBTB16	ENOX1
FAM107A	BEGAIN
EFEMP2	ZNF426
AKIRIN2	LNX1
LNX1	KXD1
TBL3	APPBP2
EWSR1	NTNG2
PSMD4	RASSF8
NUP62	THAP1
NUDT18	HSD17B14
CAVIN2	PLEKHF2
SYT17	TSC22D4
NMI	EMILIN1
FHL3	RBM42
ZNRD2	CCT5
KRT15	LNX1
TEAD3	WWTR1
RNF40	NCBP1
TRIM37	NUDT18
KRT15	NUDT18
SGTA	SYT4
LNX1	DVL3
PAICS	NUDT18
SP100	SUMO1
CCNK	CDK18
CHTF8	EIF4EBP1
CEP70	ENKD1
TRIM29	MAD1L1
ZBTB48	DVL3
LNX1	EHMT2
TMSB4Y	EWSR1
DUT	NUDT18
PRKAR1A	PYCARD
CCDC85B	FAM13C
NDC80	AMOTL2
ZCCHC10	THAP1
YIPF4	YIPF3
KRT15	ZNF638
AMOTL2	MAD1L1
EWSR1	TRPV5
HOMER1	SARG
APPBP2	PCSK5
KRT15	AMOTL2
FANCG	KRT19
KRT15	NIF3L1
PAICS	LNX1
PHF1	THAP1
AP2B1	TENT5C
FAM107A	CCDC85B
HIF1AN	INVS
KRT15	KIAA1217
HNRNPM	LMO3
ZSCAN9	ZNF446
TSC22D3	HPCAL4
TNNT1	NINL
GLUL	NUDT18
DTNB	HMG20A
SAT1	FAM86C1P
KRT15	PSMA1
HNRNPC	LMO3
KRT15	ABI2
ABLIM1	KRT15
U2AF2	THAP1
TPM3	TFPT
RBPMS	ENKD1
PDE9A	PDE9A
STAT5A	PRTFDC1
HOOK2	UTP14A
NDC80	CALCOCO1
FBP1	LNX1
FAM107A	NINL
APPBP2	SYT11
NUDT18	CUTC
BEGAIN	ENKD1
TNNT1	FXR2
DTNB	PPFIBP2
NOL3	ETNK2
TUBGCP4	MAD1L1
CEP63	KXD1
STRBP	THAP1
ZNRD2	FXR2
EWSR1	SUV39H2
HPRT1	PRTFDC1
ENOX2	ENOX1
KRT15	PSMC5
LMO3	MBIP
FAM107A	CALCOCO2
FAM107A	KRT19
KRT15	PRPH
KRT15	MAD2L1BP
DVL2	THAP1
PRKCZ	PARD6A
NME1	NME3
GYG2	GYS1
S100A2	S100A2
KHDRBS3	SIAH1
BCL2L1	BIK
AP2B1	AP1M2
E2F6	TFDP2
EIF4E	EIF4EBP1
GEMIN6	GEMIN7
EPS8	BAIAP2
GNMT	GNMT
BHMT	BHMT
S100B	S100A1
DDIT3	BATF
MAD1L1	MAD1L1
S100A1	S100A4
MAD2L1	MAD1L1
MAGOHB	RBM8A
EIF3G	EIF3C
ZBTB48	ZBTB8A
LMO3	ZBTB8A
LNX1	ZBTB8A
ZNF276	ZBTB8A
PLAU	SERPINE1
PLAU	SERPINE2
FGF2	SDC1
FGF2	SDC2
FGF2	SDC4
BAX	PMAIP1
BCL2	BIK
BCL2	BID
BCL2	PMAIP1
BID	BCL2L1
BCL2L1	PMAIP1
BID	BCL2L2
MCL1	BMF
MCL1	BIK
BID	MCL1
MCL1	PMAIP1
MYC	DNMT3A
BCL2	ITPR1
CAV3	JPH2
MIS12	DSN1
NDC80	MIS12
ERBB3	GRB2
PIK3R2	ERBB3
ERBB3	CSK
ERBB3	SHC1
ACAN	LUM
NSL1	DSN1
CBX3	DSN1
PMF1	DSN1
CBX5	DSN1
ZWINT	DSN1
RET	STAT3
STAT3	EPHA5
MTOR	RPTOR
FKBP1A	RPTOR
SYT1	SV2B
SYT1	SV2C
MMP14	LUM
GIPC1	MYO6
CUL1	FBXO4
LIG4	PNKP
TUSC2	HSPA4L
GSK3B	GEMIN4
LGALS9	CTNNB1
GEMIN4	RNPS1
VARS1	EEF1A2
CD2BP2	DDX23
YWHAB	RAI14
EEF1D	EEF1A2
GEMIN4	NFKBIL1
ARPC2	ACTR3B
WDCP	RUVBL1
SMYD2	EPB41L3
ARPC1A	ACTR3B
MRPS22	NFKBIL1
YWHAG	EPB41L3
EIF4EBP1	UBAC1
WDCP	RUVBL2
TNFAIP8	PTP4A2
CCNH	MNAT1
RNPS1	NRDE2
PAK4	LRRK1
YWHAB	EPB41L3
ACTR2	ACTR3B
CCN4	UGGT1
SKP1	FBXO4
PYGM	PACSIN3
AKTIP	HOOK1
PTP4A2	CNNM4
STK16	ICA1
CUL1	RPRM
EPPK1	TRAF6
RFXANK	NFKBIL1
RAB11A	RAB11FIP1
FNTB	PTP4A2
RPRM	FBXW11
EPPK1	ARF6
YWHAG	MARK2
ARPC4	ACTR3B
ARPC1B	ACTR3B
NUP93	PHLDA3
YWHAZ	EPB41L3
EPPK1	GSTK1
YWHAG	RAI14
PFAS	TRAF6
STK16	PASK
HSPA4L	KRT8
EPPK1	TSC22D1
FABP4	OSTF1
CD2BP2	USP39
GIPC1	GEMIN4
LUC7L	NFKBIL1
LRPPRC	TNFRSF10D
DHX57	LYAR
PTP4A3	FANCI
CDK4	RPRM
TNFAIP8	PTP4A1
YWHAQ	EPB41L3
SGK1	LTF
LGALS9	JUP
S100A8	LRRK1
CASP4	SMC3
HSPA4L	TCEAL1
PNN	NFKBIL1
RAB25	PKIG
BRIX1	LYAR
S100A9	TAGLN
MYH7	NTHL1
PFAS	VHL
BCAS1	DYNLL1
BAG2	MLF2
MEN1	RPRM
ZNRD2	RUVBL2
LRRK1	RIMS1
GIPC1	NUP93
DEGS1	PYGM
LGALS9	SLC1A5
STK16	EBLN2
YWHAB	DENND4A
CTNNBIP1	PNMA2
TUSC2	EBLN2
SNCG	FABP4
TPM3	MCC
CDK4	ACTR3B
DFFA	DFFB
MRPS34	NFKBIL1
RPA3	PARP3
PKIG	KPTN
NOL3	PNKP
ILK	FANCI
MRPL44	NFKBIL1
CHMP6	RAB17
RAD51D	RADIL
YWHAQ	RAI14
GSN	CASP4
ELF3	EHF
FBLN1	MPG
ARPC5L	ACTR3B
IQGAP2	UBAC1
ICA1	MKKS
GEMIN4	ILK
TIMM50	AKTIP
ASF1B	CDIN1
EBLN2	CAB39
RPL23A	PACSIN3
YWHAQ	MARK2
FANCC	EBLN2
SNCG	TIMP2
TUSC2	SGO2
BAG2	PSMC4
ATG12	ATG10
CASP4	DNAAF5
COPG2	MAGED1
PES1	ARRB1
TIMM8A	TIMM13
S100A9	ASB3
ATIC	RADIL
MTHFD2	PARP3
PTP4A3	POLD1
DGKE	NUDC
NFKBIL1	MRPS18B
PFAS	TFE3
KCNIP4	KCNIP2
H2BC21	PARP3
PUF60	IGF2BP2
AP1S1	EBLN2
ARPC3	ACTR3B
PFAS	MCC
NEDD8	FBXO4
RAB25	KPTN
SNCG	DYNLL1
SNRPB	GEMIN4
CASP4	SRPRB
S100A9	USF2
ARPC5	ACTR3B
CASP4	NUP93
NOL3	PACSIN3
BCAR3	TARS1
NUP93	PNKP
MYH10	TNFRSF10D
DGKE	SET
MAD2L1	DSTYK
FAM107A	PPP2R2A
PAICS	DGKE
HNRNPL	DOCK4
TWF2	ACTR3B
AP2S1	RAB25
CCNH	RADIL
MYO1D	ILK
MOV10	PUF60
PTP4A3	MSH2
CNBP	BRIX1
CDK2	RADIL
LYZ	LRRK1
TIMM50	PELO
CASP4	SLC25A22
CEP135	WRAP73
NUP93	NEK6
TSC22D1	NUP93
PFAS	TNFRSF10D
SF3B3	TNFRSF10D
HSPA4L	USF2
CASP4	SMC1A
DHX57	DDX56
NUAK1	S100A9
CIAO1	MCM5
PELO	FANCI
YWHAZ	RAI14
YWHAZ	RALGPS2
SIRT2	KRT78
NUP93	PHB2
EBLN2	WRAP73
EIF6	RRP15
CEP162	LXN
ATG12	ATG16L1
H3C7	ASF1B
CDK2	CASP4
FBL	PASK
BCAS1	RUVBL2
CYP4F8	DBNL
PDHA1	DGKE
LXN	THRAP3
TIMM50	MAGED1
NUP98	PARP11
YWHAG	BAIAP2
YWHAQ	DENND4A
YWHAQ	PAK6
PSMB1	CASP4
BCAR3	PABPC1
CDK4	GEMIN4
S100A9	ILK
ITFG2	KPTN
RUNX3	PHB2
ATP2A3	WRAP73
FANCI	GSTK1
PSMB1	PASK
MYO1D	PELO
TRIM28	TNFRSF10D
WDR5	PASK
NEK6	FANCI
TIMM50	PHB2
FANCI	MAGED1
MATR3	GSTK1
NTHL1	MRM3
YWHAB	CGN
CASP4	MSH6
PSPH	PRPSAP1
BCAR3	IMPDH2
EIF2S3	CASP4
TSPAN7	KPTN
ZNRD2	PRMT1
BCAR3	IARS1
CASP4	CTNNBIP1
KRT82	LYAR
EPPK1	PHB2
PSPH	STYXL1
PPM1A	LXN
PSPH	ASF1B
FIBP	GEMIN4
UBE2G2	MALT1
CASP4	GCN1
KPTN	AUP1
SNCG	MCM3
RASGRF2	EPPK1
YWHAG	DENND4A
CIRBP	LXN
PFAS	EPB41
SNCG	FUBP1
TTC4	OBI1
CASP4	USP9X
CLASP2	LXN
BRIX1	CDC42BPB
PTP4A3	GTF2I
YWHAG	CGN
PIK3R1	LCP2
ITK	LCP2
NCK1	LCP2
PRKD1	HDAC5
MAP3K8	NFKB2
MAP3K8	RELA
MAP3K8	REL
MARK2	MAP3K3
RELA	IQGAP2
KCNQ1	TRAF6
POLQ	AP2S1
GEMIN4	BRF2
BRF2	FANCI
NUP93	BRF2
UFL1	CASP4
CASP4	VDAC3
SNCG	EXT2
FABP4	EXT2
SNRNP200	MYC
MYC	HEATR1
MYC	EEF1AKNMT
MYC	NUP205
MYC	MSH6
MYC	MCM7
MYC	POLE
MYC	NUP93
MYC	FANCI
MYC	GCN1
MYC	DDX24
MYC	ARHGEF2
MYC	GEMIN4
MYC	PRPF8
MYC	MYBBP1A
MYC	EXOC4
MYC	GTF3C3
MYC	MAX
MYC	MKLN1
MYC	EFTUD2
MYC	SMARCA4
MYO1B	MYC
MYC	HNRNPC
MYC	PDS5A
LXN	PANK2
FANCC	FANCE
AR	AKT1
AR	IL6ST
AR	RAD9A
AR	SMAD3
AR	NCOA6
RARA	NCOA6
BCAR1	TRIP6
SRC	TRIP6
MUC1	APC
H2AX	BARD1
UBE2D1	BARD1
RELA	BARD1
MSH2	BARD1
BCL2	BAX
AR	CTNNB1
BAX	BCL2L1
MYC	NMI
MRE11	BLM
MSH2	BLM
NBN	MRE11
MRE11	RAD50
CDH1	HDAC1
HDAC1	MAD1L1
CDH1	HDAC2
HDAC2	MAD1L1
FANCC	FANCF
FANCE	FANCF
FANCG	FANCF
AR	CCNH
AR	CDK7
NFKB1	BCL3
TP53	TFAP2A
CDH1	CTNNB1
MET	CDH1
GADD45G	PCNA
AR	AR
CDH1	SRC
SRC	PIK3R1
SMAD6	CTBP1
AR	DAXX
MUC1	CTNNB1
AR	STAT3
BCL3	NFKB2
BCL3	RELB
BARD1	BABAM2
BRCC3	BARD1
SP1	AR
TP53	EPHA3
EWSR1	BARD1
CDH1	VCL
SRC	BCAR1
EZR	BID
FAS	BID
MSN	BID
BID	RHOA
ARHGDIA	BID
TNFRSF10B	BID
TNFRSF10B	CASP8
BID	FADD
FADD	CASP8
MAPK8	BID
BID	CASP10
BID	CASP8
EZR	CASP8
FAS	CASP8
MAPK8	CASP8
MSN	CASP8
CASP8	CASP10
RHOA	CASP8
ARHGDIA	CASP8
TNFRSF1A	BID
TNFRSF1A	CASP8
CDH1	ITGAE
TFAP2A	APC
AR	GSK3B
MUC1	GSK3B
GSN	AR
SMAD7	BMPR1A
LYN	MUC1
CSTF2	BARD1
BCAR1	PTK2
PXN	BCAR1
BCAR1	TNS1
CDH1	CTNNA1
CDH1	JUP
TP53	BARD1
AR	SELENBP1
HSP90AA1	AR
AR	UXT
AR	CAV1
JUN	AR
CDH1	CSE1L
AR	PRKDC
AR	XRCC5
AR	XRCC6
AR	BAG1
APC	MAPRE2
AR	CREBBP
AR	NCOA1
NCOR1	AR
AR	NCOR2
AR	NCOA2
AR	CCND1
HDAC3	CCND1
AR	FOXO1
MDC1	HDAC8
AR	FOXA1
AR	RNF14
ERBB2	MUC1
MYC	MAPK3
MYC	MAPK1
CCNT1	NUFIP1
CDK9	NUFIP1
CRKL	BCAR1
CRK	BCAR1
LCK	PIK3R1
MYC	BCL2
ABL1	BCAR1
VDAC1	BAX
CDH1	GNA13
ESR1	SRC
AR	SRC
SORBS2	SFN
SFN	ARHGEF5
SFN	BCAR1
SFN	CGN
SFN	DTX2
SFN	IRS1
SFN	AJUBA
SFN	LSR
SFN	LMO7
SFN	MARK2
SFN	NEDD4L
SFN	PKP2
PPP1R3D	SFN
SFN	RALGPS2
SFN	RHPN2
SFN	SHROOM3
SIPA1L1	SFN
SFN	TNS4
WEE1	SFN
JUP	MUC1
AR	PTEN
BCL3	N4BP2
AXIN1	APC
RB1	AR
BMP2	BMPR1A
CDH1	CDH1
CDH1	CDH3
AR	ZMIZ1
UBE2D2	BARD1
ATM	EIF4EBP1
LIG4	ATR
LIG4	PRKDC
LIG4	ATM
MRE11	ATM
MRE11	ATR
MRE11	PRKDC
PIK3CA	ATR
POLD1	ATR
S100B	TP53
CTNNB1	LEF1
CDH15	GNA12
CDH1	GNA12
CDH2	GNA12
CDH2	GNA13
BMPR1B	BMPR2
BMP7	BMPR2
TGFB1I1	AR
AR	MAPK1
ETV6	ACTA1
CDH2	ACTA1
TP53	TFAP2C
EGFR	AR
AR	GSK3A
KAT7	AR
AR	NR2C1
MSH2	ATM
BARD1	BARD1
TFAP2A	CTNNB1
CDH3	CDH3
GADD45G	CDKN1A
GADD45G	GADD45A
GADD45A	GADD45GIP1
GADD45B	GADD45GIP1
NR4A1	GADD45GIP1
POLR2A	CTDP1
SIAH2	RBBP8
CDH3	CTNNA1
CDH3	CTNNB1
FANCG	CYP2E1
SPTBN1	EPB41L3
TP53BP1	DCLRE1A
GADD45G	ESR1
BMPR1A	FKBP1B
AR	GRIP1
JUP	CDH3
KRT1	FANCC
SMAD7	LEF1
MLH1	MRE11
MLH1	MSH2
SRC	PELP1
MSH2	MRE11
NBN	MSH2
MSH2	RAD50
MSH3	BARD1
MSH6	BARD1
MRE11	MSH6
MSH2	MSH6
AR	PELP1
GADD45G	PPARA
GADD45G	PPARD
GADD45G	RARA
RARA	GADD45A
RFC1	MRE11
RFC1	MSH2
GADD45G	RXRA
SRC	NCOA6
TBP	GTF2H4
GTF2B	GTF2H4
POLR2A	GTF2H4
MED21	GTF2H4
BTAF1	GTF2H4
GTF2E1	GTF2H4
GTF2F1	GTF2H4
ACTA1	TRIP6
UBE3A	BARD1
ZNF350	RNF11
ATG16L1	IKBKG
MAP3K8	TNIP2
ELAVL4	NXF1
ABLIM3	ACTC1
USP8	RNF41
RNF41	BIRC6
MAP2K1	PEBP4
RAF1	PEBP4
HDAC3	RUNX2
RET	DOK5
CENPA	H3C7
CASP9	NAIP
NAIP	DIABLO
ITGB1	ITGA3
DNM1	FNBP1
EGF	FNBP1
TF	FNBP1
SELL	EMCN
TGFB1	VASN
TGFB2	VASN
ERCC3	GTF2H4
ERCC3	MNAT1
MYB	PML
PLXNA1	PLXNA1
AP2M1	EHD2
EHD2	AP1M2
MED6	MED10
MED6	MED9
MED6	MED29
MED19	MED6
MED6	MED28
MED6	MED26
CACNB3	CACNA1C
ACTN4	USP6NL
RAC1	ARHGAP27
CDC42	ARHGAP27
ARHGAP27	SH3KBP1
SORBS2	CBL
SORBS2	PTK2B
CBL	CD2AP
FLOT1	SORBS2
ITGA7	FHL2
FHL3	ITGA7
TLR2	MYD88
PPP1CA	ACTA1
CASP1	XK
NOS1	ZDHHC23
MRE11	TERF2IP
SLC5A1	PAWR
SLC9A3R1	OPRK1
RHOA	ARHGEF25
RIPK1	TICAM1
TICAM1	RIPK3
ACTA1	MLPH
TNFRSF10B	TIMM50
AR	SART3
RAC2	DEF6
RAC1	DEF6
RHOA	DEF6
CDC42	DEF6
SRF	MYOCD
SERPINE1	LRP1
SCNN1A	STX1A
SCNN1G	STX1A
SCNN1B	STX1A
MED6	MED25
MED6	MED15
MED6	CDK8
KDR	PLXNA1
GEMIN4	AGO2
MYOCD	MRTFA
CASK	LIN7B
NFKB1	UNC5CL
RELA	UNC5CL
SCN1B	CNTN1
CD247	UNC119
CD4	UNC119
LCK	UNC119
FYN	UNC119
PAFAH1B3	HSPH1
RAF1	RASD2
HRAS	PIK3CA
PIK3CA	RASD2
RAMP1	CALCRL
JAKMIP1	GABBR1
FOXP2	CTBP1
FOXP2	FOXP1
FOXP2	FOXP2
FOXP2	FOXP4
SIM2	ARNT2
PRKCZ	FEZ2
TUBA1A	STARD13
KIF1B	STARD13
HMGCR	STARD13
EPB41L1	STARD13
SMARCD3	STARD13
TAX1BP1	STARD13
HSP90AA1	STARD13
ITPR1	STARD13
EHBP1	EHD2
CAV1	AQP3
PLD2	AQP3
ACTA1	KLHL20
DMAP1	ING1
RNF128	OTUB1
USP8	RNF128
MSH3	MSH2
MSH2	ATR
SMAD6	RNF111
SREBF1	TWIST2
SP100	HIPK2
NUP155	GLE1
KAT2B	NPAS2
AKAP8	CCND1
HAND1	PPP2R5D
HAND1	PRKCA
HAND1	PRKACA
RGS4	GNAQ
PFDN1	ACTA1
CDH2	CTNNA1
