# Graph Type: undirected
MTMR9	EMILIN1
RAB33A	RABAC1
PSME3	ZCCHC10
USP2	BEND5
FKBP6	NME7
DTX2	HPCAL4
RPIA	LNX1
TNFAIP8	MED4
KLHL12	SNX20
ADAMTSL4	NTN4
CCDC85B	CCDC112
NCKIPSD	BAIAP2
IFIT3	IFIT1
NOL3	SIRPA
TADA2A	FAM107A
FXR2	C10orf62
DVL2	ARHGEF39
KHDRBS3	CCDC33
PRMT8	PRMT8
TRIP13	CARD14
FAM107A	VIM
HNRNPC	RBM41
CCDC85B	ZNF426
ASB9	HIF1AN
SPP1	PDLIM7
PPARA	STAC3
KHDRBS3	LNX1
TNNT1	PLEKHF1
RGR	KIFBP
ZSCAN20	SCAND1
CDC42	CDC42EP1
FAM124A	NKAP
FKBP6	CCNK
DHPS	NUDT18
CCDC85B	LNX1
RTN4IP1	EXOC7
NASP	H3C7
PLSCR1	ENKD1
CDK18	CCDC85B
VCL	BRME1
PRUNE2	RCN3
EWSR1	RNF183
PAFAH1B3	LNX1
TULP2	EWSR1
ARHGEF39	RBPMS
ZBTB43	LMO3
HSPB7	HSPB8
TPM1	KXD1
TXNL4A	RHEBL1
GSE1	NUDT18
NUDT18	APIP
ZNF250	HOOK1
EWSR1	MYOZ2
DACH1	NAGK
EWSR1	FAM131C
MMTAG2	THAP1
CTBP2	TEAD3
CKB	ASB9
HOMER1	ABI3
PAFAH1B3	PAFAH1B3
TRIM37	BYSL
ZNRD2	CCDC33
USP2	CCDC85B
KLHL12	LNX1
NADK	NUDT18
NPPB	EWSR1
ZMYND10	TSC22D4
BEND5	CTNNBIP1
NUDT18	KCTD13
GABPB1	LMO3
NKAP	THAP1
COL8A1	KLHL12
EWSR1	CD177
ZNRD2	TRAPPC6A
SNAP29	LURAP1
SORBS2	YWHAE
ZNF205	CCDC85B
TRIP13	LNX1
ENKD1	PDLIM7
CEP70	UTP14A
RARA	RXRG
AIMP2	LMO3
CCDC85B	RBM41
ZNRD2	IL16
KHDRBS3	NUDT18
TEAD4	WWTR1
GRN	FAM131C
LNX1	TIFA
TRIP13	DTX2
ZC3H12A	TANK
THAP1	THAP1
TPM3	KXD1
LNX1	RABAC1
PSME3	NUDT18
LMO2	MAPRE3
DHPS	EIF5A2
IFFO1	RNF183
PCBD1	LNX1
PRKN	TRIP13
RCN3	SUFU
ZNF426	NINL
EFEMP2	LINGO1
S100A1	S100A1
NOL3	VASP
ZNF205	CALCOCO2
U2AF2	LURAP1
AIMP2	FHL3
SGTA	NME3
ACTN4	MYOZ2
LMO3	KXD1
ZCCHC12	APPBP2
ZNRD2	ZNRD2
LDB1	LMO3
FHL3	MED15
TNNT1	PPFIA1
LURAP1	BLOC1S6
MEOX2	SAMM50
TNNT1	TNNT1
TEAD4	CCDC85B
ZNRD2	CCT3
LNX1	NAGK
RARA	RXRB
AP2B1	THAP1
CCDC85B	LMO3
CDC42EP1	FHL3
SMAD9	SMAD4
PHC2	LMO3
SEC24D	SEC23B
LNX1	KCTD13
ZBED1	NUDT18
AIMP2	LNX1
ZNRD2	VTA1
CLEC1B	NINL
LNX1	APIP
DTX2	UBE2D4
TCL1A	H2AW
RNF183	KXD1
LNX1	DDX17
MAPRE2	NIF3L1
FHL3	LNX1
PRC1	TRIM37
NOL3	NIF3L1
TRIM23	LNX1
RUNX1T1	BRME1
PAFAH1B3	CHMP7
EWSR1	SERP2
NUDT18	RABAC1
HID1	RCN3
HPCAL1	DTX2
KIFBP	PLEKHF1
MBIP	EPB41L3
MEOX2	RND2
SAT1	LNX1
EWSR1	BRME1
SULT2B1	SULT1E1
FHL3	ADAMTSL4
SNAPC5	BATF
DPEP1	KIFBP
NUDT18	EVI5L
NUDT18	RWDD1
NCALD	DTX2
TNNT1	PSMC5
MAPRE2	MAPRE2
SGTB	RAI2
E2F6	TFDP1
CEP70	ZNF426
RBPMS	TEX37
LNX1	TSC22D4
FHL3	LASP1
