# Graph Type: undirected
NECAB2	LNX1
RUNX1T1	BRME1
RALYL	ZNF408
PAFAH1B3	CHMP7
EWSR1	SERP2
NUDT18	RABAC1
KIFBP	PLEKHF1
MBIP	EPB41L3
SNAP23	SCGN
CEP70	ZNF408
SAT1	LNX1
EWSR1	BRME1
CCDC85B	RALYL
DPEP1	KIFBP
NUDT18	EVI5L
NUDT18	RWDD1
STK16	KCTD17
ZNF446	SUFU
TRIM37	KIAA0408
MAPRE2	MAPRE2
PEX5	PDZK1
SGTB	RAI2
EWSR1	ELAVL3
CEP70	ZNF426
RBPMS	TEX37
LNX1	TSC22D4
MTUS2	ZNF655
ELAVL4	EWSR1
CTH	CTH
DTNB	PRTFDC1
CKB	SERP2
SIRPA	TRIM2
KHDRBS3	RBM7
ZNF471	ZNF471
SEC13	SEC16B
CALCOCO2	PCGF1
HGS	LURAP1
ZBTB43	LNX1
CDC42EP1	MAPKAP1
MLLT3	APPBP2
TCL1A	CALCOCO2
DCTD	NUDT18
CDKN2D	TBC1D17
AQP1	KCTD17
VASP	TRIM9
GFAP	POM121
KANSL1	NECAB2
RTN3	RAB33A
BRME1	COPS4
CCDC85B	SPATA46
RUNDC3A	AP1M1
SERPINI2	UBQLN1
PLSCR1	CDC42EP1
S100A1	NIF3L1
FAM107A	HOOK2
BRME1	BRME1
NECAB2	NEK6
KDM8	PCYT2
FUZ	CPLANE2
CALCOCO2	ZNF426
FAM160A2	REEP6
RUNX1T1	NECAB2
ASPA	ASPA
KHDRBS3	KHDRBS2
CCDC112	LURAP1
DVL3	ZNF408
MTUS2	C1orf216
DTNB	BEGAIN
GFAP	PDZK1
ZBTB16	ENOX1
FAM107A	BEGAIN
PLSCR1	HEY2
EFEMP2	ZNF426
VSNL1	FAM131C
DNAL4	FHL5
AKIRIN2	LNX1
LNX1	KXD1
TBL3	APPBP2
EWSR1	NTNG2
RAP2B	RUNDC3A
MAPRE2	MAPRE3
PSMD4	RASSF8
NUP62	THAP1
NUDT18	HSD17B14
CAVIN2	PLEKHF2
SYT17	TSC22D4
FAM131C	MAD1L1
RNF40	NCBP1
TRIM37	NUDT18
CALCOCO2	ZNF408
NUDT18	KCTD17
KIF6	APPBP2
SGTA	SYT4
LNX1	DVL3
PAICS	NUDT18
CCNK	CDK18
PSMA1	KCTD17
TRIM29	MAD1L1
FBP1	RNF183
USP2	BEGAIN
LNX1	EHMT2
TMSB4Y	EWSR1
DUT	NUDT18
KCTD17	KCTD17
CCDC85B	FAM13C
KCTD17	TUBGCP4
YIPF4	YIPF3
AMOTL2	MAD1L1
EWSR1	TRPV5
APPBP2	PCSK5
PAICS	LNX1
EIF3E	RUNDC3A
PHF1	THAP1
FAM107A	CCDC85B
CAPN3	NECAB2
HIF1AN	INVS
HNRNPM	LMO3
ZSCAN9	ZNF446
TSC22D3	HPCAL4
EWSR1	RALYL
GFAP	TUBGCP4
TFPT	RUNDC3A
PRC1	CCDC85B
GLUL	NUDT18
NECAB2	CCDC33
DTNB	HMG20A
OTX1	CHIC2
CCDC85B	PIDD1
HNRNPC	LMO3
HGS	TADA2A
U2AF2	THAP1
RAB33A	RTN4
MATK	EWSR1
BRME1	AIMP2
TPM3	TFPT
OTX1	RBPMS
SFN	KIAA0408
PDE9A	PDE9A
STAT5A	PRTFDC1
HOOK2	UTP14A
RALYL	RBM41
FBP1	LNX1
FAM107A	NINL
TRIM9	BTRC
APPBP2	SYT11
NUDT18	CUTC
DTNB	PPFIBP2
FXR2	NECAB2
NOL3	ETNK2
TUBGCP4	MAD1L1
CEP63	KXD1
STRBP	THAP1
KCTD4	KCTD4
HPRT1	PRTFDC1
ENOX2	ENOX1
LMO3	MBIP
TTR	ATF4
FAM107A	CALCOCO2
TRIM29	JAKMIP2
PLSCR1	C10orf62
DVL2	THAP1
SNAPC5	NOL4
PRKCZ	PARD6A
NME1	NME3
TADA2A	TADA3
GYG2	GYS1
KHDRBS3	SIAH1
EPS8	BAIAP2
S100B	S100A1
MAD1L1	MAD1L1
FANCG	FANCA
S100A1	S100A4
LMO3	ZBTB8A
LNX1	ZBTB8A
ZNF276	ZBTB8A
ZBTB8A	ZNF408
FGF2	SDC1
FGF2	SDC2
FGF2	SDC4
HRK	BCL2
BCL2	BID
BID	BCL2L1
HRK	BCL2L2
BID	BCL2L2
HRK	MCL1
BID	MCL1
BCL2	ITPR1
CCK	CCKBR
ERBB3	GRB2
PIK3R2	ERBB3
ERBB3	CSK
ERBB3	SHC1
RET	STAT3
STAT3	EPHA5
MTOR	RPTOR
FKBP1A	RPTOR
SYT1	SV2B
SYT1	SV2C
GIPC1	MYO6
CUL1	FBXO4
RGS20	NSF
LIG4	PNKP
TUSC2	HSPA4L
MAGEB2	USP7
LGALS9	CTNNB1
VARS1	EEF1A2
CD2BP2	DDX23
YWHAB	RAI14
KHK	AP2S1
EEF1D	EEF1A2
ARPC2	ACTR3B
WDCP	RUVBL1
SMYD2	EPB41L3
STK16	CNTF
ARPC1A	ACTR3B
YWHAG	EPB41L3
ARRB2	NOLC1
PPM1B	RASGRP1
YWHAG	OSBPL3
DKK1	CORO1A
NELFCD	CCAR2
ARRB1	KHK
WDCP	RUVBL2
CCNH	MNAT1
ARRB2	TCOF1
YWHAB	EPB41L3
ACTR2	ACTR3B
SKP1	FBXO4
ARRB2	DDX27
PYGM	PACSIN3
CAMK2B	CAMK2A
CAMK2D	CAMK2A
AKTIP	HOOK1
PTP4A2	CNNM4
STK16	ICA1
CDC25B	KRT85
CUL1	RPRM
KRT31	DNPEP
AP3B1	ARRB2
CCNA1	CCAR2
KRT85	TWF2
KRT31	TWF2
CNTF	ICA1
FNTB	PTP4A2
RPRM	FBXW11
GLRX3	RGS20
YWHAG	MARK2
ARPC4	ACTR3B
SNRPB	KHK
ARPC1B	ACTR3B
MAGEB2	RPL23A
YWHAZ	EPB41L3
KRT85	LYAR
KPNA3	ARRB2
YWHAG	RAI14
PFAS	TRAF6
STK16	PASK
HSPA4L	KRT8
CDC25B	KRT31
CD2BP2	USP39
PTP4A3	FANCI
CDK4	RPRM
MAGEB2	RPS19
KPNA4	ARRB2
YWHAQ	EPB41L3
TGFB1I1	CCNA1
LGALS9	JUP
MAGEB2	RPL31
CCAR2	NEK6
HSPA4L	TCEAL1
CNTF	EXT1
RGS20	PMVK
ARRB1	BOP1
KRT85	PLEKHB2
HNF1A	PCBD1
BRIX1	LYAR
PFAS	VHL
BCAS1	DYNLL1
KRT31	STK38L
BAG2	MLF2
SPTLC1	RGS20
MEN1	RPRM
MAGEB2	RPS14
DEGS1	PYGM
MAGEB2	RPS16
LGALS9	SLC1A5
STK16	EBLN2
YWHAB	DENND4A
CTNNBIP1	PNMA2
TUSC2	EBLN2
YWHAQ	UNC79
ARRB2	BOP1
KRT31	LYAR
HNF1A	PCBD2
TPM3	MCC
CDK4	ACTR3B
DFFA	DFFB
DEDD	KHK
RPA3	PARP3
PKIG	KPTN
KRT31	PLEKHB2
NOL3	PNKP
ILK	FANCI
RAD51D	RADIL
YWHAQ	RAI14
CHMP5	CAMK2A
FBLN1	MPG
ARPC5L	ACTR3B
ICA1	MKKS
UBAC1	MYH2
CIAO1	CCAR2
TIMM50	AKTIP
ASF1B	CDIN1
EBLN2	CAB39
RPL23A	PACSIN3
CNTF	VHL
YWHAQ	MARK2
FANCC	EBLN2
SNCG	TIMP2
TUSC2	SGO2
ARRB2	ARRB1
BAG2	PSMC4
ATG12	ATG10
COPG2	MAGED1
PES1	ARRB1
TIMM8A	TIMM13
ATIC	RADIL
KRT31	BAK1
MED7	BARHL1
MTHFD2	PARP3
YWHAG	KRT31
DGKE	NUDC
RGS20	BOLA1
FSCN1	GNAS
PFAS	TFE3
KCNIP4	KCNIP2
H2BC21	PARP3
PUF60	IGF2BP2
AP1S1	EBLN2
ARPC3	ACTR3B
ELF3	KRT31
MAGEB2	RPL36
PFAS	MCC
YWHAG	KRT85
NEDD8	FBXO4
PSMC3	HTR1E
SNCG	DYNLL1
ARPC5	ACTR3B
RGS20	MLF2
NOL3	PACSIN3
BCAR3	TARS1
UNC79	SAE1
VHL	FSCN1
NUAK1	KRT77
DGKE	SET
FAM107A	PPP2R2A
CCAR2	WRAP73
ARRB2	MRPL44
PAICS	DGKE
HNRNPL	DOCK4
MAGEB2	RPL34
CCNA1	VPS18
TWF2	ACTR3B
RASGRP1	VHL
CCNH	RADIL
MYO1D	ILK
KHK	RNPS1
KRT31	DGKB
CD2BP2	KHK
PTP4A3	MSH2
CNBP	BRIX1
RGS20	SLC39A7
YWHAQ	RASGRP3
CDK2	RADIL
HTR1E	PSMC4
KHK	CDK5RAP3
RPA3	PAK5
MOB3B	CNKSR2
TIMM50	PELO
ARRB2	MRPL43
FBL	ARRB2
CNTF	EIF3E
CCAR2	GSTK1
HSPA4L	USF2
MAGEB2	RPS9
MAGEB2	CSNK2B
PELO	FANCI
YWHAZ	RAI14
CCAR2	MAGED1
AP2S1	PAK5
PES1	ARRB2
EBLN2	WRAP73
CCAR2	ACTR3B
ATG12	ATG16L1
FBL	PASK
YWHAB	OSBPL3
ARRB2	RPL7L1
BCAS1	RUVBL2
PDHA1	DGKE
TIMM50	MAGED1
YWHAG	BAIAP2
CCDC59	PAK5
YWHAQ	DENND4A
YWHAQ	PAK6
MCC	CCNA1
BCAR3	PABPC1
ITFG2	KPTN
CDK2	CDK15
FANCI	GSTK1
PSMB1	PASK
MYO1D	PELO
ARRB2	RAB5C
MAGEB2	RPL28
WDR5	PASK
RGS20	TXLNA
NEK6	FANCI
TIMM50	PHB2
FANCI	MAGED1
MATR3	GSTK1
NTHL1	MRM3
PSPH	PRPSAP1
BCAR3	IMPDH2
TSPAN7	KPTN
BCAR3	IARS1
KRT82	LYAR
RGS20	RUVBL2
PSPH	STYXL1
RGS20	TRMT112
RGS20	FAF2
RGS20	SET
SNRPA1	HNF1A
PSPH	ASF1B
MAGEB2	RPS11
KPTN	AUP1
KHK	RANBP3
SNCG	MCM3
CORO1A	UBE2G2
JPH3	STK24
YWHAG	DENND4A
PFAS	EPB41
SNCG	FUBP1
TTC4	OBI1
HNF1A	RHPN2
BRIX1	CDC42BPB
CRB1	PSMD13
PTP4A3	GTF2I
PRKD1	HDAC5
MARK2	MAP3K3
USP2	NFKB2
TBKBP1	TBK1
TNF	TNFRSF1B
POLQ	AP2S1
BRF2	FANCI
DLG3	CAMK2A
KRT31	DLG3
KRT85	DLG3
S100A3	DLG3
SNCG	EXT2
CNTF	EXT2
CRB1	EXT2
CLEC2L	EXT2
FIBP	CLEC2L
AR	AKT1
AR	IL6ST
APC2	ACTA1
AR	RAD9A
AR	SMAD3
AR	NCOA6
NCOA6	ESR2
BCAR1	TRIP6
SRC	TRIP6
AR	CTNNB1
MSH2	BLM
HDAC1	MAD1L1
HDAC2	MAD1L1
FANCA	FANCF
FANCC	FANCF
FANCG	FANCF
AR	CCNH
AR	CDK7
TP53	TFAP2A
AR	AR
SRC	PIK3R1
SMAD6	CTBP1
AR	DAXX
AR	STAT3
SRC	ESR2
SP1	AR
RBM39	ESR2
SRC	BCAR1
EZR	BID
FAS	BID
MSN	BID
BID	RHOA
ARHGDIA	BID
TNFRSF10B	BID
TNFRSF10B	FASLG
BID	FADD
FASLG	BID
EZR	FASLG
FASLG	FADD
FAS	FASLG
MAPK8	FASLG
MSN	FASLG
FASLG	CASP10
FASLG	RHOA
FASLG	ARHGDIA
MAPK8	BID
BID	CASP10
TNFRSF1A	BID
TNFRSF1A	FASLG
TFAP2A	APC
AR	GSK3B
GSN	AR
SMAD7	BMPR1A
BCAR1	PTK2
PXN	BCAR1
BCAR1	TNS1
AR	SELENBP1
HSP90AA1	AR
AR	UXT
AR	CAV1
JUN	AR
AR	PRKDC
AR	XRCC5
AR	XRCC6
AR	BAG1
APC	MAPRE2
AR	CREBBP
E2F1	NCOA6
AR	NCOA1
NCOR1	AR
AR	NCOR2
AR	NCOA2
AR	CCND1
HDAC3	CCND1
AR	FOXO1
MDC1	HDAC8
AR	RNF14
CCNT1	NUFIP1
CDK9	NUFIP1
CRKL	BCAR1
CRK	BCAR1
MARK3	RASGRF1
AR	DCC
HRK	BCL2L1
ABL1	BCAR1
ESR1	SRC
AR	SRC
SORBS2	SFN
SFN	BCAR1
SFN	IRS1
SFN	LMO7
SFN	MARK2
SFN	NEDD4L
SFN	OSBPL3
SFN	RHPN2
SFN	SHROOM3
SIPA1L1	SFN
FANCA	FANCC
AR	PTEN
AXIN1	APC
RB1	AR
BMP2	BMPR1A
AR	ZMIZ1
LIG4	ATR
LIG4	PRKDC
LIG4	ATM
PIK3CA	ATR
S100B	TP53
CTNNB1	LEF1
CDH15	GNA12
CDH2	GNA12
CDH2	GNA13
BMPR1B	BMPR2
BMP7	BMPR2
TGFB1I1	AR
AR	MAPK1
YWHAB	RASGRF1
ETV6	ACTA1
CDH2	ACTA1
FANCA	AKT1
FANCA	ALDOA
FANCA	SPTAN1
FANCA	ENO1
AZIN1	FANCA
EGFR	AR
AR	GSK3A
KAT7	AR
AR	NR2C1
MSH2	ATM
FANCA	ATP5F1B
TFAP2A	CTNNB1
FANCA	RMI1
FANCA	BLM
TCERG1	FANCA
HRAS	RASGRF1
GADD45A	GADD45GIP1
GADD45B	GADD45GIP1
NR4A1	GADD45GIP1
POLR2A	CTDP1
SIAH2	RBBP8
FANCG	CYP2E1
SPTBN1	EPB41L3
FANCA	DAXX
TP53BP1	DCLRE1A
E2F1	TOPBP1
FANCA	LIPG
FANCA	FANCA
FANCA	ERCC4
BMPR1A	FKBP1B
FANCA	GNB2
AR	GRIP1
FANCA	HSP90B1
FANCA	HPRT1
FANCA	DNAJB1
FANCA	HSP90AA1
CHUK	FANCA
FANCA	KRT1
KRT1	FANCC
SMAD7	LEF1
MLH1	MSH2
SRC	PELP1
FANCA	MKNK1
NBN	MSH2
MSH2	RAD50
MSH2	MSH6
FANCA	MX1
FANCA	NUB1
FANCA	NAMPT
AR	PELP1
FANCA	FANCL
BCR	PIK3CG
FANCA	DUS4L
FANCA	PRPF31
FANCA	PSMA5
RFC1	MSH2
IFIT3	FANCA
FANCA	RPA1
FANCA	RPL18
SGK1	FANCA
SRC	NCOA6
FANCA	TAF10
TBP	GTF2H4
FANCA	CCT3
GTF2B	GTF2H4
POLR2A	GTF2H4
MED21	GTF2H4
BTAF1	GTF2H4
GTF2E1	GTF2H4
GTF2F1	GTF2H4
FANCA	TOP3A
FANCA	TPT1
ACTA1	TRIP6
ZNF350	RNF11
FANCA	ZNF24
ATG16L1	IKBKG
ELAVL4	NXF1
ABLIM3	ACTC1
USP8	RNF41
RNF41	BIRC6
MAP2K1	PEBP4
RAF1	PEBP4
HDAC3	RUNX2
RET	DOK6
RET	DOK5
CASP9	NAIP
NAIP	DIABLO
CACNA1E	EFHC1
ITGB1	ITGA3
DNM1	FNBP1
DNM1	PACSIN1
TF	FNBP1
SELL	EMCN
TGFB1	VASN
TGFB2	VASN
ERCC3	GTF2H4
ERCC3	MNAT1
PIK3CA	RASGRP3
PRKCB	RASGRP3
PRKCD	RASGRP3
PRKCE	RASGRP3
PRKACA	RASGRP3
PLXNA1	PLXNA1
CACNB3	CACNA1C
CCNA1	GPS2
XRCC6	CCNA1
CCNA1	RBM4
CCNA1	KLHDC9
SMC4	DNMT3B
SIN3A	DNMT3B
HDAC1	DNMT3B
SMARCA5	DNMT3B
RAC1	ARHGAP27
CDC42	ARHGAP27
ARHGAP27	SH3KBP1
PRKCE	GAD2
PRKACA	GAD2
PRKACA	GAD1
PRKCE	GAD1
CACNA1C	CABP1
CLTCL1	SNX5
SORBS2	CBL
SORBS2	PTK2B
FLOT1	SORBS2
ITGA7	FHL2
TLR4	MYD88
MYD88	TLR9
ACTA1	PHACTR1
PPP1CA	PHACTR1
PPP1CA	ACTA1
CASP1	XK
NOS1	ZDHHC23
POP4	POP1
RPP38	POP1
RPP40	POP1
POP1	POP1
POP1	RPP25
SLC5A1	PAWR
CRADD	PIDD1
CASP2	PIDD1
SLC9A3R1	OPRK1
RHOA	ARHGEF25
MT-ND2	GRIN1
TBR1	TSPYL2
ACTA1	MLPH
EFNB3	RHBDL2
DNTTIP2	ESR2
TNFRSF10B	TIMM50
AR	SART3
KCNJ4	DLG1
CASK	KCNJ4
KCNJ4	LIN7C
DMD	KCNJ4
KCNJ4	SNTA1
BMP2	SOSTDC1
BMP7	SOSTDC1
ULK1	SYNGAP1
ULK2	SYNGAP1
LRP1	PDIA2
KDR	PLXNA1
LIN7A	KCNJ4
LIN7A	DLG1
APBA1	DLG1
LIN7A	CASK
CASK	LIN7B
APBA1	LIN7B
APBA1	LIN7C
NFKB1	UNC5CL
RELA	UNC5CL
SCN1B	CNTN1
CD4	UNC119
FYN	UNC119
DNMT3B	DNMT3A
CA2	SLC4A8
DNMT1	RGS6
ERC2	BSN
ERC2	RIMS1
ERC2	UNC13A
RIMS1	BSN
BSN	UNC13A
RAB3A	BSN
ERC2	PCLO
PAFAH1B3	HSPH1
RAF1	RASD2
HRAS	PIK3CA
PIK3CA	RASD2
JAKMIP1	GABBR1
PIAS1	STAB2
FOXP2	CTBP1
FOXP2	FOXP1
FOXP2	FOXP2
FOXP2	FOXP4
SIM2	ARNT2
CLOCK	ARNTL2
PRKCZ	FEZ2
TUBA1A	STARD13
KIF1B	STARD13
HMGCR	STARD13
EPB41L1	STARD13
SMARCD3	STARD13
TAX1BP1	STARD13
HSP90AA1	STARD13
ITPR1	STARD13
ADGRB2	STARD13
ITPR1	CABP1
CAV1	AQP3
PLD2	AQP3
DLX1	SMAD4
ACTA1	KLHL20
DMAP1	ING1
PPM1A	GRM3
RNF128	OTUB1
USP8	RNF128
ABCC8	RAPGEF4
RAPGEF4	RIMS2
MSH3	MSH2
MSH2	ATR
AP3B1	SLC30A3
BCAR1	SRCIN1
CRK	SRCIN1
SMAD6	RNF111
KAT2B	NPAS2
AKAP8	CCND1
PHB	E2F1
HAND1	PPP2R5D
HAND1	PRKCA
HAND1	PRKACA
MED1	PPARGC1A
PPARGC1A	MED16
MED17	PPARGC1A
MED21	PPARGC1A
MED12	PPARGC1A
