# Graph Type: undirected
CEP192	FAM120C
CEP85	FAM120C
FAM120C	IGF2BP2
MOV10	FAM120C
PIBF1	FAM120C
TOP3B	FAM120C
ANKHD1	FAM120C
GLMN	FAM120C
PTPN14	FAM120C
TTC4	FAM120C
FMR1	IGF2BP2
FMR1	MOV10
TOP3B	FMR1
CEP85	FUBP3
FUBP3	IGF2BP2
TOP3B	FUBP3
FXR1	SMG6
TOP3B	FXR2
TOP3B	G3BP1
GRSF1	BRIX1
GRSF1	MMAB
GRSF1	MOV10
TOP3B	GRSF1
GTPBP1	QTRT1
GTPBP1	TOP3B
TOP3B	HDLBP
HELZ	IGF2BP2
TOP3B	HELZ
TOP3B	IBTK
AGO1	IGF2BP2
AGO2	IGF2BP2
ALG13	IGF2BP2
ANKHD1	IGF2BP2
CELF2	IGF2BP2
DAP3	IGF2BP2
DDX1	IGF2BP2
DDX6	IGF2BP2
G3BP2	IGF2BP2
GRSF1	IGF2BP2
GTPBP1	IGF2BP2
HNRNPA2B1	IGF2BP2
HNRNPA3	IGF2BP2
HNRNPAB	IGF2BP2
LARP4	IGF2BP2
LARP4B	IGF2BP2
LSM12	IGF2BP2
LSM14A	IGF2BP2
MCRIP2	IGF2BP2
MKRN2	IGF2BP2
MOV10	IGF2BP2
MRPS22	IGF2BP2
MRPS23	IGF2BP2
MRPS26	IGF2BP2
MRPS27	IGF2BP2
MRPS31	IGF2BP2
MRPS34	IGF2BP2
MRPS35	IGF2BP2
MRPS5	IGF2BP2
MRPS7	IGF2BP2
MRPS9	IGF2BP2
NUP42	IGF2BP2
OTUD4	IGF2BP2
PABPC1	IGF2BP2
PABPC4	IGF2BP2
PATL1	IGF2BP2
PCBP2	IGF2BP2
PRRC2A	IGF2BP2
PRRC2B	IGF2BP2
PRRC2C	IGF2BP2
PTBP1	IGF2BP2
PTBP3	IGF2BP2
PTCD3	IGF2BP2
R3HDM1	IGF2BP2
RAVER1	IGF2BP2
RBMS1	IGF2BP2
RBMS2	IGF2BP2
SECISBP2	IGF2BP2
SMG1	IGF2BP2
SMG7	IGF2BP2
STRAP	IGF2BP2
SYNCRIP	IGF2BP2
TDRD3	IGF2BP2
TNRC6B	IGF2BP2
TOP3B	IGF2BP2
UPF1	IGF2BP2
YTHDF1	IGF2BP2
YTHDF2	IGF2BP2
TUT4	IGF2BP2
ZCCHC3	IGF2BP2
PES1	ILF3
GARRE1	CEP192
GARRE1	MARK2
TBKBP1	GARRE1
GARRE1	FAM83H
GARRE1	MPHOSPH9
GARRE1	STIL
VIRMA	CEP131
CTIF	KIF1B
KIF1B	IGF2BP2
KIF1C	KIF1B
KIF1B	TOP3B
LARP4B	MOV10
TOP3B	LARP4B
LSM1	GEMIN4
LSM1	GEMIN6
LSM1	USP39
LSM1	ZMYM1
LSM12	PALD1
TOP3B	LSM12
TOP3B	LSM14A
GEMIN4	LSM2
GEMIN6	LSM2
GEMIN8	LSM2
LSM2	TSSC4
RABGAP1L	LSM4
TOP3B	LSM4
CCDC88A	LZTS2
CEP112	LZTS2
CEP152	LZTS2
CEP192	LZTS2
LZTS2	CEP72
CEP85	LZTS2
FAM83H	LZTS2
MPHOSPH9	LZTS2
LZTS2	NCKAP5L
SORBS2	LZTS2
STIL	LZTS2
TBKBP1	LZTS2
LZTS2	WDCP
CEP85	MARF1
CEP85	MKRN2
TOP3B	MKRN2
MKRN2	CEP131
CEP192	MKRN2
AGO3	MOV10
MOV10	ALG13
CELF2	MOV10
CEP350	MOV10
MOV10	CFAP97
CNOT1	MOV10
CSDE1	MOV10
DAP3	MOV10
DDX6	MOV10
DZIP3	MOV10
EDC3	MOV10
MOV10	EIF4ENIF1
MOV10	G3BP2
GIGYF1	MOV10
GLE1	MOV10
GTPBP1	MOV10
HELZ	MOV10
GARRE1	MOV10
KIAA1671	MOV10
KIF1B	MOV10
KIF1C	MOV10
LARP4	MOV10
LSM12	MOV10
LSM14A	MOV10
MOV10	MARF1
MKRN2	MOV10
OTUD4	MOV10
PABPC1	MOV10
PABPC4	MOV10
PARP12	MOV10
PATL1	MOV10
PRRC2A	MOV10
PRRC2B	MOV10
MOV10	PRRC2C
PTBP3	MOV10
PUM1	MOV10
PUM2	MOV10
R3HDM1	MOV10
RAVER1	MOV10
RBMS1	MOV10
SAMD4B	MOV10
SECISBP2	MOV10
SMG1	MOV10
SMG7	MOV10
SYNCRIP	MOV10
TDRD3	MOV10
MOV10	TNRC6B
TOP3B	MOV10
WRN	MOV10
MOV10	YTHDF2
ZC3H7A	MOV10
TUT4	MOV10
MOV10	ZCCHC3
TUT7	MOV10
ZNF598	MOV10
TOP3B	NUFIP2
C19orf47	NXF1
NXF1	DACH1
TOP3B	OTUD4
TOP3B	PABPC1
PAIP1	ASCC2
TOP3B	PAIP1
PAIP2	MOV10
TOP3B	PAIP2
PARN	FANCI
PATL1	CEP131
PATL1	CEP192
CEP85	PATL1
TBKBP1	PATL1
TOP3B	PATL1
CEP192	PRPF19
PRRC2A	CEP85
PRRC2A	SMG6
TOP3B	PRRC2A
PUM1	CEP85
PUM1	IGF2BP2
TOP3B	PUM1
CEP192	R3HDM2
CEP85	R3HDM2
R3HDM2	IGF2BP2
TOP3B	R3HDM2
RBM47	IGF2BP2
RBM47	TOP3B
RBMS1	CEP85
TOP3B	RBMS1
RNF214	CEP131
RNF214	CEP192
CEP85	RNF214
N4BP2	RNF214
OBI1	CEP131
OBI1	CEP192
OBI1	IFT81
TBKBP1	OBI1
SAMD4B	CEP131
SAMD4B	CEP192
SAMD4B	CEP85
PTPN14	SAMD4B
SIPA1L1	SAMD4B
TBKBP1	SAMD4B
TOP3B	SAMD4B
WDR62	SAMD4B
CEP192	ENTR1
TRIM38	ENTR1
CEP85	ENTR1
CEP85	SMAP2
TOP3B	SMAP2
SMG6	CEP131
DNAJA1	SMG6
SMG6	EIF4ENIF1
GTPBP1	SMG6
OFD1	SMG6
PRRC2B	SMG6
SMG6	PRRC2C
SMG6	RC3H2
SMG6	SMG1
SMG6	TDRD3
TOP3B	SMG6
SMG6	YTHDF2
YTHDF3	SMG6
BCOR	SMG7
SMG7	DACH1
E2F6	SMG7
SMG7	UBE2O
DOT1L	SMG7
MECOM	SMG7
RBM10	SMG7
SMG7	ZDBF2
SMG7	ZNF703
STAU1	CNTLN
STAU1	TOP3B
SUPT5H	DOT1L
SYMPK	GLMN
MYBL2	SYMPK
SAMD9	SYMPK
SYNCRIP	GEMIN4
SYNCRIP	TOP3B
CNTRL	TBK1
TDRD3	CEP131
CEP192	TDRD3
TDRD3	CEP72
MPHOSPH9	TDRD3
PIBF1	TDRD3
TDRD3	SMG5
TRIM56	TDRD3
TBKBP1	TNRC6A
TNRC6A	CEP192
TNRC6A	MPHOSPH9
TNRC6A	SCLT1
CEP192	TNRC6B
TBKBP1	TNRC6B
ANKRD52	TNRC6B
MPHOSPH9	TNRC6B
SPAG5	TNRC6B
BCAR1	TNRC6C
PAAT	TNRC6C
CEP135	TNRC6C
CEP192	TNRC6C
TNRC6C	CYLD
MPHOSPH9	TNRC6C
TBKBP1	TNRC6C
TOP3B	CDKAL1
TOP3B	DNAJA1
DNAJA2	TOP3B
TOP3B	RPS10
TOP3B	SND1
TOP3B	UNC45A
TOP3B	TRIM25
TRIM56	ASCC2
TRIM56	IGF2BP2
TOP3B	TRIM56
TTC4	TRIM56
UBAP2L	CEP85
UBAP2L	IGF2BP2
TOP3B	UBAP2L
CEP85	UNK
NBEA	UNK
TBKBP1	UNK
TOP3B	UNK
UNK	IGF2BP2
USP10	IGF2BP2
KNTC1	USP10
TOP3B	USP10
XRN1	CEP131
XRN1	CEP192
XRN1	IGF2BP2
TOP3B	XRN1
TOP3B	YTHDF1
TOP3B	YTHDF2
MACO1	YTHDF2
YTHDF3	IGF2BP2
TOP3B	YTHDF3
CEP85	YTHDF3
KIF1C	YTHDF3
YTHDF3	MOV10
ZC3HAV1	IGF2BP2
TOP3B	ZC3HAV1
ZFP36	CEP85
ZFP36	IGF2BP2
TBKBP1	ZFP36
TOP3B	ZFP36
RBM10	CDC5L
APC	CEP85
ARHGAP32	CEP85
PRRC2B	CEP85
CEP85	WDCP
WDCP	CNOT2
TBKBP1	CNOT6L
TOP3B	CNOT7
CNOT9	CEP72
CNOT9	MPHOSPH9
CPEB4	CCDC77
CPEB4	RPTOR
CPEB4	SHKBP1
KIF1C	CSDE1
CTIF	FAM160A1
CTIF	TNRC6C
CEP85	DCP1A
STIL	DCP1A
DDX20	CEP131
TOP3B	DDX20
CEP192	EDC3
EIF4A3	DACH1
MYBL2	EIF4A3
ELAVL1	MOV10
ELAVL1	ZNF703
PLEKHH2	FAM120C
N4BP2	FAM120C
TTC4	GLE1
GTPBP1	ASCC2
IBTK	CEP131
CAPRIN1	IGF2BP2
MRPS2	IGF2BP2
PARP12	IGF2BP2
PUM2	IGF2BP2
STAU2	IGF2BP2
TIAL1	IGF2BP2
ILF3	DDX31
GARRE1	WDCP
GEMIN6	LSM4
SASS6	LZTS2
PLEKHH2	MKRN2
MOV10	IBTK
NUP42	MOV10
TNRC6A	MOV10
NUP155	NXF1
OTUD4	CEP85
PABPC1	NCBP1
PARN	BCOR
PARN	DACH1
PRRC2B	CEP192
TOP3B	PRRC2B
CEP152	RNF214
RNF214	SMG5
RNGTT	RECQL5
SAMD4B	OSBPL3
HAUS6	ENTR1
SMG6	AGO1
SMG6	AGO2
AP2A1	SMG6
SMG6	ATXN2
CNOT3	SMG6
SMG6	PPP1R13B
SMG6	UCK1
TOP3B	STRAP
ANKHD1	TDRD3
TOP3B	TIA1
PAAT	TNRC6B
CEP131	TNRC6B
CCDC18	TNRC6C
TOP3B	LARP4
TOP3B	UPF1
ZZEF1	TOP3B
TRIM25	ASCC2
CEP85	YTHDF1
CEP85	ZC3HAV1
CEP350	CEP85
CEP85	TNKS1BP1
TOP3B	CNOT6L
MYBL2	CNOT9
CNOT9	PASK
CTIF	EIF4ENIF1
CTIF	FUBP3
CTIF	IPO7
CTIF	LARP1B
CTIF	NAP1L4
CTIF	NUP88
NUP42	CTIF
CTIF	SEC63
CTIF	UPF1
DDX3X	DOCK4
CEP192	EIF4ENIF1
GRSF1	EARS2
PRMT1	IGF2BP2
SAMD4B	IGF2BP2
TDRD7	IGF2BP2
GARRE1	DOCK4
GARRE1	BCAR1
KIF1B	CEP192
CEP85	LSM14A
GEMIN8	LSM4
MOV10	DCP1A
DCP1B	MOV10
LARP1B	MOV10
H3C7	NXF1
WDR62	PATL1
PRRC2B	BCOR
RBM47	CEP85
OBI1	MPHOSPH9
SAMD4B	ANKRD52
SAMD4B	GRIP1
ENTR1	TTF2
LIG1	THOC1
TIA1	GEMIN4
TOP3B	ZNF598
TRIM25	CEP192
SYNJ1	UNK
BCAR1	UNK
ZFP36	MOV10
CTIF	FAM193A
HDLBP	ANKRD52
MCRIP1	IGF2BP2
SHKBP1	LZTS2
MAP7D3	MOV10
MCRIP1	MOV10
MOV10	R3HDM2
OBI1	IFT74
SMG6	ANKHD1
SMG6	BRIX1
CNOT1	SMG6
GLE1	IGF2BP2
LARP1B	IGF2BP2
MRPL4	IGF2BP2
MRPS14	IGF2BP2
MRPS16	IGF2BP2
MRPS18B	IGF2BP2
SMG5	IGF2BP2
RO60	IGF2BP2
GARRE1	CEP97
LSM1	GEMIN8
USP39	LSM4
TBKBP1	MARF1
CCDC66	MOV10
DHX36	MOV10
GPBP1	MOV10
N4BP2	MOV10
PAN3	MOV10
ZFP36L2	MOV10
CTIF	PAIP1
PARN	H3C7
PRRC2A	CEP192
RBM47	TMEM209
TOP3B	RC3H2
CEP97	RNF214
RNF214	MPHOSPH9
TBKBP1	RNF214
KNTC1	OBI1
OBI1	MACO1
SAMD4B	MPHOSPH9
SYNJ1	SMAP2
BCR	SMG6
SMG6	CEP192
CSPP1	SMG6
DNAJA2	SMG6
EIF4G2	SMG6
SMG6	IBTK
SMG6	MPHOSPH9
TOP3B	SMG7
USP39	SMG7
SUPT5H	BCL11A
SUPT5H	RECQL5
CCDC77	TDRD3
TBC1D31	TDRD3
N4BP2	TDRD3
TIA1	WDCP
PIBF1	TNRC6B
TOP3B	TNRC6B
TOP3B	RTEL1
TOP3B	SECISBP2
TRIM25	CEP131
TRIM56	DOP1B
MACO1	UNK
SMG6	XRN1
ZFP36	CEP192
ZFP36	NCKAP5L
ZFP36	STIL
ABCB7	NEK4
NEK4	ATP2A3
NEK4	BCL11B
NEK4	ZGRF1
NEK4	CCDC88A
NEK4	CCDC88C
NEK4	DNAAF2
NEK4	FAM166A
NEK4	FAT4
FOXP2	NEK4
NEK4	HELB
H2AC11	NEK4
NEK4	H2AC18
HSPA1L	NEK4
IRS4	NEK4
ITGB4	NEK4
NEK4	KIRREL1
NEK4	KLHL21
MATR3	NEK4
MCM5	NEK4
MEOX1	NEK4
NEK4	MYO6
NEK4	NBPF8
NEFH	NEK4
NID1	NEK4
NEK4	NRCAM
OMG	NEK4
NEK4	PALB2
NEK4	PIWIL4
NEK4	QPCT
RBL1	NEK4
NEK4	RBM10
NEK4	SIDT1
NEK4	SMG6
NEK4	TCP11L2
THBS1	NEK4
NEK4	TIMM50
NEK4	TMEM86A
NEK4	TNFRSF19
NEK4	TUBGCP5
NEK4	UGT8
NEK4	ZFP14
NEK4	ZNF462
NEK4	WHRN
CDH1	AKT1
TLR2	AKT1
AURKA	ANP32B
BAX	ANP32B
TLR2	ANP32B
AURKA	TRMO
CCND1	TRMO
SRC	TRMO
CDH1	AOPEP
CDH1	MSANTD3
CDC14B	CCND1
AURKA	CDK8
CCND1	CDK8
CDH1	CDK8
CTSV	APC
CTSV	BMPR1A
CTSV	BRAF
CTSV	CDKN2A
CTSV	CTNNA1
CTSV	DLC1
CTSV	MLH1
CTSV	MLH3
CTSV	RB1
CTSV	SRC
DVL1	MSH2
CCND1	FANCC
PIK3CA	FANCC
SRC	FANCC
FBP1	MSH2
TLR2	FBP1
HRAS	CDH1
HRAS	MSH2
AURKA	IGFBP3
IGFBP3	CCND1
AURKA	LEF1
BAX	LEF1
MLH1	LEF1
MLH3	LEF1
MSH2	LEF1
NRAS	LEF1
RB1	LEF1
STK11	LEF1
AURKA	MAP2K1
MAP2K1	BAX
CDH1	MAP2K1
PIK3CA	MAP2K1
SRC	MAP2K1
TLR2	MAP2K1
AURKA	MAPK3
CDH1	MAPK3
AURKA	NANS
CDH1	NANS
SRC	NANS
TLR2	NANS
AURKA	PPP2CB
SRC	PPP2CB
AURKA	RASA1
AURKA	SEC61B
AURKA	SFRP4
PIK3CA	SFRP4
CCND1	SMAD1
MSH2	SMAD1
TLR2	SMAD1
AURKA	STX17
CDH1	STX17
MSH2	STX17
SRC	STX17
TLR2	STX17
CCND1	TDRD7
MSH2	TDRD7
TGFB1	APC
AURKA	TGFB1
TGFB1	BMPR1A
EGFR	TGFB1
TGFB1	FBXW7
TLR2	TGFB1
AURKA	XPA
SRC	XPA
AURKA	ZNF189
ZNF189	SRC
AURKA	ZNF510
CCND1	ZNF510
CDH1	ZNF510
MSH2	ZNF510
SIAH2	SENP7
MRE11	PYHIN1
H2AX	PYHIN1
PTPRA	GDNF
GDNF	GDNF
UNC5C	PTPRA
PTPRA	CDH2
PTPRA	PTPN13
PTPRA	NHSL1
PTPRA	MARK2
PTPRA	FRS2
DES	PABPC4
EPPK1	CHMP4B
LMO7	CHMP4B
H2AC11	CHMP4B
DES	CHMP4B
FAM83H	CHMP4B
MATR3	CHMP4B
CHMP4B	RAI14
TOP2A	CHMP4B
CHMP4B	STAG3
BRIX1	CHMP4B
ITPR3	CHMP4B
GNAL	CHMP4B
SPECC1	CHMP4B
LMNB1	CHMP4B
RPL13	CHMP4B
ITPR1	CHMP4B
NVL	CHMP4B
PWP2	CHMP4B
CHMP4B	CTDP1
ARF1	CHMP4B
GTF2I	CHMP4B
PCBP3	CHMP4B
URB1	CHMP4B
LCK	CHMP4B
PLEKHG3	CHMP4B
MCM5	CHMP4B
CHMP4B	CD2AP
PTCD2	CHMP4B
SORBS2	CHMP4B
ACACA	CHMP4B
LIMD2	CHMP4B
ZBP1	CHMP4B
SPTB	CHMP4B
TXK	CHMP4B
IGSF10	CHMP4B
EFCAB13	CHMP4B
SPTAN1	CHMP4C
ACTN4	CHMP4C
FLNA	CHMP4C
SPTBN1	CHMP4C
ACTN1	CHMP4C
TOP2A	CHMP4C
LMNA	CHMP4C
FASN	CHMP4C
NPM1	CHMP4C
HNRNPM	CHMP4C
XRCC6	CHMP4C
LMO7	CHMP4C
HSP90AA1	CHMP4C
LMNB1	CHMP4C
MKI67	CHMP4C
DBN1	CHMP4C
FLNB	CHMP4C
HNRNPC	CHMP4C
DSP	CHMP4C
CHMP4C	DDX21
HSP90AB1	CHMP4C
EEF2	CHMP4C
NCL	CHMP4C
ILF3	CHMP4C
TUBA4A	CHMP4C
SSRP1	CHMP4C
XRCC5	CHMP4C
HSPA1L	CHMP4C
CHMP4C	SUPT16H
SAFB	CHMP4C
SF3B1	CHMP4C
HNRNPL	CHMP4C
KPNA2	CHMP4C
ANXA2	CHMP4C
RPL6	CHMP4C
FBL	CHMP4C
TUBB4A	CHMP4C
HNRNPH1	CHMP4C
CHMP4C	NOP58
PKM	CHMP4C
MATR3	CHMP4C
PARP1	CHMP4C
IQGAP1	CHMP4C
GAPDH	CHMP4C
DDX17	CHMP4C
TUBB3	CHMP4C
DDX5	CHMP4C
PRDX6	CHMP4C
H2BC7	CHMP4C
TOP1	CHMP4C
RSL1D1	CHMP4C
AHNAK	CHMP4C
HSPA9	CHMP4C
CANX	CHMP4C
SLC3A2	CHMP4C
YBX1	CHMP4C
CHMP4C	RBM14
HSP90B1	CHMP4C
NOP2	CHMP4C
ENO1	CHMP4C
ELAVL1	CHMP4C
LDHA	CHMP4C
RPL7	CHMP4C
TOP2B	CHMP4C
CHMP4C	ACIN1
CALR	CHMP4C
RPS6	CHMP4C
MACROH2A1	CHMP4C
NOLC1	CHMP4C
RPS18	CHMP4C
H2AX	CHMP4C
PRKDC	CHMP4C
RPL3	CHMP4C
RPS4X	CHMP4C
CBX3	CHMP4C
MYL6	CHMP4C
PRDX1	CHMP4C
CHMP4C	TMOD3
HNRNPR	CHMP4C
LMNB2	CHMP4C
CAPZA1	CHMP4C
RPS9	CHMP4C
PRPF8	CHMP4C
RPS27A	CHMP4C
PTBP1	CHMP4C
SNRNP200	CHMP4C
PPP1CA	CHMP4C
RPS14	CHMP4C
DNAJA1	CHMP4C
CHMP4C	NAT10
HNRNPH3	CHMP4C
SERBP1	CHMP4C
SYNCRIP	CHMP4C
H2AZ2	CHMP4C
RPL10A	CHMP4C
FTSJ3	CHMP4C
KPNB1	CHMP4C
EFTUD2	CHMP4C
EMD	CHMP4C
PABPC1	CHMP4C
MAT2A	CHMP4C
CHMP4C	BAZ1B
CHMP4C	RACGAP1
CHMP4C	TUBB1
LDHB	CHMP4C
HSPA4	CHMP4C
SAFB2	CHMP4C
RPS19	CHMP4C
ASS1	CHMP4C
RPL18	CHMP4C
NME1	CHMP4C
EFHD2	CHMP4C
NAP1L1	CHMP4C
CHMP4C	CORO1C
CHMP4C	TUBB6
RPS16	CHMP4C
MYH10	CHMP4C
RCN1	CHMP4C
ADAR	CHMP4C
RBM12B	CHMP4C
SRSF10	CHMP4C
CHMP4C	MRTO4
SMARCA5	CHMP4C
NES	CHMP4C
RPLP0	CHMP4C
FLNC	CHMP4C
RPL24	CHMP4C
TMPO	CHMP4C
RPL14	CHMP4C
SSBP1	CHMP4C
SLC25A3	CHMP4C
RPS11	CHMP4C
GANAB	CHMP4C
PSMD11	CHMP4C
RPL15	CHMP4C
EPRS1	CHMP4C
SRSF4	CHMP4C
CHMP4C	RUVBL2
VCP	CHMP4C
PABPC4	CHMP4C
FSCN1	CHMP4C
ILF2	CHMP4C
JUP	CHMP4C
PHIP	CHMP4C
MCM3	CHMP4C
SRSF5	CHMP4C
TRAP1	CHMP4C
EIF4B	CHMP4C
RPL9	CHMP4C
BANF1	CHMP4C
TRA2B	CHMP4C
RRS1	CHMP4C
EIF1B	CHMP4C
AHCTF1	CHMP4C
S100A10	CHMP4C
TUFM	CHMP4C
CHMP4C	RPL26L1
C1QBP	CHMP4C
HDAC2	CHMP4C
RPS15A	CHMP4C
CHMP4C	HSD17B10
SCYL2	CHMP4C
RPL13	CHMP4C
CFL1	CHMP4C
DHX30	CHMP4C
PHGDH	CHMP4C
CALU	CHMP4C
ALDOA	CHMP4C
RPLP1	CHMP4C
RBM25	CHMP4C
ACTR3	CHMP4C
CHMP4C	MYBBP1A
PCBP2	CHMP4C
SRSF11	CHMP4C
EEF1D	CHMP4C
TKT	CHMP4C
BSG	CHMP4C
SRSF6	CHMP4C
RPL27	CHMP4C
P4HB	CHMP4C
HNRNPF	CHMP4C
BASP1	CHMP4C
NKAP	CHMP4C
MSN	CHMP4C
GTF2I	CHMP4C
RPL32	CHMP4C
CHMP4C	MYOF
HNRNPDL	CHMP4C
CCT4	CHMP4C
ACLY	CHMP4C
PPA1	CHMP4C
CTTN	CHMP4C
PFN1	CHMP4C
CHMP4C	WDR3
RPL8	CHMP4C
SNRPD3	CHMP4C
PGK1	CHMP4C
RPL19	CHMP4C
LGALS3	CHMP4C
GPI	CHMP4C
PRDX4	CHMP4C
CHMP4C	LUC7L
EIF6	CHMP4C
NUP155	CHMP4C
CHMP4C	SPIN1
CHMP4C	DDX50
CHMP4C	LYAR
CHMP4C	RALY
ANXA1	CHMP4C
CHMP4C	STRBP
RPS4Y1	CHMP4C
CHMP4C	NHP2
ACTR2	CHMP4C
CHMP4C	RPL36
CHMP4C	CACYBP
EIF4A3	CHMP4C
PRPF40A	CHMP4C
SLC25A6	CHMP4C
YWHAB	CHMP4C
PPIG	CHMP4C
SNRNP27	CHMP4C
RPL29	CHMP4C
RPN1	CHMP4C
VDAC2	CHMP4C
CHMP4C	NIFK
SERPINH1	CHMP4C
S100A9	CHMP4C
POR	CHMP4C
PDIA4	CHMP4C
DHX15	CHMP4C
MARS1	CHMP4C
CHMP4C	PA2G4
YWHAE	CHMP4C
SAP18	CHMP4C
PRDX2	CHMP4C
CENPV	CHMP4C
HDAC1	CHMP4C
CHMP4C	PPP1R9A
VDAC1	CHMP4C
SLC7A5	CHMP4C
CHMP4C	RSF1
RPL31	CHMP4C
EIF3B	CHMP4C
CHMP4C	SF3B6
CHMP4C	RPF2
RPL34	CHMP4C
IARS1	CHMP4C
RPL35A	CHMP4C
TARDBP	CHMP4C
PSMB2	CHMP4C
HMGB1	CHMP4C
SF3A1	CHMP4C
ACADVL	CHMP4C
TBL3	CHMP4C
RPL35	CHMP4C
RPL27A	CHMP4C
G3BP1	CHMP4C
PDIA3	CHMP4C
WDR36	CHMP4C
CHMP4C	HNRNPAB
RPA1	CHMP4C
RCN2	CHMP4C
CHMP4C	C7orf50
RPS28	CHMP4C
RPS5	CHMP4C
ITPR3	CHMP4C
HNRNPA3	CHMP4C
MYL12B	CHMP4C
ABCF1	CHMP4C
SYNPO	CHMP4C
RNPS1	CHMP4C
ABLIM1	CHMP4C
TAGLN2	CHMP4C
CHMP4C	DDX27
CHMP4C	NOL11
CHMP4C	SAP30BP
YWHAQ	CHMP4C
COPA	CHMP4C
CUL4A	CHMP4C
CYB5R3	CHMP4C
RAN	CHMP4C
PDIA6	CHMP4C
TRIM27	CHMP4C
PFKP	CHMP4C
PSMB1	CHMP4C
RPS27L	CHMP4C
CSRP1	CHMP4C
SNRPF	CHMP4C
GLB1	CHMP4C
CHMP4C	NIP7
CHMP4C	CCDC86
NUP210	CHMP4C
LARP1	CHMP4C
MSRB3	CHMP4C
PGM1	CHMP4C
COL5A2	CHMP4C
RPS12	CHMP4C
RAB12	CHMP4C
CHMP4C	PNN
TFRC	CHMP4C
NVL	CHMP4C
NUP133	CHMP4C
LRRC59	CHMP4C
SNRPE	CHMP4C
SLC16A3	CHMP4C
PPP1R12A	CHMP4C
BOP1	CHMP4C
CHMP4C	SSR3
GARS1	CHMP4C
PRPS1	CHMP4C
CHMP4C	DYNLRB1
PDLIM1	CHMP4C
CLTA	CHMP4C
RPS21	CHMP4C
SEC23A	CHMP4C
CPSF7	CHMP4C
UBTF	CHMP4C
S100A6	CHMP4C
CHMP4C	AAAS
CAD	CHMP4C
CHMP4C	GRWD1
H1-2	CHMP4C
FDPS	CHMP4C
CLU	CHMP4C
RPL7L1	CHMP4C
CHMP4C	SRP68
FAU	CHMP4C
SNRPD1	CHMP4C
MDH2	CHMP4C
DDX3Y	CHMP4C
CHMP4C	MACROH2A2
RPS10	CHMP4C
PRKCSH	CHMP4C
CIRBP	CHMP4C
BLMH	CHMP4C
RPL28	CHMP4C
RPS23	CHMP4C
FKBP4	CHMP4C
COPB2	CHMP4C
RPS27	CHMP4C
SHMT1	CHMP4C
PRDX3	CHMP4C
SLU7	CHMP4C
CHMP4C	PRPF19
COPE	CHMP4C
DDB1	CHMP4C
CHD1	CHMP4C
PSMD3	CHMP4C
ALDH18A1	CHMP4C
SRP72	CHMP4C
VCL	CHMP4C
RPS24	CHMP4C
RSRC2	CHMP4C
HARS1	CHMP4C
STIP1	CHMP4C
SNAP23	CHMP4C
KARS1	CHMP4C
RRP1	CHMP4C
SVIL	CHMP4C
IFI16	CHMP4C
MAGOH	CHMP4C
PLOD3	CHMP4C
CHMP4C	RAI14
TADA2B	CHMP4C
ACTL6A	CHMP4C
TARS1	CHMP4C
SARS1	CHMP4C
LMAN1	CHMP4C
FIP1L1	CHMP4C
NUP93	CHMP4C
NPEPPS	CHMP4C
SKP1	CHMP4C
SNU13	CHMP4C
CHMP4C	TECR
CHMP4C	EIF3K
CHMP4C	CNTNAP4
NUP205	CHMP4C
PNP	CHMP4C
RAE1	CHMP4C
CHMP4C	UTP14A
RPL11	CHMP4C
CHMP4C	SIPA1
CBX5	CHMP4C
YWHAG	CHMP4C
EIF3M	CHMP4C
MAPT	CHMP4C
GART	CHMP4C
CHMP4C	DNAJA3
PDHA1	CHMP4C
CHMP4C	HYOU1
EIF2S1	CHMP4C
MYO1E	CHMP4C
PDCD11	CHMP4C
TRA2A	CHMP4C
MPRIP	CHMP4C
ARF1	CHMP4C
CHMP4C	XPNPEP3
SFPQ	CHMP4C
STEAP4	CHMP4C
FAM83H	CHMP4C
CHMP4C	NOC2L
RRP12	CHMP4C
ARPC3	CHMP4C
CHMP4C	ATAD3A
PSMC6	CHMP4C
ZZZ3	CHMP4C
TPM4	CHMP4C
CHMP4C	RTCB
SMC1A	CHMP4C
TFAM	CHMP4C
CAPRIN1	CHMP4C
BRIX1	CHMP4C
CHMP4C	COPG1
CHMP4C	CHCHD3
PSMA4	CHMP4C
ACTR1B	CHMP4C
CHMP4C	DDX23
LRPPRC	CHMP4C
NUP160	CHMP4C
CHMP4C	GAR1
NOC3L	CHMP4C
SHMT2	CHMP4C
NAV2	CHMP4C
PGAM1	CHMP4C
CHMP4C	RTRAF
PPP2CA	CHMP4C
APRT	CHMP4C
CHMP4C	WDR12
PWP2	CHMP4C
SNRNP70	CHMP4C
RPS17	CHMP4C
PELP1	CHMP4C
RAB5C	CHMP4C
SNRPA1	CHMP4C
ERP29	CHMP4C
EDF1	CHMP4C
SNRPB	CHMP4C
SFN	CHMP4C
SPTB	CHMP4C
IPO7	CHMP4C
TTN	CHMP4C
STK25	CHMP4C
CHMP4C	STAG3
SET	CHMP4C
S100A4	CHMP4C
CHMP4C	PABPC3
RAP1A	CHMP4C
CHMP4C	CFAP20
CHMP4C	GSTK1
CHMP4C	NXF1
PRDX5	CHMP4C
SPECC1L	CHMP4C
MRPS27	CHMP4C
CHMP4C	UCHL5
CHMP4C	MOV10
CHMP4C	TRIM4
EIF3F	CHMP4C
ATP5MF	CHMP4C
PGD	CHMP4C
BUB3	CHMP4C
PFKM	CHMP4C
